epoch,value
1696106985.736,nan
1696106995.737,0.199988
1696107005.736,0.100008
1696107015.736,0.099999
1696107025.736,0.000000
1696107035.736,0.199999
1696107045.736,0.100000
1696107055.737,0.099994
1696107065.736,0.000000
1696107075.736,0.000000
1696107085.736,0.000000
1696107095.737,0.000000
1696107105.737,0.400001
1696107115.736,0.200014
1696107125.736,0.099999
1696107135.737,0.000000
1696107145.736,0.100007
1696107155.736,0.000000
1696107165.736,0.099997
1696107175.736,0.100001
1696107185.736,0.000000
1696107195.737,0.099993
1696107205.736,0.200011
1696107215.737,0.000000
1696107225.737,0.100000
1696107235.736,0.000000
1696107245.736,0.100000
1696107255.736,0.199995
1696107265.736,0.100003
1696107275.737,0.199984
1696107285.736,0.100005
1696107295.736,0.000000
1696107305.736,0.000000
1696107315.736,0.000000
1696107325.736,0.000000
1696107335.738,0.199959
1696107345.737,0.200021
1696107355.736,0.500043
1696107365.737,0.199996
1696107375.737,0.000000
1696107385.736,0.000000
1696107395.736,0.000000
1696107405.736,0.000000
1696107415.737,0.199981
1696107425.737,0.100000
1696107435.737,0.000000
1696107445.737,0.099993
1696107455.736,0.100010
1696107465.736,0.000000
1696107475.737,0.099992
1696107485.736,0.300032
1696107495.736,0.199994
1696107505.737,0.099997
1696107515.737,0.000000
1696107525.736,0.000000
1696107535.736,0.000000
1696107545.736,0.000000
1696107555.737,0.099999
1696107565.737,0.099999
1696107575.737,0.000000
1696107585.736,0.100009
1696107595.737,0.000000
1696107605.736,0.300009
1696107615.736,0.000000
1696107625.737,0.000000
1696107635.738,0.299989
1696107645.737,0.100011
1696107655.736,0.200010
1696107665.737,0.000000
1696107675.736,0.100005
1696107685.737,0.099995
1696107695.737,0.000000
1696107705.737,0.399999
1696107715.737,0.500001
1696107725.736,0.000000
1696107735.736,0.000000
1696107745.736,0.000000
1696107755.736,0.100001
1696107765.737,0.099996
1696107775.736,0.000000
1696107785.736,0.100002
1696107795.737,0.099996
1696107805.736,0.100008
1696107815.736,0.199997
1696107825.737,0.000000
1696107835.736,0.000000
1696107845.737,0.099992
1696107855.736,0.000000
1696107865.736,0.000000
1696107875.736,0.000000
1696107885.736,0.199999
1696107895.736,0.100000
1696107905.737,0.000000
1696107915.736,0.200013
1696107925.736,0.000000
1696107935.737,0.000000
1696107945.737,0.400000
1696107955.736,0.300019
1696107965.736,0.000000
1696107975.736,0.000000
1696107985.737,0.000000
1696107995.736,0.100007
1696108005.736,0.099999
1696108015.736,0.000000
1696108025.736,0.299998
1696108035.736,0.000000
1696108045.736,0.000000
1696108055.736,0.000000
1696108065.736,0.100000
1696108075.736,0.000000
1696108085.737,0.000000
1696108095.736,0.000000
1696108105.736,0.100001
1696108115.736,0.000000
1696108125.736,0.099999
1696108135.737,0.099988
1696108145.736,0.300038
1696108155.737,0.000000
1696108165.737,0.400028
1696108175.736,0.100001
1696108185.737,0.000000
1696108195.737,0.500001
1696108205.737,0.000000
1696108215.737,0.000000
