filename,label,confidence,keep,gain_r,gain_g,gain_b,exposure,acq_ts,acq_dt,ref_dt,tle_age,lat,lng,h,tle_ref_line1,tle_ref_line2
img_msec_1695970127700_2,earth,0.88692000000000004,True,8,8,8,2,1695970127700,2023/9/29 06:48:48,2023/9/28 12:04:38,0.78066400667012203,5.8373477496178197,-7.9737438370858911,449898.53125,1 44878U 19092F   23271.50322141  .00037107  00000+0  92111-3 0  9999,2 44878  97.4707 101.9777 0008463 119.7589 240.4500 15.40220479209662
