epoch,value
1696097421.132,nan
1696097431.132,0.699991
1696097441.132,0.000000
1696097451.132,0.900001
1696097461.132,0.400001
1696097471.132,0.700000
1696097481.133,0.999897
1696097491.132,0.400037
1696097501.132,1.200014
1696097511.132,3.299974
1696097521.132,1.199991
1696097531.132,0.400000
1696097541.132,2.799979
1696097551.132,0.400001
1696097561.132,0.300003
1696097571.132,1.900017
1696097581.132,0.499997
1696097591.132,0.699996
1696097601.132,1.900011
1696097611.132,0.399995
1696097621.132,0.900021
1696097631.132,3.300007
1696097641.132,1.099984
1696097651.132,0.799991
1696097661.132,1.999994
1696097671.132,0.700010
1696097681.132,0.500001
1696097691.132,2.599990
1696097701.132,0.500003
1696097711.132,0.399997
1696097721.133,0.499958
1696097731.132,1.400119
1696097741.132,1.100013
1696097751.132,1.499992
1696097761.132,3.299971
1696097771.132,0.400002
1696097781.132,0.299996
1696097791.132,2.000022
1696097801.132,0.600005
1696097811.132,0.299998
1696097821.132,1.700007
1696097831.132,0.299998
1696097841.132,0.700001
1696097851.132,1.400006
1696097861.132,0.800000
1696097871.132,1.899998
1696097881.132,3.600029
1696097891.132,0.499991
1696097901.132,0.700011
1696097911.132,2.099990
1696097921.132,0.600001
1696097931.132,0.500000
1696097941.132,1.699977
1696097951.132,0.300004
1696097961.132,0.399999
1696097971.132,1.299994
1696097981.132,0.800006
1696097991.132,1.799979
1696098001.133,2.099901
1696098011.132,1.300059
1696098021.132,0.600009
1696098031.132,0.599998
1696098041.132,1.599998
1696098051.132,0.499991
1696098061.133,0.499961
1696098071.132,2.100132
1696098081.132,0.200003
1696098091.132,0.800002
1696098101.132,2.600051
1696098111.132,2.199966
1696098121.132,1.200005
1696098131.132,1.299982
1696098141.132,0.400009
1696098151.132,0.499993
1696098161.133,1.099906
1696098171.132,0.300029
1696098181.132,0.199997
1696098191.132,2.400030
1696098201.133,0.499956
1696098211.132,0.400028
1696098221.133,2.199894
1696098231.132,3.900126
1696098241.133,2.899935
1696098251.133,0.799997
1696098261.132,1.000016
1696098271.132,0.699999
1696098281.136,1.099611
1696098291.133,0.400135
1696098301.132,0.400015
1696098311.132,0.499998
1696098321.133,0.899963
1696098331.132,0.500015
1696098341.133,0.499955
1696098351.133,1.200005
1696098361.132,1.800126
1696098371.132,1.000014
1696098381.133,2.999712
1696098391.133,0.500005
1696098401.132,0.500044
1696098411.132,3.099983
1696098421.132,0.399999
1696098431.132,0.500015
1696098441.133,1.299909
1696098451.132,0.500025
1696098461.132,1.999962
1696098471.132,2.900117
1696098481.132,5.999983
1696098491.132,0.699996
1696098501.132,0.599980
1696098511.132,1.200036
1696098521.132,0.300004
1696098531.133,0.299983
1696098541.132,0.400011
1696098551.132,0.399996
1696098561.132,0.200005
1696098571.132,0.799981
1696098581.132,0.400000
1696098591.132,0.600005
1696098601.132,2.400056
1696098611.133,0.599977
1696098621.133,0.300000
1696098631.133,1.799936
1696098641.132,1.000077
1696098651.133,0.399984
1696098661.132,0.300001
1696098671.132,2.400006
1696098681.132,0.300003
1696098691.132,0.400000
1696098701.132,3.100133
1696098711.132,1.799985
1696098721.132,1.800014
1696098731.132,0.999988
1696098741.132,0.400005
1696098751.132,0.299998
1696098761.132,0.700004
1696098771.132,0.599998
1696098781.132,0.300001
1696098791.132,1.000000
1696098801.132,0.899982
1696098811.132,0.799997
1696098821.132,2.600032
1696098831.134,2.399508
1696098841.132,1.400296
1696098851.132,1.800002
1696098861.132,0.400001
1696098871.132,0.699996
1696098881.133,1.399886
1696098891.132,0.500039
1696098901.132,0.500006
1696098911.132,0.400000
1696098921.132,2.099993
1696098931.132,0.499993
1696098941.132,1.000010
1696098951.132,2.199937
1696098961.132,1.100041
1696098971.132,0.499996
1696098981.132,2.199979
1696098991.132,0.300006
1696099001.132,0.399997
1696099011.132,2.299987
1696099021.132,0.500002
1696099031.132,0.300001
1696099041.132,1.700001
1696099051.132,0.399996
1696099061.132,1.000001
1696099071.132,3.699999
1696099081.132,1.200009
1696099091.132,0.499998
1696099101.132,2.300001
1696099111.132,0.499998
1696099121.132,0.400003
1696099131.132,1.799983
1696099141.132,0.500005
1696099151.132,0.399999
1696099161.132,2.400007
1696099171.132,0.499990
1696099181.132,0.900009
1696099191.136,1.799363
1696099201.132,2.600934
1696099211.132,0.300000
1696099221.132,0.499996
1696099231.132,1.200012
1696099241.132,0.400002
1696099251.132,0.599993
1696099261.132,1.900002
1696099271.132,0.300003
1696099281.132,0.399999
1696099291.132,1.700002
1696099301.132,0.699996
1696099311.132,1.999950
1696099321.132,4.399988
1696099331.132,1.199991
1696099341.132,0.699992
1696099351.132,3.700038
1696099361.132,1.000017
1696099371.133,0.499986
1696099381.132,3.800143
1696099391.133,1.299853
1696099401.132,0.900084
1696099411.133,1.099961
1696099421.132,0.700045
1696099431.132,2.299913
1696099441.132,0.700002
1696099451.132,3.500004
1696099461.133,0.899986
1696099471.132,0.800003
1696099481.132,1.500023
1696099491.133,0.799973
1696099501.132,0.900048
1696099511.132,1.000005
1696099521.132,0.799975
1696099531.132,0.199998
1696099541.132,1.500050
1696099551.133,1.399947
1696099561.132,0.800015
1696099571.133,2.899894
1696099581.132,0.900056
1696099591.132,0.199992
1696099601.132,0.800016
1696099611.133,3.399925
1696099621.132,0.900003
1696099631.133,0.899926
1696099641.133,3.600228
1696099651.132,0.700041
1696099661.132,0.799976
1696099671.133,4.499937
1696099681.133,2.299987
1696099691.132,1.600018
1696099701.132,0.400014
1696099711.132,0.899984
1696099721.132,0.499996
1696099731.132,0.700020
1696099741.132,0.899977
1696099751.132,0.200005
1696099761.132,0.599989
1696099771.132,0.400006
1696099781.132,0.799995
1696099791.132,3.000011
1696099801.132,6.299854
1696099811.132,0.600002
1696099821.132,0.499997
1696099831.133,0.499987
1696099841.132,0.400012
1696099851.132,0.499993
1696099861.132,1.000010
1696099871.133,0.499992
1696099881.133,0.199998
1696099891.132,0.600021
1696099901.132,0.699991
1696099911.132,0.499999
1696099921.132,1.100008
1696099931.132,0.799995
1696099941.132,0.500000
1696099951.132,1.099996
1696099961.133,0.599996
1696099971.133,0.700002
1696099981.132,0.500008
1696099991.132,0.400007
1696100001.132,0.499984
1696100011.133,0.499994
1696100021.132,0.700019
1696100031.133,1.899953
1696100041.132,2.300118
1696100051.132,1.199959
1696100061.132,1.000021
1696100071.132,1.099969
1696100081.133,1.699997
1696100091.133,0.399999
1696100101.132,0.700009
1696100111.132,3.100073
1696100121.133,0.399978
1696100131.133,0.400006
1696100141.133,2.599979
1696100151.132,3.400134
1696100161.133,3.199898
1696100171.133,0.900001
1696100181.132,0.900033
1696100191.133,0.699963
1696100201.132,0.600031
1696100211.132,1.199999
1696100221.132,0.699978
1696100231.132,0.700001
1696100241.132,0.700026
1696100251.132,0.799993
1696100261.132,0.700008
1696100271.133,1.999913
1696100281.132,1.700023
1696100291.132,0.700011
1696100301.132,0.899976
1696100311.133,0.399985
1696100321.132,1.000075
1696100331.132,0.799984
1696100341.132,1.499991
1696100351.132,1.100001
1696100361.132,0.900003
1696100371.132,3.900075
1696100381.132,2.399942
1696100391.132,3.600077
1696100401.132,3.899877
1696100411.132,0.700004
1696100421.132,1.200006
1696100431.133,3.299949
1696100441.133,0.700002
1696100451.132,1.400055
1696100461.132,3.899879
1696100471.132,1.000022
1696100481.132,0.599989
1696100491.133,3.299931
1696100501.132,2.200111
1696100511.132,4.099898
1696100521.132,3.000070
1696100531.132,0.600001
1696100541.133,0.799963
1696100551.133,0.799992
1696100561.132,4.100134
1696100571.132,0.599996
1696100581.132,0.300008
1696100591.133,0.499974
1696100601.132,0.700033
1696100611.132,0.599988
1696100621.133,0.499990
1696100631.132,0.400007
1696100641.133,0.399990
1696100651.132,3.800095
1696100661.133,0.499993
1696100671.133,0.599999
1696100681.133,1.299992
1696100691.132,0.700014
1696100701.133,0.499992
1696100711.132,0.500014
1696100721.132,0.699994
1696100731.133,0.499991
1696100741.132,0.600003
1696100751.133,3.399946
1696100761.132,2.800143
1696100771.132,0.899985
1696100781.132,0.799992
1696100791.132,0.600022
1696100801.132,0.300002
1696100811.133,1.099905
1696100821.132,0.400034
1696100831.132,0.199996
1696100841.132,1.200024
1696100851.132,0.599986
1696100861.132,0.800024
1696100871.132,2.499954
1696100881.132,1.300019
1696100891.132,0.499999
1696100901.132,1.599962
1696100911.132,1.700029
1696100921.132,0.700000
1696100931.132,0.799989
1696100941.132,2.000041
1696100951.132,0.399996
1696100961.132,0.300002
1696100971.132,2.199966
1696100981.132,0.900019
1696100991.132,1.800017
1696101001.132,2.199975
1696101011.132,0.699992
1696101021.132,0.500004
1696101031.132,1.999981
1696101041.132,0.700008
1696101051.132,0.499996
1696101061.132,2.100028
1696101071.132,0.299998
1696101081.132,0.400001
1696101091.132,0.799999
1696101101.132,1.100003
1696101111.132,1.699987
1696101121.132,2.500039
1696101131.132,0.399990
1696101141.132,0.300005
1696101151.132,1.899970
1696101161.132,0.500010
1696101171.132,0.199997
1696101181.132,1.200001
1696101191.132,0.899996
1696101201.132,0.500008
1696101211.132,0.399998
1696101221.132,2.200015
1696101231.132,1.599972
1696101241.132,1.500013
1696101251.132,2.499988
1696101261.132,0.400003
1696101271.132,0.399995
1696101281.132,2.000018
1696101291.132,0.400000
1696101301.132,0.799996
1696101311.132,1.600000
1696101321.132,0.400003
1696101331.132,0.299998
1696101341.132,2.200032
1696101351.132,1.999989
1696101361.132,1.399990
1696101371.132,1.099976
1696101381.132,0.300010
1696101391.132,0.700000
1696101401.132,1.199999
1696101411.132,0.699995
1696101421.132,0.500001
1696101431.133,1.299895
1696101441.132,0.400031
1696101451.132,0.399999
1696101461.132,1.600015
1696101471.132,1.599993
1696101481.132,1.600019
1696101491.138,0.399756
1696101501.132,2.501475
1696101511.132,0.299997
1696101521.132,0.500010
1696101531.132,1.800014
1696101541.132,0.199998
1696101551.132,0.200000
1696101561.132,2.499965
1696101571.132,0.300008
1696101581.132,1.199974
1696101591.132,2.700053
1696101601.132,0.899980
1696101611.132,0.400010
1696101621.132,2.699962
1696101631.132,0.600003
1696101641.132,0.300000
1696101651.132,0.800007
1696101661.132,0.500001
1696101671.132,0.499992
1696101681.132,0.799999
1696101691.132,0.500002
1696101701.132,1.000002
1696101711.132,2.800035
