epoch,value
1696098351.133,16.200080
1696098361.133,24.301249
1696098371.133,0.000000
1696098381.133,3.699717
1696098391.133,0.000000
1696098401.132,0.000000
1696098411.133,5.499979
1696098421.133,22.499371
1696098431.132,28.801445
1696098441.133,1.499895
1696098451.133,7.100266
1696098461.133,20.499851
1696098471.133,29.897914
1696098481.132,43.104659
1696098491.133,12.298581
1696098501.133,33.402399
1696098511.134,0.000000
1696098521.133,0.000000
1696098531.133,0.000000
1696098541.133,0.000000
1696098551.133,0.000000
1696098561.132,0.000000
1696098571.133,0.199995
1696098581.133,7.199756
1696098591.133,0.100000
1696098601.132,9.000571
1696098611.133,0.099992
1696098621.133,0.000000
1696098631.133,0.000000
1696098641.132,0.000000
1696098651.133,25.298145
1696098661.133,0.000000
1696098671.133,11.600002
1696098681.133,1.599986
1696098691.133,0.000000
1696098701.132,13.000722
1696098711.132,96.199404
1696098721.133,96.493454
1696098731.132,97.106355
1696098741.132,99.101281
1696098751.133,99.291360
1696098761.132,97.106610
1696098771.132,98.899794
1696098781.132,99.101854
1696098791.133,96.792783
1696098801.132,98.805658
1696098811.132,98.799588
1696098821.132,89.901038
1696098831.134,95.780500
1696098841.132,97.419207
1696098851.132,93.901173
1696098861.133,99.092809
1696098871.132,98.706882
1696098881.133,91.792467
1696098891.132,96.606965
1696098901.132,98.701684
1696098911.133,99.188490
1696098921.132,90.010277
1696098931.132,99.298721
1696098941.132,97.599369
1696098951.133,94.696441
1696098961.132,97.605939
1696098971.133,99.291331
1696098981.132,89.906412
1696098991.132,99.301959
1696099001.132,99.199048
1696099011.132,89.899567
1696099021.133,98.792555
1696099031.132,99.006806
1696099041.132,89.701310
1696099051.132,98.898950
1696099061.132,97.900251
1696099071.132,89.199997
1696099081.132,97.098854
1696099091.132,98.701469
1696099101.133,89.693393
1696099111.132,99.006983
1696099121.132,99.000689
1696099131.132,89.799297
1696099141.132,98.699315
1696099151.132,99.000665
1696099161.132,89.700941
1696099171.132,99.098288
1696099181.132,97.700810
1696099191.137,96.456270
1696099201.133,87.633270
1696099211.132,99.207981
1696099221.132,98.799179
1696099231.133,96.893468
1696099241.132,99.106149
1696099251.133,98.892821
1696099261.133,91.500056
1696099271.133,99.300837
1696099281.132,99.006344
1696099291.133,93.093862
1696099301.132,98.007499
1696099311.132,92.297280
1696099321.132,21.900023
1696099331.133,15.399854
1696099341.133,49.099437
1696099351.133,61.500587
1696099361.132,40.700636
1696099371.133,42.399024
1696099381.132,62.502502
1696099391.133,83.290215
1696099401.133,91.108221
1696099411.133,79.195627
1696099421.132,3.700248
1696099431.133,36.699332
1696099441.133,19.199582
1696099451.133,67.999510
1696099461.133,50.699103
1696099471.133,34.500734
1696099481.133,41.300569
1696099491.133,91.998739
1696099501.132,46.501814
1696099511.132,25.999921
1696099521.133,77.598824
1696099531.133,46.999799
1696099541.132,37.001208
1696099551.133,38.497621
1696099561.133,27.800725
1696099571.133,24.699079
1696099581.134,48.096285
1696099591.133,39.104644
1696099601.132,71.701530
1696099611.133,28.499376
1696099621.133,18.500021
1696099631.133,46.596213
1696099641.133,72.904655
1696099651.132,47.103029
1696099661.133,66.595129
1696099671.133,29.700563
1696099681.133,72.099920
1696099691.133,69.400676
1696099701.132,23.100776
1696099711.132,0.000000
1696099721.133,0.000000
1696099731.133,0.199984
1696099741.133,29.602585
1696099751.133,2.799745
1696099761.133,19.801479
1696099771.132,0.100004
1696099781.132,6.099935
1696099791.132,58.999604
1696099801.133,31.299169
1696099811.133,0.100000
1696099821.133,1.499984
1696099831.133,28.699879
1696099841.133,0.899995
1696099851.133,3.300070
1696099861.133,23.999653
1696099871.133,56.600622
1696099881.133,34.599783
1696099891.133,4.500024
1696099901.133,11.099896
1696099911.133,13.400225
1696099921.133,30.400200
1696099931.133,17.299922
1696099941.133,0.000000
1696099951.133,29.799670
1696099961.133,0.000000
1696099971.133,0.000000
1696099981.133,0.000000
1696099991.132,2.100079
1696100001.133,29.499069
1696100011.133,30.899732
1696100021.133,21.199841
1696100031.133,21.100184
1696100041.132,35.001351
1696100051.133,57.496841
1696100061.132,44.702489
1696100071.133,50.097875
1696100081.133,4.600054
1696100091.133,17.099935
1696100101.133,3.299976
1696100111.132,12.000533
1696100121.133,24.898723
1696100131.133,18.000182
1696100141.133,46.598827
1696100151.132,75.004635
1696100161.133,62.298033
1696100171.133,44.799954
1696100181.132,45.801689
1696100191.133,17.899072
1696100201.132,28.901518
1696100211.132,13.299947
1696100221.133,61.998248
1696100231.133,61.398831
1696100241.132,26.101499
1696100251.132,76.799498
1696100261.132,44.800356
1696100271.133,66.894934
1696100281.133,63.301694
1696100291.132,98.203767
1696100301.133,74.693466
1696100311.133,72.801695
1696100321.133,88.496327
1696100331.133,98.207675
1696100341.133,72.001054
1696100351.133,65.298012
1696100361.133,88.800669
1696100371.132,82.003260
1696100381.133,88.396068
1696100391.132,85.904328
1696100401.133,61.197679
1696100411.133,62.198945
1696100421.133,28.099722
1696100431.133,66.101562
1696100441.133,91.998368
1696100451.132,93.105322
1696100461.133,44.398614
1696100471.132,6.000143
1696100481.133,75.295513
1696100491.133,86.201252
1696100501.133,20.698823
1696100511.133,63.505639
1696100521.133,84.299769
1696100531.133,26.497793
1696100541.133,61.303811
1696100551.133,15.699894
1696100561.133,53.700514
1696100571.133,31.099829
1696100581.133,82.195473
1696100591.133,25.801333
1696100601.132,26.600835
1696100611.133,34.799147
1696100621.133,9.199978
1696100631.133,0.100000
1696100641.133,16.399888
1696100651.133,5.100119
1696100661.133,0.099998
1696100671.133,15.000006
1696100681.133,6.299965
1696100691.133,51.800274
1696100701.133,19.000005
1696100711.132,62.701658
1696100721.133,1.999934
1696100731.133,7.299941
1696100741.133,0.799999
1696100751.133,15.200082
1696100761.132,53.902424
1696100771.132,49.799764
1696100781.133,54.798542
1696100791.132,91.703043
1696100801.133,98.893962
1696100811.133,96.999799
1696100821.133,98.700367
1696100831.132,99.306188
1696100841.132,96.801468
1696100851.132,99.098090
1696100861.132,97.799799
1696100871.133,88.794000
1696100881.133,96.901105
1696100891.132,98.607395
1696100901.133,96.596022
1696100911.132,92.003072
1696100921.132,99.000631
1696100931.132,98.798930
1696100941.132,90.100868
1696100951.132,98.798018
1696100961.132,99.201103
1696100971.132,89.799920
1696100981.132,98.001826
1696100991.132,96.199481
1696101001.133,93.893461
1696101011.132,98.706577
1696101021.132,99.000406
1696101031.132,89.499329
1696101041.132,98.900945
1696101051.132,98.999321
1696101061.132,89.899889
1696101071.132,99.000689
1696101081.132,99.298245
1696101091.133,97.493899
1696101101.132,98.008154
1696101111.132,96.199377
1696101121.132,89.001278
1696101131.132,99.097566
1696101141.132,98.901252
1696101151.132,92.598872
1696101161.133,99.093500
1696101171.132,99.206883
1696101181.132,94.498375
1696101191.132,97.401353
1696101201.132,98.899795
1696101211.133,99.293803
1696101221.132,95.707974
1696101231.132,96.298465
1696101241.132,97.300581
1696101251.132,90.198745
1696101261.132,99.401632
1696101271.132,98.998891
1696101281.132,95.100602
1696101291.132,99.199986
1696101301.132,98.899343
1696101311.132,90.100241
1696101321.132,99.200429
1696101331.132,98.999532
1696101341.132,94.899646
1696101351.132,95.899705
1696101361.132,97.400769
1696101371.132,97.198228
1696101381.132,99.200930
1696101391.133,98.994281
1696101401.133,97.500304
1696101411.132,98.805801
1696101421.132,99.101238
1696101431.133,95.292323
1696101441.132,99.107217
1696101451.132,98.700307
1696101461.132,95.900870
1696101471.132,96.199449
1696101481.132,96.999717
1696101491.138,98.938806
1696101501.132,89.654833
1696101511.132,99.098873
1696101521.132,99.001869
1696101531.133,95.293518
1696101541.132,98.906733
1696101551.132,99.199746
1696101561.132,89.698869
1696101571.132,99.002488
1696101581.132,97.597716
1696101591.132,89.601935
1696101601.132,97.398172
1696101611.132,98.801755
1696101621.132,89.999023
1696101631.132,98.800647
1696101641.133,99.291685
1696101651.132,97.606699
1696101661.132,99.000831
1696101671.132,99.099949
1696101681.132,97.199901
1696101691.132,99.300009
1696101701.132,97.900495
1696101711.132,92.199934
1696101721.132,97.199841
1696101731.132,98.999937
1696101741.132,97.299047
1696101751.132,98.701012
1696101761.132,99.200974
1696101771.132,94.097976
1696101781.132,97.501048
1696101791.132,99.400080
1696101801.132,98.499909
1696101811.132,89.798928
1696101821.132,97.700726
1696101831.134,95.786454
