epoch,value
1696390961.452,138084352.000000
1696390971.452,138084352.000000
1696390981.457,138084352.000000
1696390991.451,138088448.000000
1696391001.451,138092544.000000
1696391011.451,138092544.000000
1696391021.451,138092544.000000
1696391031.455,138092544.000000
1696391041.451,138096640.000000
1696391051.455,138096640.000000
1696391061.451,138096640.000000
1696391071.452,138096640.000000
1696391081.452,138100736.000000
1696391091.451,138100736.000000
1696391101.452,138100736.000000
1696391111.451,138047488.000000
1696391121.451,138100736.000000
1696391131.454,138104832.000000
1696391141.452,138100736.000000
1696391151.452,138104832.000000
1696391161.457,138104832.000000
1696391171.462,138108928.000000
1696391181.451,138108928.000000
1696391191.451,138108928.000000
1696391201.452,138108928.000000
1696391211.453,138108928.000000
1696391221.451,138108928.000000
1696391231.456,138108928.000000
1696391241.451,138108928.000000
1696391251.452,138108928.000000
1696391261.453,138108928.000000
1696391271.454,138113024.000000
1696391281.452,138113024.000000
1696391291.453,138113024.000000
1696391301.451,138113024.000000
1696391311.451,138113024.000000
1696391321.481,138117120.000000
1696391331.468,138113024.000000
1696391341.453,138117120.000000
1696391351.453,138117120.000000
1696391361.453,138117120.000000
1696391371.452,138117120.000000
1696391381.458,138117120.000000
1696391391.452,138121216.000000
1696391401.452,138121216.000000
1696391411.451,138121216.000000
1696391421.458,138121216.000000
1696391431.455,138121216.000000
1696391441.451,138121216.000000
1696391451.452,138121216.000000
1696391461.457,138121216.000000
1696391471.462,138125312.000000
1696391481.453,138125312.000000
1696391491.451,138108928.000000
1696391501.453,138129408.000000
1696391511.451,138137600.000000
1696391521.451,138133504.000000
1696391531.451,138137600.000000
1696391541.455,138137600.000000
1696391551.455,138137600.000000
1696391561.458,138137600.000000
1696391571.455,138137600.000000
1696391581.455,138141696.000000
1696391591.452,138145792.000000
1696391601.452,138149888.000000
1696391611.453,138149888.000000
1696391621.453,138153984.000000
1696391631.451,138158080.000000
1696391641.455,138158080.000000
1696391651.452,138158080.000000
1696391661.454,138158080.000000
1696391671.452,138162176.000000
1696391681.457,138158080.000000
1696391691.452,138158080.000000
1696391701.453,138174464.000000
1696391711.455,138215424.000000
1696391721.451,138231808.000000
1696391731.452,138231808.000000
1696391741.451,138260480.000000
1696391751.451,138260480.000000
1696391761.464,138260480.000000
1696391771.451,138342400.000000
1696391781.451,138346496.000000
1696391791.451,138346496.000000
1696391801.452,138346496.000000
1696391811.453,138346496.000000
1696391821.453,138346496.000000
1696391831.452,138346496.000000
1696391841.454,138346496.000000
1696391851.458,138375168.000000
1696391861.451,138383360.000000
1696391871.456,138379264.000000
1696391881.451,138383360.000000
1696391891.461,138383360.000000
1696391901.455,138387456.000000
1696391911.455,138387456.000000
1696391921.452,138387456.000000
1696391931.451,138387456.000000
1696391941.452,138432512.000000
1696391951.452,138432512.000000
1696391961.454,138432512.000000
1696391971.459,138432512.000000
1696391981.452,138432512.000000
1696391991.452,138432512.000000
1696392001.452,138436608.000000
1696392011.452,138436608.000000
1696392021.457,138436608.000000
1696392031.453,138436608.000000
1696392041.451,138436608.000000
1696392051.456,138444800.000000
1696392061.452,138440704.000000
1696392071.453,138440704.000000
1696392081.457,138440704.000000
1696392091.452,138227712.000000
1696392101.451,138223616.000000
1696392111.451,138223616.000000
1696392121.452,138227712.000000
1696392131.452,138231808.000000
1696392141.453,138215424.000000
1696392151.452,138235904.000000
1696392161.451,138235904.000000
1696392171.453,138235904.000000
1696392181.453,138235904.000000
1696392191.452,138235904.000000
1696392201.451,138256384.000000
1696392211.452,138235904.000000
1696392221.454,138235904.000000
1696392231.452,138235904.000000
1696392241.451,138240000.000000
1696392251.453,138240000.000000
1696392261.452,138240000.000000
1696392271.453,138240000.000000
1696392281.452,138240000.000000
1696392291.451,138240000.000000
1696392301.451,138240000.000000
1696392311.457,138240000.000000
1696392321.452,138240000.000000
1696392331.453,138240000.000000
1696392341.453,138240000.000000
1696392351.457,138244096.000000
1696392361.455,138248192.000000
1696392371.452,138248192.000000
1696392381.451,138248192.000000
1696392391.451,138248192.000000
1696392401.452,138248192.000000
1696392411.452,138248192.000000
1696392421.452,138248192.000000
1696392431.451,138248192.000000
1696392441.451,138248192.000000
1696392451.454,138301440.000000
1696392461.451,138248192.000000
1696392471.453,138252288.000000
1696392481.453,138252288.000000
1696392491.451,138268672.000000
1696392501.452,138272768.000000
1696392511.452,138276864.000000
1696392521.454,138276864.000000
1696392531.452,138276864.000000
1696392541.451,138280960.000000
1696392551.452,138285056.000000
1696392561.452,138285056.000000
1696392571.451,138285056.000000
1696392581.452,138293248.000000
1696392591.452,138293248.000000
1696392601.452,138297344.000000
1696392611.458,138301440.000000
1696392621.452,138440704.000000
1696392631.459,138448896.000000
1696392641.452,138510336.000000
1696392651.455,138514432.000000
1696392661.451,138489856.000000
1696392671.454,138543104.000000
1696392681.453,138518528.000000
1696392691.453,138571776.000000
1696392701.451,138526720.000000
1696392711.452,138526720.000000
1696392721.455,138530816.000000
1696392731.452,138530816.000000
1696392741.452,138530816.000000
1696392751.451,138530816.000000
1696392761.452,138534912.000000
1696392771.452,138539008.000000
1696392781.452,138518528.000000
1696392791.452,138522624.000000
1696392801.452,138543104.000000
1696392811.451,138543104.000000
1696392821.457,138543104.000000
1696392831.451,138547200.000000
1696392841.451,138551296.000000
1696392851.454,138551296.000000
1696392861.451,138551296.000000
1696392871.452,138534912.000000
