epoch,value
1696390171.456,30334976.000000
1696390181.461,30367744.000000
1696390191.460,30371840.000000
1696390201.457,30347264.000000
1696390211.455,30339072.000000
1696390221.452,30339072.000000
1696390231.456,30339072.000000
1696390241.460,30339072.000000
1696390251.462,30334976.000000
1696390261.459,30334976.000000
1696390271.451,30334976.000000
1696390281.453,30334976.000000
1696390291.452,30334976.000000
1696390301.453,30334976.000000
1696390311.451,30367744.000000
1696390321.452,30347264.000000
1696390331.452,30347264.000000
1696390341.451,30347264.000000
1696390351.455,30347264.000000
1696390361.452,30347264.000000
1696390371.452,30347264.000000
1696390381.453,30347264.000000
1696390391.452,30347264.000000
1696390401.452,30347264.000000
1696390411.454,30347264.000000
1696390421.465,30355456.000000
1696390431.462,30392320.000000
1696390441.458,30384128.000000
1696390451.454,30384128.000000
1696390461.453,30384128.000000
1696390471.459,30371840.000000
1696390481.451,30371840.000000
1696390491.452,30371840.000000
1696390501.456,30363648.000000
1696390511.451,30363648.000000
1696390521.451,30363648.000000
1696390531.451,30363648.000000
1696390541.451,30363648.000000
1696390551.458,30375936.000000
1696390561.451,30408704.000000
1696390571.462,30396416.000000
1696390581.452,30396416.000000
1696390591.453,30396416.000000
1696390601.455,30371840.000000
1696390611.451,30371840.000000
1696390621.451,30371840.000000
1696390631.456,30371840.000000
1696390641.451,30371840.000000
1696390651.452,30371840.000000
1696390661.455,30380032.000000
1696390671.454,30408704.000000
1696390681.452,30408704.000000
1696390691.456,30384128.000000
1696390701.459,30384128.000000
1696390711.454,30384128.000000
1696390721.451,30384128.000000
1696390731.453,30384128.000000
1696390741.451,30384128.000000
1696390751.451,30384128.000000
1696390761.451,30384128.000000
1696390771.451,30384128.000000
1696390781.462,30420992.000000
1696390791.451,30433280.000000
1696390801.451,30404608.000000
1696390811.456,30404608.000000
1696390821.457,30396416.000000
1696390831.451,30396416.000000
1696390841.453,30396416.000000
1696390851.452,30404608.000000
1696390861.453,30404608.000000
1696390871.458,30404608.000000
1696390881.451,30396416.000000
1696390891.452,30396416.000000
1696390901.459,30396416.000000
1696390911.453,30445568.000000
1696390921.453,30445568.000000
1696390931.451,30425088.000000
1696390941.454,30425088.000000
1696390951.452,30425088.000000
1696390961.452,30425088.000000
1696390971.452,30425088.000000
1696390981.457,30429184.000000
1696390991.451,30429184.000000
1696391001.451,30429184.000000
1696391011.451,30429184.000000
1696391021.451,30437376.000000
1696391031.455,30441472.000000
1696391041.451,30478336.000000
1696391051.455,30437376.000000
1696391061.451,30437376.000000
1696391071.452,30437376.000000
1696391081.452,30437376.000000
1696391091.451,30437376.000000
1696391101.452,30437376.000000
1696391111.451,30437376.000000
1696391121.451,30437376.000000
1696391131.454,30437376.000000
1696391141.452,30445568.000000
1696391151.452,30457856.000000
1696391161.457,30449664.000000
1696391171.462,30457856.000000
1696391181.451,30457856.000000
1696391191.451,30457856.000000
1696391201.452,30457856.000000
1696391211.453,30457856.000000
1696391221.451,30457856.000000
1696391231.456,30449664.000000
1696391241.451,30449664.000000
1696391251.452,30449664.000000
1696391261.453,30486528.000000
1696391271.454,30498816.000000
1696391281.452,30466048.000000
1696391291.453,30474240.000000
1696391301.451,30474240.000000
1696391311.451,30474240.000000
1696391321.481,30474240.000000
1696391331.468,30466048.000000
1696391341.453,30466048.000000
1696391351.453,30466048.000000
1696391361.453,30474240.000000
1696391371.452,30474240.000000
1696391381.458,30474240.000000
1696391391.452,30511104.000000
1696391401.452,30498816.000000
1696391411.451,30474240.000000
1696391421.458,30482432.000000
1696391431.455,30482432.000000
1696391441.451,30482432.000000
1696391451.452,30474240.000000
1696391461.457,30474240.000000
1696391471.462,30474240.000000
1696391481.453,30474240.000000
1696391491.451,30474240.000000
1696391501.453,30482432.000000
1696391511.451,30515200.000000
1696391521.451,30515200.000000
1696391531.451,30486528.000000
1696391541.455,30486528.000000
1696391551.455,30486528.000000
1696391561.458,30486528.000000
1696391571.455,30486528.000000
1696391581.455,30486528.000000
1696391591.452,30486528.000000
1696391601.452,30486528.000000
1696391611.453,30486528.000000
1696391621.453,30486528.000000
1696391631.451,30539776.000000
1696391641.455,30543872.000000
1696391651.452,30498816.000000
1696391661.454,30498816.000000
1696391671.452,30498816.000000
1696391681.457,30498816.000000
1696391691.452,30498816.000000
1696391701.453,30498816.000000
1696391711.455,30498816.000000
1696391721.451,30498816.000000
1696391731.452,30498816.000000
1696391741.451,30507008.000000
1696391751.451,30539776.000000
1696391761.464,30539776.000000
1696391771.451,30515200.000000
1696391781.451,30515200.000000
1696391791.451,30515200.000000
1696391801.452,30507008.000000
1696391811.453,30507008.000000
1696391821.453,30507008.000000
1696391831.452,30507008.000000
1696391841.454,30507008.000000
1696391851.458,30507008.000000
1696391861.451,30556160.000000
1696391871.456,30523392.000000
1696391881.451,30519296.000000
1696391891.461,30519296.000000
1696391901.455,30519296.000000
1696391911.455,30519296.000000
1696391921.452,30519296.000000
1696391931.451,30519296.000000
1696391941.452,30519296.000000
1696391951.452,30519296.000000
1696391961.454,30519296.000000
1696391971.459,30519296.000000
1696391981.452,30560256.000000
1696391991.452,30564352.000000
1696392001.452,30543872.000000
1696392011.452,30543872.000000
1696392021.457,30535680.000000
1696392031.453,30535680.000000
1696392041.451,30535680.000000
1696392051.456,30535680.000000
1696392061.452,30535680.000000
1696392071.453,30535680.000000
1696392081.457,30535680.000000
1696392091.452,30543872.000000
1696392101.451,30543872.000000
1696392111.451,30564352.000000
1696392121.452,30572544.000000
1696392131.452,30543872.000000
1696392141.453,30543872.000000
1696392151.452,30543872.000000
1696392161.451,30543872.000000
1696392171.453,30543872.000000
1696392181.453,30543872.000000
1696392191.452,30543872.000000
1696392201.451,30543872.000000
1696392211.452,30543872.000000
1696392221.454,30552064.000000
1696392231.452,30593024.000000
1696392241.451,30597120.000000
1696392251.453,30572544.000000
1696392261.452,30572544.000000
1696392271.453,30564352.000000
1696392281.452,30564352.000000
1696392291.451,30564352.000000
1696392301.451,30564352.000000
1696392311.457,30564352.000000
1696392321.452,30564352.000000
1696392331.453,30564352.000000
1696392341.453,30572544.000000
1696392351.457,30601216.000000
1696392361.455,30576640.000000
1696392371.452,30572544.000000
1696392381.451,30572544.000000
1696392391.451,30572544.000000
1696392401.452,30572544.000000
1696392411.452,30572544.000000
1696392421.452,30572544.000000
1696392431.451,30572544.000000
1696392441.451,30572544.000000
1696392451.454,30572544.000000
1696392461.451,30597120.000000
1696392471.453,30609408.000000
1696392481.453,30609408.000000
1696392491.451,30584832.000000
1696392501.452,30584832.000000
1696392511.452,30584832.000000
1696392521.454,30576640.000000
1696392531.452,30576640.000000
1696392541.451,30576640.000000
1696392551.452,30584832.000000
1696392561.452,30584832.000000
