epoch,value
1696390071.453,107646976.000000
1696390081.453,107347968.000000
1696390091.451,106983424.000000
1696390101.451,106983424.000000
1696390111.451,106983424.000000
1696390121.452,107110400.000000
1696390131.451,119447552.000000
1696390141.462,122740736.000000
1696390151.457,123510784.000000
1696390161.451,123510784.000000
1696390171.456,123510784.000000
1696390181.461,124727296.000000
1696390191.460,124215296.000000
1696390201.457,124346368.000000
1696390211.455,123707392.000000
1696390221.452,123674624.000000
1696390231.456,123674624.000000
1696390241.460,126541824.000000
1696390251.462,124063744.000000
1696390261.459,124067840.000000
1696390271.451,124067840.000000
1696390281.453,123936768.000000
1696390291.452,123936768.000000
1696390301.453,124248064.000000
1696390311.451,124379136.000000
1696390321.452,123961344.000000
1696390331.452,123965440.000000
1696390341.451,123846656.000000
1696390351.455,123846656.000000
1696390361.452,123846656.000000
1696390371.452,124100608.000000
1696390381.453,124100608.000000
1696390391.452,124100608.000000
1696390401.452,124215296.000000
1696390411.454,124215296.000000
1696390421.465,124792832.000000
1696390431.462,126660608.000000
1696390441.458,124272640.000000
1696390451.454,124272640.000000
1696390461.453,124215296.000000
1696390471.459,124317696.000000
1696390481.451,124317696.000000
1696390491.452,124264448.000000
1696390501.456,124354560.000000
1696390511.451,124354560.000000
1696390521.451,124354560.000000
1696390531.451,124325888.000000
1696390541.451,124661760.000000
1696390551.458,124481536.000000
1696390561.451,125165568.000000
1696390571.462,124456960.000000
1696390581.452,124420096.000000
1696390591.453,128700416.000000
1696390601.455,124301312.000000
1696390611.451,124301312.000000
1696390621.451,118128640.000000
1696390631.456,121696256.000000
1696390641.451,123346944.000000
1696390651.452,123473920.000000
1696390661.455,124678144.000000
1696390671.454,124710912.000000
1696390681.452,124432384.000000
1696390691.456,124026880.000000
1696390701.459,124026880.000000
1696390711.454,124026880.000000
1696390721.451,124407808.000000
1696390731.453,124407808.000000
1696390741.451,124407808.000000
1696390751.451,124280832.000000
1696390761.451,124280832.000000
1696390771.451,124272640.000000
1696390781.462,127549440.000000
1696390791.451,124686336.000000
1696390801.451,124567552.000000
1696390811.456,124567552.000000
1696390821.457,124190720.000000
1696390831.451,124186624.000000
1696390841.453,124186624.000000
1696390851.452,124428288.000000
1696390861.453,124424192.000000
1696390871.458,124424192.000000
1696390881.451,124542976.000000
1696390891.452,124538880.000000
1696390901.459,124481536.000000
1696390911.453,124866560.000000
1696390921.453,124739584.000000
1696390931.451,124493824.000000
1696390941.454,124502016.000000
1696390951.452,124506112.000000
1696390961.452,124506112.000000
1696390971.452,124506112.000000
1696390981.457,124624896.000000
1696390991.451,124620800.000000
1696391001.451,124616704.000000
1696391011.451,124616704.000000
1696391021.451,124805120.000000
1696391031.455,124792832.000000
1696391041.451,124915712.000000
1696391051.455,124092416.000000
1696391061.451,124096512.000000
1696391071.452,124608512.000000
1696391081.452,124604416.000000
1696391091.451,124596224.000000
1696391101.452,124592128.000000
1696391111.451,124645376.000000
1696391121.451,120152064.000000
1696391131.454,128233472.000000
1696391141.452,124497920.000000
1696391151.452,124542976.000000
1696391161.457,124223488.000000
1696391171.462,124620800.000000
1696391181.451,124620800.000000
1696391191.451,124620800.000000
1696391201.452,123985920.000000
1696391211.453,123985920.000000
1696391221.451,124112896.000000
1696391231.456,124743680.000000
1696391241.451,124743680.000000
1696391251.452,124743680.000000
1696391261.453,125419520.000000
1696391271.454,124551168.000000
1696391281.452,124395520.000000
1696391291.453,124530688.000000
1696391301.451,124530688.000000
1696391311.451,124530688.000000
1696391321.481,127664128.000000
1696391331.468,124661760.000000
1696391341.453,124649472.000000
1696391351.453,124649472.000000
1696391361.453,124641280.000000
1696391371.452,124641280.000000
1696391381.458,124989440.000000
1696391391.452,124940288.000000
1696391401.452,124944384.000000
1696391411.451,124653568.000000
1696391421.458,124669952.000000
1696391431.455,124669952.000000
1696391441.451,124669952.000000
1696391451.452,124411904.000000
1696391461.457,124411904.000000
1696391471.462,124399616.000000
1696391481.453,124403712.000000
1696391491.451,124420096.000000
1696391501.453,124706816.000000
1696391511.451,128425984.000000
1696391521.451,124805120.000000
1696391531.451,124796928.000000
1696391541.455,124796928.000000
1696391551.455,124805120.000000
1696391561.458,124805120.000000
1696391571.455,124805120.000000
1696391581.455,124411904.000000
1696391591.452,124407808.000000
1696391601.452,108978176.000000
1696391611.453,121233408.000000
1696391621.453,124747776.000000
1696391631.451,124624896.000000
1696391641.455,124727296.000000
1696391651.452,124710912.000000
1696391661.454,124710912.000000
1696391671.452,124858368.000000
1696391681.457,124854272.000000
1696391691.452,124846080.000000
1696391701.453,126689280.000000
1696391711.455,124420096.000000
1696391721.451,124403712.000000
1696391731.452,124403712.000000
1696391741.451,125194240.000000
1696391751.451,125149184.000000
1696391761.464,125300736.000000
1696391771.451,124821504.000000
1696391781.451,124817408.000000
1696391791.451,124809216.000000
1696391801.452,124682240.000000
1696391811.453,124682240.000000
1696391821.453,124682240.000000
1696391831.452,124809216.000000
1696391841.454,124809216.000000
1696391851.458,124780544.000000
1696391861.451,125698048.000000
1696391871.456,124977152.000000
1696391881.451,124809216.000000
1696391891.461,124813312.000000
1696391901.455,124821504.000000
1696391911.455,124821504.000000
1696391921.452,124821504.000000
1696391931.451,124948480.000000
1696391941.452,124903424.000000
1696391951.452,124903424.000000
1696391961.454,125030400.000000
1696391971.459,125030400.000000
1696391981.452,125390848.000000
1696391991.452,125292544.000000
1696392001.452,125087744.000000
1696392011.452,125087744.000000
1696392021.457,125095936.000000
1696392031.453,125095936.000000
1696392041.451,125095936.000000
1696392051.456,128471040.000000
1696392061.452,124583936.000000
1696392071.453,124583936.000000
1696392081.457,124583936.000000
1696392091.452,108392448.000000
1696392101.451,108417024.000000
1696392111.451,108654592.000000
1696392121.452,108814336.000000
1696392131.452,108363776.000000
1696392141.453,108380160.000000
1696392151.452,108118016.000000
1696392161.451,108118016.000000
1696392171.453,108118016.000000
1696392181.453,108118016.000000
1696392191.452,108118016.000000
1696392201.451,108089344.000000
1696392211.452,108109824.000000
1696392221.454,108552192.000000
1696392231.452,108929024.000000
1696392241.451,109219840.000000
1696392251.453,108765184.000000
1696392261.452,108765184.000000
1696392271.453,108269568.000000
1696392281.452,108269568.000000
1696392291.451,108269568.000000
1696392301.451,108269568.000000
1696392311.457,108269568.000000
1696392321.452,108269568.000000
1696392331.453,109637632.000000
1696392341.453,108867584.000000
1696392351.457,108904448.000000
1696392361.455,108621824.000000
1696392371.452,108384256.000000
1696392381.451,108384256.000000
1696392391.451,108367872.000000
1696392401.452,108376064.000000
1696392411.452,108376064.000000
1696392421.452,108376064.000000
1696392431.451,108384256.000000
1696392441.451,108384256.000000
1696392451.454,108331008.000000
1696392461.451,109187072.000000
1696392471.453,109080576.000000
1696392481.453,108978176.000000
1696392491.451,108408832.000000
1696392501.452,108408832.000000
1696392511.452,108404736.000000
1696392521.454,108404736.000000
1696392531.452,108404736.000000
1696392541.451,108400640.000000
1696392551.452,108650496.000000
1696392561.452,108650496.000000
1696392571.451,108650496.000000
1696392581.452,109305856.000000
1696392591.452,109174784.000000
1696392601.452,108892160.000000
1696392611.458,111079424.000000
1696392621.452,108478464.000000
1696392631.459,108470272.000000
1696392641.452,108408832.000000
1696392651.455,108531712.000000
1696392661.451,108556288.000000
1696392671.454,108503040.000000
1696392681.453,108400640.000000
1696392691.453,108347392.000000
1696392701.451,108806144.000000
1696392711.452,109088768.000000
1696392721.455,108638208.000000
1696392731.452,108630016.000000
1696392741.452,108392448.000000
1696392751.451,108392448.000000
1696392761.452,108388352.000000
1696392771.452,108384256.000000
1696392781.452,108404736.000000
1696392791.452,108400640.000000
1696392801.452,108380160.000000
1696392811.451,108507136.000000
1696392821.457,108781568.000000
1696392831.451,109416448.000000
1696392841.451,108347392.000000
1696392851.454,108347392.000000
1696392861.451,108478464.000000
1696392871.452,108486656.000000
