epoch,value
1696113282.550,96.202825
1696113292.551,97.783889
1696113302.550,82.511083
1696113312.550,90.298481
1696113322.549,97.409075
1696113332.550,81.790962
1696113342.550,70.501624
1696113352.551,73.990758
1696113362.552,82.294075
1696113372.549,74.421259
1696113382.549,98.800069
1696113392.549,98.701294
1696113402.549,94.399723
1696113412.549,98.800646
1696113422.549,98.698436
1696113432.549,89.101341
1696113442.550,98.792140
1696113452.549,99.107582
1696113462.549,87.400327
1696113472.549,96.999107
1696113482.550,96.893264
1696113492.550,96.899393
1696113502.550,31.399661
1696113512.550,11.799990
1696113522.550,16.399957
1696113532.550,93.500867
1696113542.549,93.506873
1696113552.550,34.797447
1696113562.550,14.700051
1696113572.550,67.799006
1696113582.552,29.595626
1696113592.553,29.596802
1696113602.550,38.409707
1696113612.569,72.265230
1696113622.557,43.052091
1696113632.549,84.262434
1696113642.550,44.796067
1696113652.550,49.800898
1696113662.550,50.300111
1696113672.550,88.198960
1696113682.550,74.500510
1696113692.552,96.882102
1696113702.551,47.203085
1696113712.550,48.105613
1696113722.550,56.700532
1696113732.550,86.298224
1696113742.550,60.999030
1696113752.551,76.194754
1696113762.550,89.809513
1696113772.550,84.695574
1696113782.550,68.403481
1696113792.549,63.703975
1696113802.550,86.693083
1696113812.550,21.400095
1696113822.551,41.194805
1696113832.551,66.000957
1696113842.549,28.205264
1696113852.550,89.793759
1696113862.549,91.606196
1696113872.550,64.096272
1696113882.551,69.093497
1696113892.551,85.399798
1696113902.550,65.905454
1696113912.550,82.900706
1696113922.551,52.593769
1696113932.550,75.909165
1696113942.551,44.593019
1696113952.550,47.107342
1696113962.550,52.499417
1696113972.550,82.700105
1696113982.550,97.599858
1696113992.549,98.608418
1696114002.550,93.693573
1696114012.549,98.406749
1696114022.549,98.401527
1696114032.549,89.899128
1696114042.551,98.780509
1696114052.550,98.812332
1696114062.549,94.206160
1696114072.550,97.193406
1696114082.549,97.408001
1696114092.551,47.590593
1696114102.550,33.103196
1696114112.550,43.700323
1696114122.550,82.400655
1696114132.549,98.406067
1696114142.550,72.095595
1696114152.550,11.799992
1696114162.550,95.299430
1696114172.550,84.700024
1696114182.550,62.499633
1696114192.550,27.099917
1696114202.551,17.098576
1696114212.550,34.402930
1696114222.552,57.689197
1696114232.549,73.119739
1696114242.549,34.799692
1696114252.550,40.496273
1696114262.550,40.700859
1696114272.550,78.501828
1696114282.550,52.098595
1696114292.550,77.300071
1696114302.549,62.904673
1696114312.551,54.989951
1696114322.549,65.411992
1696114332.550,97.693025
1696114342.550,86.599780
1696114352.550,93.600933
1696114362.550,97.899107
1696114372.550,77.301703
1696114382.550,78.195253
1696114392.550,90.805083
1696114402.550,94.199121
1696114412.550,75.399763
1696114422.551,84.090391
1696114432.551,89.004414
1696114442.550,44.203036
1696114452.550,97.500012
1696114462.550,91.198367
1696114472.550,76.500632
1696114482.550,89.598849
1696114492.550,91.000832
1696114502.552,70.887545
1696114512.551,64.205458
1696114522.551,45.198831
1696114532.551,64.598917
1696114542.551,59.799154
1696114552.552,61.196807
1696114562.550,58.411842
1696114572.550,70.701447
1696114582.550,81.700204
1696114592.549,59.103389
1696114602.550,22.198060
1696114612.549,0.000000
1696114622.550,3.899720
1696114632.550,4.399782
1696114642.552,0.000000
1696114652.550,78.214477
1696114662.552,79.885732
1696114672.549,73.616601
1696114682.550,80.494666
1696114692.552,72.287704
1696114702.550,93.816240
1696114712.550,97.698339
1696114722.550,79.299552
1696114732.550,86.900866
1696114742.552,97.083719
1696114752.550,97.415821
1696114762.550,52.900182
1696114772.549,50.703888
1696114782.550,86.494822
1696114792.550,94.800035
1696114802.549,97.407840
1696114812.549,98.797871
1696114822.549,90.101568
1696114832.550,98.992603
1696114842.550,98.600418
1696114852.549,97.106752
1696114862.549,99.199830
1696114872.549,98.799953
1696114882.549,96.900437
1696114892.551,98.478052
1696114902.549,97.521269
1696114912.550,88.394922
1696114922.551,97.185712
1696114932.549,99.220491
1696114942.549,96.600317
1696114952.549,98.800535
1696114962.549,99.197851
1696114972.551,97.082990
1696114982.549,98.419444
1696114992.549,98.699057
1696115002.549,98.900062
1696115012.549,96.600982
1696115022.549,95.999738
1696115032.549,97.698817
1696115042.550,94.594003
1696115052.549,99.007689
1696115062.550,98.891909
1696115072.549,96.806355
1696115082.549,99.000129
1696115092.550,99.093298
1696115102.549,96.607057
1696115112.549,98.899662
1696115122.550,98.892804
1696115132.549,96.807249
1696115142.549,96.700236
1696115152.551,95.882563
1696115162.549,96.817342
1696115172.550,98.492433
1696115182.549,98.807106
1696115192.549,96.200759
1696115202.550,99.092890
1696115212.549,98.906396
1696115222.549,89.699693
1696115232.549,98.900918
1696115242.549,98.699177
1696115252.549,89.800772
1696115262.549,96.299826
1696115272.549,96.700452
1696115282.550,95.691714
1696115292.549,96.607537
1696115302.549,98.800753
1696115312.549,99.299671
1696115322.549,89.900075
1696115332.550,99.092603
1696115342.549,99.307298
1696115352.549,89.499919
1696115362.549,99.200677
1696115372.549,98.899550
1696115382.549,87.100048
1696115392.549,97.100560
1696115402.549,96.700120
