epoch,value
1696389221.444,nan
1696389231.444,1.200003
1696389241.444,8.199932
1696389251.444,0.300000
1696389261.444,0.300000
1696389271.444,7.800001
1696389281.444,0.300000
1696389291.444,0.499998
1696389301.444,1.700010
1696389311.444,0.399999
1696389321.444,0.799999
1696389331.444,1.199987
1696389341.444,2.100028
1696389351.444,1.500007
1696389361.444,1.699997
1696389371.444,1.599989
1696389381.444,0.400000
1696389391.444,0.500000
1696389401.444,3.900006
1696389411.444,0.600000
1696389421.444,0.300000
1696389431.444,1.800002
1696389441.444,0.600000
1696389451.444,0.399999
1696389461.444,7.700045
1696389471.444,2.200013
1696389481.444,1.299992
1696389491.444,3.899987
1696389501.444,0.500000
1696389511.444,0.599999
1696389521.444,8.499910
1696389531.444,63.199011
1696389541.444,57.799843
1696389551.444,70.101300
1696389561.444,91.598425
1696389571.444,95.699862
1696389581.444,81.401445
1696389591.444,13.099787
1696389601.444,76.801451
1696389611.452,95.722683
1696389621.444,86.167296
1696389631.444,78.400497
1696389641.444,72.801499
1696389651.444,75.998092
1696389661.444,99.500418
1696389671.444,91.599570
1696389681.444,89.000376
1696389691.444,98.899982
1696389701.444,59.899429
1696389711.444,45.900510
1696389721.444,85.001634
1696389731.445,80.994119
1696389741.444,75.405399
1696389751.444,77.500150
1696389761.444,95.497862
1696389771.445,92.594658
1696389781.444,96.407803
1696389791.444,73.898348
1696389801.444,88.502005
1696389811.444,79.299757
1696389821.444,48.500000
1696389831.444,65.198591
1696389841.444,71.200468
1696389851.444,85.501147
1696389861.444,87.098210
1696389871.444,99.102018
1696389881.444,54.900756
1696389891.444,0.600000
1696389901.444,7.899997
1696389911.444,0.200000
1696389921.444,0.400000
1696389931.444,4.800018
1696389941.444,1.000002
1696389951.444,2.299998
1696389961.444,2.299996
1696389971.444,0.399998
1696389981.444,0.400001
1696389991.444,1.700009
1696390001.444,0.399997
1696390011.444,0.700001
1696390021.444,0.399990
1696390031.444,3.000069
1696390041.444,0.500001
1696390051.444,0.600000
1696390061.444,9.200120
1696390071.444,1.099999
1696390081.444,1.099992
1696390091.444,6.599971
1696390101.444,0.600000
1696390111.444,0.400000
1696390121.444,8.099999
1696390131.444,26.599693
1696390141.444,66.698518
1696390151.444,99.199912
1696390161.444,75.601817
1696390171.444,99.297612
1696390181.444,63.701567
1696390191.444,28.999972
1696390201.444,42.599977
1696390211.444,50.398766
1696390221.444,53.900115
1696390231.444,95.199867
1696390241.445,97.698314
1696390251.444,60.501278
1696390261.444,99.499594
1696390271.444,99.302569
1696390281.444,46.998841
1696390291.444,71.601692
1696390301.444,32.499655
1696390311.444,74.000753
1696390321.444,78.200018
1696390331.444,85.199982
1696390341.444,73.400010
1696390351.444,52.998785
1696390361.444,86.600551
1696390371.444,48.100779
1696390381.445,95.196179
1696390391.444,90.301582
1696390401.444,61.999973
1696390411.444,80.301694
1696390421.444,91.898583
1696390431.445,91.198060
1696390441.444,81.801450
1696390451.444,56.500050
1696390461.444,93.001693
1696390471.444,74.500035
1696390481.444,32.999256
1696390491.444,55.300193
1696390501.444,45.599860
1696390511.444,51.801201
1696390521.444,60.099321
1696390531.444,72.800852
1696390541.444,37.499153
1696390551.444,25.699947
1696390561.444,43.500007
1696390571.444,78.000121
1696390581.444,46.101078
1696390591.445,42.898399
1696390601.444,81.200848
1696390611.444,33.200901
1696390621.444,34.099131
1696390631.444,54.400086
1696390641.444,45.701076
1696390651.444,59.798494
1696390661.444,30.700072
