epoch,value
1696389221.444,nan
1696389231.444,1.400015
1696389241.444,3.499976
1696389251.444,0.499995
1696389261.444,0.600004
1696389271.444,2.200009
1696389281.444,0.299998
1696389291.444,0.500000
1696389301.444,1.200009
1696389311.444,0.500000
1696389321.444,0.399996
1696389331.444,1.399990
1696389341.444,3.000041
1696389351.444,1.800011
1696389361.444,1.200002
1696389371.444,1.099992
1696389381.444,0.699997
1696389391.444,0.500002
1696389401.444,1.399995
1696389411.444,0.400002
1696389421.444,0.299998
1696389431.444,1.500004
1696389441.444,0.600001
1696389451.444,0.699998
1696389461.444,1.900011
1696389471.444,1.200006
1696389481.444,1.199992
1696389491.444,2.099993
1696389501.444,0.500000
1696389511.444,0.399999
1696389521.444,2.699974
1696389531.445,3.099882
1696389541.445,0.600011
1696389551.444,4.200080
1696389561.445,5.599884
1696389571.445,1.199995
1696389581.444,4.900086
1696389591.445,4.199948
1696389601.444,2.500045
1696389611.452,1.598729
1696389621.445,3.302524
1696389631.445,4.800040
1696389641.444,1.000009
1696389651.445,3.299968
1696389661.445,0.500002
1696389671.445,4.299981
1696389681.445,4.700007
1696389691.445,1.099999
1696389701.445,5.199986
1696389711.444,5.500047
1696389721.444,3.300072
1696389731.445,1.799844
1696389741.444,6.500553
1696389751.444,1.400004
1696389761.445,1.199944
1696389771.445,4.099822
1696389781.444,3.400301
1696389791.445,1.199967
1696389801.444,0.700019
1696389811.444,5.900005
1696389821.444,1.900000
1696389831.445,3.099857
1696389841.444,6.900190
1696389851.444,3.300054
1696389861.445,1.199972
1696389871.444,0.800015
1696389881.444,0.800010
1696389891.444,0.300000
1696389901.444,2.199992
1696389911.444,0.699999
1696389921.444,0.499999
1696389931.444,1.100013
1696389941.444,1.700007
1696389951.444,1.499984
1696389961.444,2.300013
1696389971.444,0.999997
1696389981.444,0.300001
1696389991.444,1.399996
1696390001.444,0.500000
1696390011.444,0.300001
1696390021.444,0.599979
1696390031.444,2.300075
1696390041.444,0.700001
1696390051.444,0.399998
1696390061.444,3.600066
1696390071.444,1.499995
1696390081.444,1.199984
1696390091.444,1.600004
1696390101.444,0.200000
1696390111.444,0.600002
1696390121.444,1.999996
1696390131.444,0.399995
1696390141.445,0.699981
1696390151.445,0.599991
1696390161.444,0.800034
1696390171.445,0.699972
1696390181.444,3.600157
1696390191.444,3.399978
1696390201.444,2.000005
1696390211.445,3.799882
1696390221.445,0.799995
1696390231.445,0.699998
1696390241.445,1.899982
1696390251.445,1.700045
1696390261.445,0.299999
1696390271.444,0.600018
1696390281.445,4.099863
1696390291.444,0.500014
1696390301.444,2.499976
1696390311.444,4.899978
1696390321.444,0.400007
1696390331.444,1.299987
1696390341.444,2.399979
1696390351.445,0.499996
1696390361.445,0.600001
1696390371.444,2.800065
1696390381.445,0.799963
1696390391.445,0.600013
1696390401.445,4.099985
1696390411.444,0.400011
1696390421.444,0.999982
1696390431.445,2.699879
1696390441.445,3.100130
1696390451.445,0.599999
1696390461.444,0.200003
1696390471.444,3.200000
1696390481.445,0.999979
1696390491.445,0.599994
1696390501.445,1.100002
1696390511.444,0.800029
1696390521.444,0.699994
1696390531.444,0.699998
1696390541.445,1.099982
1696390551.445,1.900000
1696390561.445,1.799998
1696390571.445,0.599994
1696390581.444,0.700029
1696390591.445,0.799968
1696390601.445,0.599997
1696390611.444,0.800038
1696390621.445,0.999967
1696390631.445,4.499937
1696390641.444,1.100049
1696390651.445,1.099967
1696390661.445,2.500012
1696390671.444,4.200101
1696390681.445,0.999982
1696390691.445,3.399966
1696390701.445,0.700005
1696390711.444,1.400029
1696390721.444,1.600003
1696390731.445,0.999977
1696390741.444,1.100008
1696390751.445,1.999981
1696390761.445,1.199997
1696390771.444,0.800014
1696390781.445,3.499884
1696390791.444,1.400060
1696390801.444,0.600002
1696390811.445,0.799977
1696390821.444,1.700048
1696390831.444,0.999999
1696390841.444,0.200000
1696390851.444,3.799986
1696390861.445,0.499989
1696390871.445,0.600000
1696390881.444,4.200098
1696390891.444,1.100006
1696390901.445,1.599938
1696390911.444,4.900171
1696390921.444,3.000001
1696390931.444,0.500000
1696390941.444,1.500005
1696390951.445,0.999970
1696390961.445,1.000001
1696390971.444,1.200016
1696390981.444,0.400005
1696390991.444,0.699999
1696391001.444,0.900000
1696391011.444,1.100001
1696391021.445,1.299949
1696391031.445,1.300016
1696391041.444,3.000081
1696391051.444,1.200003
1696391061.444,0.799999
1696391071.445,1.699908
1696391081.444,0.700041
1696391091.444,0.999997
1696391101.445,3.499916
1696391111.444,1.200018
1696391121.445,1.399974
1696391131.445,3.199930
1696391141.444,3.900204
1696391151.445,2.099944
1696391161.445,2.900000
1696391171.445,1.799983
1696391181.444,0.800017
1696391191.445,0.999983
1696391201.444,0.800021
1696391211.445,1.099970
1696391221.444,0.700022
1696391231.445,4.699783
1696391241.444,0.900038
1696391251.445,0.699982
1696391261.445,3.299974
1696391271.445,1.700021
1696391281.444,3.200075
1696391291.445,4.199871
1696391301.444,1.100034
1696391311.445,1.199947
1696391321.445,1.400007
1696391331.445,0.900014
1696391341.444,0.700011
1696391351.445,0.999967
1696391361.445,1.500017
1696391371.445,1.100000
1696391381.445,1.000003
1696391391.445,5.299905
1696391401.444,3.300151
1696391411.445,1.899919
1696391421.445,1.500020
1696391431.444,0.900025
1696391441.444,1.100001
1696391451.444,2.899996
1696391461.444,0.700002
1696391471.445,1.099967
1696391481.445,0.999998
1696391491.444,0.700022
1696391501.444,2.000004
1696391511.445,1.399935
1696391521.445,1.900034
1696391531.445,1.099986
1696391541.445,1.000009
1696391551.444,1.400039
1696391561.445,0.799966
1696391571.444,0.700028
1696391581.445,1.599930
1696391591.444,0.700034
1696391601.444,0.599995
1696391611.445,1.999964
1696391621.445,0.699994
1696391631.444,4.200130
1696391641.445,3.799919
1696391651.445,0.399992
1696391661.444,0.800034
1696391671.446,1.499818
1696391681.445,0.900076
1696391691.444,0.800032
1696391701.445,1.699930
1696391711.445,1.400020
1696391721.444,0.800023
1696391731.445,1.299945
1696391741.445,2.700046
1696391751.444,1.600036
1696391761.445,0.899972
1696391771.444,2.700083
1696391781.444,0.999999
1696391791.444,0.699999
1696391801.445,3.299903
1696391811.445,1.099985
1696391821.445,1.200019
1696391831.444,4.000127
1696391841.444,0.799997
1696391851.445,0.499986
1696391861.444,4.800103
1696391871.445,1.899963
1696391881.444,2.900072
1696391891.450,1.299252
1696391901.445,0.800430
1696391911.445,0.700000
1696391921.445,0.400009
1696391931.444,0.700016
1696391941.444,0.599997
1696391951.445,0.699982
1696391961.444,1.000030
1696391971.445,0.499979
1696391981.445,1.199994
1696391991.445,2.900050
1696392001.445,0.699989
1696392011.445,0.800013
1696392021.445,1.600001
1696392031.445,1.299998
1696392041.444,0.600019
1696392051.445,2.999835
1696392061.444,1.100060
1696392071.444,0.599997
1696392081.445,0.599986
1696392091.444,3.400126
1696392101.444,1.200012
1696392111.444,1.499982
1696392121.444,2.900029
1696392131.444,0.299999
1696392141.444,0.499997
1696392151.444,1.200007
1696392161.444,0.300000
1696392171.444,0.200000
1696392181.444,0.999996
1696392191.444,0.300001
1696392201.444,0.299997
1696392211.444,1.900024
1696392221.444,1.000001
1696392231.444,1.300001
1696392241.444,3.500004
1696392251.444,0.599996
1696392261.444,0.400001
1696392271.444,1.300001
1696392281.444,0.300000
1696392291.444,0.299999
1696392301.444,1.000002
1696392311.444,0.499999
1696392321.444,0.200000
1696392331.444,0.499992
1696392341.444,1.800053
1696392351.444,1.699995
1696392361.444,1.099979
1696392371.444,2.300008
1696392381.444,0.700000
1696392391.444,0.699999
1696392401.444,1.700012
1696392411.444,0.600000
1696392421.444,0.600001
1696392431.444,0.999996
1696392441.444,0.499999
1696392451.444,0.499999
1696392461.444,1.100011
1696392471.444,1.799986
1696392481.444,0.900011
1696392491.444,1.699987
1696392501.444,0.199999
1696392511.444,0.499997
1696392521.444,1.100011
1696392531.444,0.299999
1696392541.444,0.300000
1696392551.444,1.700015
1696392561.444,0.399997
1696392571.444,0.100000
1696392581.444,3.400024
1696392591.444,0.699990
1696392601.444,1.800019
1696392611.445,1.299921
1696392621.444,1.100062
1696392631.444,0.500001
1696392641.444,0.399999
1696392651.444,2.400000
1696392661.444,0.400001
1696392671.444,0.699999
1696392681.444,2.199997
1696392691.444,0.700001
1696392701.444,1.100008
1696392711.444,3.099986
1696392721.444,1.199998
1696392731.444,0.599999
1696392741.444,1.699981
1696392751.444,0.200002
1696392761.444,0.399993
1696392771.444,1.700033
1696392781.444,0.899992
1696392791.444,0.600006
1696392801.444,1.099997
1696392811.444,0.200001
1696392821.444,1.300005
1696392831.444,3.799998
1696392841.444,1.099985
1696392851.444,0.599998
1696392861.444,1.100014
1696392871.444,0.300000
