epoch,value
1696106985.736,nan
1696106995.736,1.500009
1696107005.736,0.700004
1696107015.736,2.199987
1696107025.736,0.500000
1696107035.736,0.499998
1696107045.736,0.900009
1696107055.736,0.600002
1696107065.736,0.299997
1696107075.736,0.900003
1696107085.736,0.300002
1696107095.736,0.499998
1696107105.736,2.299998
1696107115.736,1.799987
1696107125.736,0.299998
1696107135.737,1.199920
1696107145.736,0.200015
1696107155.736,0.300003
1696107165.736,0.899996
1696107175.736,0.499994
1696107185.736,0.300002
1696107195.737,1.999844
1696107205.736,0.400033
1696107215.736,0.499999
1696107225.736,3.399994
1696107235.736,0.899992
1696107245.736,1.000002
1696107255.736,0.799977
1696107265.736,0.500017
1696107275.737,0.099992
1696107285.736,0.300024
1696107295.736,1.700011
1696107305.736,0.300000
1696107315.736,0.100000
1696107325.736,1.899945
1696107335.738,0.699858
1696107345.736,2.500523
1696107355.736,2.299994
1696107365.736,0.599977
1696107375.736,0.799995
1696107385.736,3.100150
1696107395.736,0.599980
1696107405.736,0.900013
1696107415.736,3.900060
1696107425.736,0.999998
1696107435.736,0.799977
1696107445.737,3.399634
1696107455.736,0.700087
1696107465.736,3.299908
1696107475.736,3.400132
1696107485.736,4.200036
1696107495.736,0.399982
1696107505.736,0.600005
1696107515.736,0.800025
1696107525.736,1.199968
1696107535.736,1.000028
1696107545.736,0.899965
1696107555.736,1.200019
1696107565.736,0.899991
1696107575.736,0.800027
1696107585.736,0.699987
1696107595.736,3.799945
1696107605.736,0.700014
1696107615.736,0.500006
1696107625.736,0.699994
1696107635.736,0.699970
1696107645.736,0.800000
1696107655.736,0.700035
1696107665.737,0.699961
1696107675.736,1.300067
1696107685.737,1.099943
1696107695.736,0.800026
1696107705.736,6.000008
1696107715.736,2.799949
1696107725.736,1.000013
1696107735.736,1.800032
1696107745.736,0.599996
1696107755.736,0.500006
1696107765.736,1.499977
1696107775.736,0.999993
1696107785.736,0.900017
1696107795.736,0.699987
1696107805.736,1.100059
1696107815.736,0.599991
1696107825.736,3.899799
1696107835.736,2.100161
1696107845.736,0.799987
1696107855.736,0.400000
1696107865.736,2.399993
1696107875.736,0.200002
1696107885.736,0.199997
1696107895.736,2.100005
1696107905.736,0.300003
1696107915.736,0.400000
1696107925.736,1.799983
1696107935.736,0.300002
1696107945.736,2.000004
1696107955.736,3.199973
1696107965.736,0.699996
1696107975.736,0.500003
1696107985.736,2.000005
1696107995.736,0.299999
1696108005.736,0.299998
1696108015.736,2.000029
1696108025.736,0.200001
1696108035.736,0.299994
1696108045.736,1.500015
1696108055.736,0.400000
1696108065.736,2.100002
1696108075.736,2.600010
1696108085.736,1.299998
1696108095.736,0.499996
1696108105.736,1.200010
1696108115.736,0.400001
1696108125.736,0.399997
1696108135.737,0.699943
1696108145.736,0.900076
1696108155.736,0.599988
