epoch,value
1696106985.736,nan
1696106995.736,2.900002
1696107005.736,0.700002
1696107015.736,7.800001
1696107025.736,0.400001
1696107035.736,0.499999
1696107045.736,1.999993
1696107055.736,0.500003
1696107065.736,0.599999
1696107075.736,8.899957
1696107085.736,0.700005
1696107095.736,0.200000
1696107105.736,8.599980
1696107115.736,2.300001
1696107125.736,0.899998
1696107135.736,1.200001
1696107145.736,0.400001
1696107155.736,0.400001
1696107165.736,2.099992
1696107175.736,0.400000
1696107185.736,0.200001
1696107195.736,7.799951
1696107205.736,0.700001
1696107215.736,0.600000
1696107225.736,8.300003
1696107235.736,1.600000
1696107245.736,1.200002
1696107255.736,0.999978
1696107265.736,2.200055
1696107275.736,0.999994
1696107285.736,0.499999
1696107295.736,1.800011
1696107305.736,0.200000
1696107315.736,0.599999
1696107325.736,7.999831
1696107335.736,56.598209
1696107345.736,63.702094
1696107355.736,69.399872
1696107365.736,46.398792
1696107375.736,36.999960
1696107385.736,69.502056
1696107395.736,36.698878
1696107405.736,3.000087
1696107415.736,67.499897
1696107425.736,36.500010
1696107435.736,47.898686
1696107445.737,25.697095
1696107455.736,42.005240
1696107465.736,36.199655
1696107475.736,57.501354
1696107485.736,50.600235
1696107495.736,70.398080
1696107505.736,43.699794
1696107515.736,33.601009
1696107525.736,0.799981
1696107535.736,13.900355
1696107545.736,40.198866
1696107555.736,44.800102
1696107565.736,94.399694
1696107575.736,68.601980
1696107585.736,75.699870
1696107595.736,21.499403
1696107605.736,88.202455
1696107615.736,80.300028
1696107625.736,88.099321
1696107635.736,36.898618
1696107645.736,96.001234
1696107655.736,26.300858
1696107665.736,42.698860
1696107675.736,69.201497
1696107685.736,49.398894
1696107695.736,40.500064
1696107705.736,38.299988
1696107715.736,56.300269
1696107725.736,58.499544
1696107735.736,80.002387
1696107745.736,10.299992
1696107755.736,52.600353
1696107765.736,67.898046
1696107775.736,63.299695
1696107785.736,51.701454
1696107795.736,69.897901
1696107805.736,55.502912
1696107815.736,0.199999
1696107825.736,7.799520
1696107835.736,3.200237
1696107845.736,0.499994
1696107855.736,0.799999
1696107865.736,7.600042
1696107875.736,0.500000
1696107885.736,0.499998
1696107895.736,8.100014
1696107905.736,0.700001
1696107915.736,0.799998
1696107925.736,8.099994
1696107935.736,0.500001
1696107945.736,1.700003
1696107955.736,8.900010
1696107965.736,0.999997
1696107975.736,0.600001
1696107985.736,7.799952
1696107995.736,0.500002
1696108005.736,0.300000
1696108015.736,7.500017
1696108025.736,0.500002
1696108035.736,0.599998
1696108045.736,8.099963
1696108055.736,0.300003
1696108065.736,1.500004
1696108075.736,9.199969
1696108085.736,1.699991
1696108095.736,0.500001
1696108105.736,2.200000
1696108115.736,0.900000
1696108125.736,0.300000
1696108135.736,0.899925
1696108145.736,1.800150
1696108155.736,7.599813
1696108165.736,28.499327
1696108175.736,50.999979
1696108185.736,76.799544
1696108195.736,46.000210
1696108205.736,91.099999
1696108215.736,45.100304
1696108225.736,56.899720
1696108235.736,68.700284
1696108245.736,72.101821
1696108255.736,50.598388
1696108265.736,66.001657
1696108275.736,42.800159
1696108285.736,68.200057
1696108295.736,78.697739
1696108305.736,40.401025
1696108315.736,41.000073
1696108325.736,75.801338
1696108335.736,72.298395
1696108345.736,99.300528
1696108355.736,99.799509
1696108365.736,97.300361
1696108375.736,89.399863
1696108385.736,99.699876
1696108395.736,69.900095
1696108405.736,57.700245
1696108415.736,97.499757
1696108425.736,59.500091
1696108435.736,66.698016
1696108445.736,46.701382
1696108455.736,88.499734
1696108465.736,99.700221
1696108475.736,99.797197
1696108485.737,99.496589
1696108495.736,48.403051
1696108505.736,95.499894
1696108515.736,99.399868
1696108525.736,89.298614
1696108535.736,92.001367
1696108545.736,98.097723
1696108555.736,83.901601
1696108565.736,97.800711
1696108575.736,63.200018
1696108585.736,86.297256
1696108595.736,97.600160
1696108605.736,89.302747
1696108615.736,80.597514
1696108625.736,99.402703
1696108635.736,99.400124
1696108645.736,97.599706
1696108655.736,74.798295
1696108665.736,59.801583
1696108675.736,70.797587
1696108685.736,7.100257
1696108695.736,78.997283
1696108705.736,89.499968
1696108715.736,71.002234
1696108725.736,31.000045
1696108735.736,53.898532
1696108745.736,99.100178
1696108755.736,99.502124
1696108765.736,77.600487
1696108775.736,80.899942
1696108785.736,74.699707
1696108795.736,77.398217
1696108805.736,58.201832
1696108815.736,77.399477
1696108825.736,28.099213
1696108835.736,31.200907
1696108845.736,45.799996
1696108855.736,98.297653
1696108865.736,67.998633
1696108875.736,87.601120
1696108885.736,89.300157
1696108895.736,98.302531
1696108905.736,79.897968
1696108915.736,99.000026
1696108925.736,98.300044
1696108935.736,88.800105
1696108945.736,63.401359
1696108955.736,99.597454
1696108965.736,99.300049
1696108975.736,99.500301
1696108985.736,99.800996
1696108995.736,68.499473
1696109005.736,89.500319
1696109015.736,74.700208
1696109025.736,24.100375
1696109035.736,45.000119
1696109045.736,83.498543
1696109055.736,88.299205
1696109065.736,90.002494
1696109075.736,64.597878
1696109085.736,69.000504
1696109095.736,91.202006
1696109105.736,85.497937
1696109115.736,69.599963
1696109125.736,58.401614
1696109135.736,99.799729
1696109145.736,50.101646
1696109155.736,59.595953
1696109165.736,89.302988
1696109175.736,50.598831
1696109185.736,99.002564
1696109195.736,76.699694
1696109205.736,91.697812
1696109215.736,81.499428
1696109225.736,79.502994
1696109235.736,0.899971
1696109245.736,40.299789
1696109255.736,64.002225
1696109265.736,8.599775
1696109275.736,18.299975
1696109285.736,37.200927
1696109295.736,10.799763
1696109305.736,7.599978
1696109315.736,42.800196
1696109325.736,47.400806
1696109335.736,94.900897
1696109345.736,71.697833
1696109355.736,25.900694
1696109365.736,53.198382
1696109375.736,84.000585
1696109385.736,59.299661
1696109395.736,39.799894
1696109405.736,68.499085
1696109415.736,73.501323
1696109425.736,42.800018
1696109435.736,31.601093
1696109445.736,93.099029
1696109455.736,99.600321
1696109465.736,99.797376
1696109475.736,96.402764
1696109485.736,99.699757
1696109495.736,99.499759
1696109505.736,52.998835
1696109515.736,99.600546
1696109525.736,99.701264
1696109535.736,97.098047
1696109545.736,89.902255
1696109555.736,99.997681
1696109565.736,87.101944
1696109575.736,88.800085
1696109585.736,99.596983
1696109595.736,1.999989
1696109605.736,90.900541
1696109615.736,98.901074
1696109625.736,30.700552
1696109635.736,69.298455
1696109645.736,31.801520
1696109655.736,59.396859
1696109665.736,95.402834
1696109675.736,97.600058
1696109685.736,89.800031
1696109695.736,51.799904
1696109705.736,90.299991
1696109715.736,88.899797
1696109725.736,84.400482
1696109735.736,41.298748
1696109745.736,54.101477
1696109755.736,84.695800
1696109765.736,85.902232
1696109775.736,89.802139
1696109785.736,65.998236
1696109795.736,83.699915
1696109805.736,99.299740
1696109815.736,99.800206
1696109825.736,78.699944
1696109835.736,57.300116
1696109845.736,91.700199
1696109855.736,44.501119
1696109865.736,90.697930
1696109875.736,66.299487
1696109885.736,88.799626
1696109895.736,89.900708
1696109905.736,61.600067
1696109915.736,67.500154
1696109925.736,58.499893
1696109935.736,79.599367
1696109945.736,97.797601
1696109955.736,88.002223
1696109965.736,98.203060
1696109975.736,99.497257
1696109985.736,65.101944
1696109995.736,74.897862
1696110005.736,90.302253
1696110015.736,99.696973
1696110025.736,65.900233
1696110035.736,98.403131
1696110045.736,66.997780
1696110055.736,89.800236
1696110065.736,90.102812
1696110075.736,70.897675
1696110085.736,59.600126
1696110095.736,90.102594
1696110105.736,79.497776
1696110115.736,36.700000
1696110125.736,45.701102
1696110135.736,93.396347
1696110145.736,21.101168
