epoch,value
1696385850.975,29720576.000000
1696385860.981,29728768.000000
1696385870.976,29749248.000000
1696385880.975,29741056.000000
1696385890.976,29741056.000000
1696385900.977,29741056.000000
1696385910.977,29741056.000000
1696385920.976,29741056.000000
1696385930.975,29741056.000000
1696385940.976,29741056.000000
1696385950.975,29741056.000000
1696385960.975,29741056.000000
1696385970.975,29741056.000000
1696385980.975,29741056.000000
1696385990.978,29773824.000000
1696386000.975,29786112.000000
1696386010.975,29761536.000000
1696386020.975,29761536.000000
1696386030.976,29753344.000000
1696386040.975,29753344.000000
1696386050.975,29753344.000000
1696386060.975,29749248.000000
1696386070.975,29749248.000000
1696386080.975,29749248.000000
1696386090.975,29749248.000000
1696386100.975,29749248.000000
1696386110.975,29786112.000000
1696386120.975,29761536.000000
1696386130.980,29761536.000000
1696386140.975,29761536.000000
1696386150.976,29761536.000000
1696386160.975,29761536.000000
1696386170.976,29761536.000000
1696386180.975,29761536.000000
1696386190.975,29761536.000000
1696386200.983,29761536.000000
1696386210.976,29761536.000000
1696386220.975,29761536.000000
1696386230.976,29798400.000000
1696386240.975,29769728.000000
1696386250.975,29769728.000000
1696386260.975,29769728.000000
1696386270.977,29769728.000000
1696386280.979,29769728.000000
1696386290.975,29769728.000000
1696386300.975,29769728.000000
1696386310.984,29769728.000000
1696386320.976,29769728.000000
1696386330.992,29769728.000000
1696386340.975,29806592.000000
1696386350.976,29782016.000000
1696386360.975,29810688.000000
1696386370.977,29782016.000000
1696386380.977,29786112.000000
1696386390.977,29786112.000000
1696386400.975,29786112.000000
1696386410.975,29786112.000000
1696386420.975,29790208.000000
1696386430.976,29790208.000000
1696386440.976,29790208.000000
1696386450.976,29790208.000000
1696386460.985,29790208.000000
1696386470.976,29835264.000000
1696386480.975,29814784.000000
1696386490.979,29814784.000000
1696386500.979,29806592.000000
1696386510.977,29806592.000000
1696386520.976,29806592.000000
1696386530.975,29806592.000000
1696386540.977,29806592.000000
1696386550.976,29806592.000000
1696386560.976,29806592.000000
1696386570.977,29806592.000000
1696386580.975,29806592.000000
1696386590.975,29847552.000000
1696386600.976,29822976.000000
1696386610.976,29822976.000000
1696386620.975,29822976.000000
1696386630.975,29822976.000000
1696386640.976,29822976.000000
1696386650.975,29822976.000000
1696386660.978,29822976.000000
1696386670.978,29822976.000000
1696386680.975,29822976.000000
1696386690.975,29822976.000000
1696386700.975,29827072.000000
1696386710.976,29863936.000000
1696386720.977,29884416.000000
1696386730.980,29855744.000000
1696386740.975,29855744.000000
1696386750.975,29855744.000000
1696386760.975,29855744.000000
1696386770.980,29855744.000000
1696386780.975,29855744.000000
1696386790.975,29855744.000000
1696386800.977,29855744.000000
1696386810.979,29868032.000000
1696386820.977,29868032.000000
1696386830.975,29900800.000000
1696386840.976,29896704.000000
1696386850.976,29896704.000000
1696386860.977,29896704.000000
1696386870.978,29896704.000000
1696386880.979,29876224.000000
1696386890.979,29876224.000000
1696386900.985,29876224.000000
1696386910.985,29876224.000000
1696386920.985,29876224.000000
1696386930.978,29876224.000000
1696386940.980,29900800.000000
1696386950.975,29908992.000000
1696386960.979,29888512.000000
1696386970.978,29888512.000000
1696386980.975,29888512.000000
1696386990.975,29888512.000000
1696387000.975,29888512.000000
1696387010.977,29884416.000000
1696387020.975,29884416.000000
1696387030.975,29884416.000000
1696387040.976,29884416.000000
1696387050.975,29884416.000000
1696387060.975,29884416.000000
1696387070.975,29925376.000000
1696387080.975,29917184.000000
1696387090.975,29896704.000000
1696387100.975,29896704.000000
1696387110.975,29896704.000000
1696387120.976,29896704.000000
1696387130.975,29896704.000000
1696387140.977,29896704.000000
1696387150.975,29896704.000000
1696387160.975,29896704.000000
1696387170.975,29896704.000000
1696387180.975,29896704.000000
1696387190.975,29937664.000000
1696387200.976,29925376.000000
1696387210.975,29913088.000000
1696387220.975,29913088.000000
1696387230.976,29908992.000000
1696387240.975,29908992.000000
1696387250.976,29908992.000000
1696387260.975,29908992.000000
1696387270.975,29908992.000000
1696387280.975,29908992.000000
1696387290.975,29908992.000000
1696387300.975,29908992.000000
1696387310.975,29941760.000000
1696387320.975,29925376.000000
1696387330.975,29925376.000000
1696387340.976,29925376.000000
1696387350.976,29921280.000000
1696387360.977,29921280.000000
1696387370.976,29921280.000000
1696387380.975,29921280.000000
1696387390.975,29921280.000000
1696387400.975,29921280.000000
1696387410.975,29921280.000000
1696387420.975,29921280.000000
