epoch,value
1696108525.756,35913728.000000
1696108535.756,35913728.000000
1696108545.756,35938304.000000
1696108555.756,35958784.000000
1696108565.756,35950592.000000
1696108575.756,35950592.000000
1696108585.756,35942400.000000
1696108595.756,35942400.000000
1696108605.756,35942400.000000
1696108615.756,35942400.000000
1696108625.756,35942400.000000
1696108635.756,35942400.000000
1696108645.756,35934208.000000
1696108655.756,35934208.000000
1696108665.756,35934208.000000
1696108675.764,35971072.000000
1696108685.756,35946496.000000
1696108695.756,35946496.000000
1696108705.756,35946496.000000
1696108715.756,35946496.000000
1696108725.756,35946496.000000
1696108735.764,35946496.000000
1696108745.770,35946496.000000
1696108755.756,35946496.000000
1696108765.756,35946496.000000
1696108775.756,35946496.000000
1696108785.756,35987456.000000
1696108795.756,35991552.000000
1696108805.756,35966976.000000
1696108815.756,35966976.000000
1696108825.756,35966976.000000
1696108835.756,35962880.000000
1696108845.756,35962880.000000
1696108855.756,35962880.000000
1696108865.756,35962880.000000
1696108875.756,35962880.000000
1696108885.756,35962880.000000
1696108895.756,35962880.000000
1696108905.756,35999744.000000
1696108915.759,35983360.000000
1696108925.760,35971072.000000
1696108935.757,35971072.000000
1696108945.756,35971072.000000
1696108955.756,35971072.000000
1696108965.756,35971072.000000
1696108975.756,35971072.000000
1696108985.758,35971072.000000
1696108995.756,35971072.000000
1696109005.756,35971072.000000
1696109015.757,35971072.000000
1696109025.756,36012032.000000
1696109035.756,36003840.000000
1696109045.763,35987456.000000
1696109055.756,35987456.000000
1696109065.756,35987456.000000
1696109075.756,35987456.000000
1696109085.756,35987456.000000
1696109095.756,35987456.000000
1696109105.756,35987456.000000
1696109115.756,35987456.000000
1696109125.756,35987456.000000
1696109135.756,35987456.000000
1696109145.756,36024320.000000
1696109155.756,36020224.000000
1696109165.756,36016128.000000
1696109175.756,36016128.000000
1696109185.756,36016128.000000
1696109195.756,36016128.000000
1696109205.756,36016128.000000
1696109215.756,36016128.000000
1696109225.756,36016128.000000
1696109235.756,36016128.000000
1696109245.756,36016128.000000
1696109255.760,36016128.000000
1696109265.757,36020224.000000
1696109275.756,36028416.000000
1696109285.756,36032512.000000
1696109295.756,36032512.000000
1696109305.757,36032512.000000
1696109315.756,36024320.000000
1696109325.756,36024320.000000
1696109335.756,36024320.000000
1696109345.756,36016128.000000
1696109355.756,36016128.000000
1696109365.756,36016128.000000
1696109375.757,36016128.000000
1696109385.756,36048896.000000
1696109395.756,36048896.000000
1696109405.756,36032512.000000
1696109415.760,36032512.000000
1696109425.760,36032512.000000
1696109435.757,36032512.000000
1696109445.756,36032512.000000
1696109455.756,36032512.000000
1696109465.756,36032512.000000
1696109475.756,36032512.000000
1696109485.756,36032512.000000
1696109495.756,36032512.000000
1696109505.756,36065280.000000
1696109515.756,36057088.000000
1696109525.756,36048896.000000
1696109535.761,36048896.000000
1696109545.756,36048896.000000
1696109555.756,36048896.000000
1696109565.756,36048896.000000
1696109575.756,36048896.000000
1696109585.756,36048896.000000
1696109595.756,36048896.000000
1696109605.756,36048896.000000
1696109615.756,36048896.000000
1696109625.756,36048896.000000
1696109635.756,36057088.000000
1696109645.756,36044800.000000
1696109655.756,36044800.000000
1696109665.756,36044800.000000
1696109675.756,36044800.000000
1696109685.756,36044800.000000
1696109695.756,36044800.000000
1696109705.756,36044800.000000
1696109715.756,36044800.000000
1696109725.756,36044800.000000
1696109735.756,36044800.000000
1696109745.756,36085760.000000
1696109755.756,36089856.000000
1696109765.756,36065280.000000
1696109775.756,36065280.000000
1696109785.756,36065280.000000
1696109795.756,36057088.000000
1696109805.756,36057088.000000
1696109815.756,36057088.000000
1696109825.756,36057088.000000
1696109835.756,36057088.000000
1696109845.756,36057088.000000
1696109855.756,36057088.000000
1696109865.756,36069376.000000
1696109875.756,36093952.000000
1696109885.760,36073472.000000
1696109895.760,36073472.000000
1696109905.757,36073472.000000
1696109915.756,36073472.000000
1696109925.756,36073472.000000
1696109935.756,36073472.000000
1696109945.756,36073472.000000
1696109955.756,36073472.000000
1696109965.756,36073472.000000
1696109975.756,36073472.000000
1696109985.756,36110336.000000
1696109995.756,36098048.000000
1696110005.756,36089856.000000
1696110015.756,36089856.000000
1696110025.756,36089856.000000
1696110035.756,36089856.000000
1696110045.760,36089856.000000
1696110055.756,36089856.000000
1696110065.756,36089856.000000
1696110075.756,36089856.000000
1696110085.756,36089856.000000
1696110095.756,36089856.000000
1696110105.760,36122624.000000
1696110115.756,36114432.000000
1696110125.756,36098048.000000
1696110135.756,36098048.000000
1696110145.757,36098048.000000
1696110155.756,36098048.000000
1696110165.756,36098048.000000
1696110175.756,36098048.000000
1696110185.756,36098048.000000
1696110195.756,36098048.000000
1696110205.756,36098048.000000
1696110215.756,36098048.000000
1696110225.756,36139008.000000
1696110235.756,36139008.000000
1696110245.756,36118528.000000
1696110255.756,36118528.000000
1696110265.756,36110336.000000
1696110275.756,36110336.000000
1696110285.756,36110336.000000
1696110295.756,36110336.000000
1696110305.756,36110336.000000
1696110315.756,36110336.000000
1696110325.756,36110336.000000
1696110335.756,36110336.000000
1696110345.756,36147200.000000
1696110355.756,36130816.000000
1696110365.756,36130816.000000
1696110375.756,36130816.000000
1696110385.756,36130816.000000
1696110395.756,36130816.000000
1696110405.756,36130816.000000
1696110415.756,36130816.000000
1696110425.756,36122624.000000
1696110435.756,36122624.000000
1696110445.756,36122624.000000
1696110455.756,36122624.000000
1696110465.756,36155392.000000
1696110475.756,36167680.000000
1696110485.756,36134912.000000
1696110495.756,36134912.000000
1696110505.756,36134912.000000
1696110515.756,36130816.000000
1696110525.756,36130816.000000
1696110535.756,36130816.000000
1696110545.756,36130816.000000
1696110555.756,36130816.000000
1696110565.756,36130816.000000
1696110575.756,36130816.000000
1696110585.756,36171776.000000
1696110595.756,36175872.000000
1696110605.756,36139008.000000
1696110615.756,36139008.000000
1696110625.756,36139008.000000
1696110635.756,36139008.000000
1696110645.756,36139008.000000
1696110655.756,36139008.000000
1696110665.756,36139008.000000
1696110675.756,36139008.000000
1696110685.756,36139008.000000
1696110695.756,36139008.000000
1696110705.756,36175872.000000
1696110715.756,36179968.000000
1696110725.756,36159488.000000
1696110735.756,36155392.000000
1696110745.756,36155392.000000
1696110755.756,36155392.000000
1696110765.756,36155392.000000
1696110775.756,36155392.000000
1696110785.756,36155392.000000
1696110795.756,36151296.000000
1696110805.756,36151296.000000
1696110815.756,36151296.000000
1696110825.756,36196352.000000
1696110835.756,36204544.000000
1696110845.756,36179968.000000
1696110855.756,36179968.000000
1696110865.756,36179968.000000
1696110875.756,36179968.000000
1696110885.756,36167680.000000
1696110895.756,36167680.000000
1696110905.756,36167680.000000
1696110915.756,36167680.000000
1696110925.756,36167680.000000
1696110935.756,36167680.000000
1696110945.756,36208640.000000
1696110955.756,36212736.000000
1696110965.756,36192256.000000
