epoch,value
1696385110.964,nan
1696385120.964,7.700031
1696385130.964,0.700001
1696385140.964,1.600007
1696385150.964,3.499995
1696385160.964,1.400002
1696385170.964,0.399998
1696385180.966,0.899847
1696385190.964,7.201225
1696385200.964,0.100000
1696385210.964,0.500000
1696385220.964,1.900001
1696385230.964,0.299999
1696385240.964,0.500001
1696385250.964,7.700008
1696385260.964,1.000007
1696385270.964,1.399991
1696385280.964,8.700038
1696385290.964,0.499998
1696385300.964,0.500000
1696385310.964,7.800001
1696385320.964,0.300000
1696385330.964,0.400000
1696385340.964,5.699991
1696385350.964,0.400000
1696385360.964,48.498635
1696385370.964,49.199757
1696385380.964,30.100606
1696385390.964,9.700177
1696385400.964,9.499952
1696385410.964,0.700000
1696385420.964,1.000000
1696385430.965,0.899953
1696385440.964,1.700088
1696385450.964,0.700000
1696385460.964,0.800000
1696385470.964,4.099999
1696385480.964,0.600000
1696385490.964,0.900000
1696385500.964,8.500033
1696385510.964,2.200002
1696385520.964,1.999984
1696385530.964,5.000016
1696385540.964,1.000001
1696385550.964,0.800001
1696385560.964,8.799999
1696385570.964,0.600000
1696385580.964,0.599999
1696385590.964,2.500003
1696385600.964,0.599999
1696385610.964,1.100001
1696385620.964,3.300017
1696385630.964,10.099839
1696385640.964,49.400067
1696385650.964,19.399941
1696385660.964,43.600117
1696385670.964,1.300014
1696385680.964,2.100003
1696385690.964,0.899997
1696385700.964,0.600001
1696385710.964,2.000009
1696385720.964,0.899997
1696385730.964,1.300000
1696385740.964,1.099964
1696385750.964,5.600200
1696385760.964,1.300014
1696385770.964,0.599991
1696385780.964,8.000000
1696385790.964,0.399999
1696385800.964,0.500000
1696385810.964,7.799982
1696385820.964,0.900001
1696385830.964,0.200000
1696385840.964,8.399988
1696385850.964,0.400000
1696385860.964,1.699937
1696385870.964,3.300156
1696385880.964,1.299988
1696385890.964,0.800000
1696385900.964,6.400002
1696385910.964,25.199074
1696385920.964,51.400114
1696385930.964,31.100715
1696385940.964,2.999928
1696385950.964,22.200587
1696385960.964,22.599924
1696385970.964,0.899999
1696385980.964,11.799738
1696385990.965,6.599864
1696386000.964,69.001409
1696386010.964,10.200242
1696386020.964,24.000020
1696386030.964,56.300013
1696386040.964,3.300000
1696386050.964,24.099979
1696386060.964,26.200003
1696386070.964,9.000035
1696386080.964,21.699881
1696386090.964,35.399993
1696386100.964,25.700015
1696386110.964,20.300013
1696386120.964,68.299988
1696386130.964,48.198922
1696386140.964,53.001244
1696386150.965,57.897700
1696386160.964,64.202585
1696386170.964,21.999477
1696386180.964,25.500546
1696386190.964,33.900004
1696386200.964,79.998343
1696386210.964,70.501490
1696386220.964,48.898920
1696386230.964,59.601321
1696386240.964,50.698855
1696386250.964,81.602020
1696386260.964,60.599967
1696386270.964,85.697844
1696386280.964,73.100215
1696386290.964,90.201907
1696386300.964,89.697975
1696386310.964,95.899757
1696386320.964,96.402371
1696386330.964,69.898496
1696386340.965,48.899409
1696386350.964,73.200536
1696386360.964,59.600371
1696386370.964,85.599976
1696386380.964,60.499874
1696386390.964,72.399932
1696386400.964,97.302941
1696386410.964,5.100032
1696386420.964,0.900000
1696386430.964,0.899998
1696386440.964,2.100005
1696386450.964,0.600000
1696386460.964,1.400000
1696386470.964,4.700016
1696386480.964,1.600002
1696386490.964,0.399997
1696386500.964,6.700009
1696386510.964,0.600000
1696386520.964,0.799999
1696386530.964,1.999993
1696386540.964,0.300001
1696386550.964,0.400000
1696386560.964,7.100013
1696386570.964,0.300000
1696386580.964,1.100003
1696386590.964,4.100000
1696386600.964,1.100001
1696386610.964,0.299999
1696386620.964,2.999960
1696386630.964,1.600019
1696386640.964,0.500000
1696386650.964,77.599062
1696386660.964,78.098245
1696386670.964,75.299925
1696386680.964,48.601202
1696386690.964,77.199908
1696386700.964,67.100086
1696386710.964,48.398932
1696386720.964,81.099609
1696386730.964,40.100059
1696386740.964,75.301953
1696386750.964,71.999794
1696386760.964,49.000106
1696386770.964,63.798531
1696386780.964,84.201950
1696386790.964,57.899938
1696386800.964,75.098385
1696386810.965,49.699435
1696386820.964,85.402891
1696386830.964,59.999762
1696386840.964,56.500093
1696386850.964,86.699873
1696386860.964,82.900176
1696386870.964,91.000082
1696386880.964,75.698179
1696386890.964,69.901534
1696386900.964,89.698211
1696386910.964,79.601604
1696386920.964,89.698068
1696386930.964,91.801766
1696386940.964,78.700330
1696386950.964,93.398483
1696386960.964,55.000824
1696386970.964,82.899971
1696386980.964,99.200152
1696386990.964,71.000044
1696387000.965,83.596715
1696387010.964,88.703507
1696387020.964,90.698065
1696387030.964,80.099614
1696387040.965,95.796621
1696387050.964,78.603372
1696387060.964,87.399265
1696387070.964,97.003131
1696387080.964,90.297048
1696387090.964,91.602490
1696387100.964,74.298298
1696387110.964,91.301846
1696387120.964,71.098424
1696387130.964,17.200599
1696387140.964,0.600000
1696387150.964,0.600000
1696387160.964,6.000010
1696387170.964,0.699999
1696387180.964,1.200005
1696387190.964,9.499974
1696387200.964,1.300003
1696387210.964,0.599994
1696387220.964,0.999993
1696387230.964,1.600019
1696387240.964,0.700000
1696387250.964,0.400000
1696387260.964,2.100001
1696387270.964,0.700000
1696387280.964,0.599999
1696387290.964,1.599996
1696387300.964,1.100011
1696387310.964,1.799999
1696387320.964,8.599989
1696387330.964,0.699999
1696387340.964,0.799999
1696387350.964,2.399998
1696387360.964,0.500000
1696387370.964,4.500004
1696387380.964,1.899999
1696387390.964,0.100000
1696387400.964,0.400000
1696387410.964,7.799996
1696387420.964,1.100009
