epoch,value
1696097421.132,nan
1696097431.132,0.700001
1696097441.132,0.400002
1696097451.132,7.899976
1696097461.132,0.300001
1696097471.132,0.500000
1696097481.132,7.699884
1696097491.132,0.400006
1696097501.132,1.100005
1696097511.132,5.099993
1696097521.132,1.599991
1696097531.132,0.600001
1696097541.132,2.799978
1696097551.132,0.800001
1696097561.132,0.700005
1696097571.132,2.899999
1696097581.132,0.499999
1696097591.132,0.700002
1696097601.132,1.799988
1696097611.132,0.599998
1696097621.132,1.100019
1696097631.132,6.300015
1696097641.132,1.799986
1696097651.132,0.499995
1696097661.132,2.300003
1696097671.132,0.200001
1696097681.132,0.500001
1696097691.132,0.699996
1696097701.132,1.200004
1696097711.132,0.300001
1696097721.132,0.699993
1696097731.132,8.099979
1696097741.132,1.300021
1696097751.132,1.800004
1696097761.132,4.099954
1696097771.132,0.300001
1696097781.132,0.199999
1696097791.132,1.499994
1696097801.132,0.300002
1696097811.132,0.300000
1696097821.132,1.999997
1696097831.132,0.299998
1696097841.132,0.499999
1696097851.132,8.200069
1696097861.132,1.299999
1696097871.132,2.399994
1696097881.132,2.800018
1696097891.132,0.399998
1696097901.132,0.600002
1696097911.132,2.099994
1696097921.132,0.400002
1696097931.132,0.400000
1696097941.132,2.699993
1696097951.132,0.600002
1696097961.132,0.300000
1696097971.132,3.699997
1696097981.132,1.200002
1696097991.132,1.800000
1696098001.132,2.299898
1696098011.132,1.300044
1696098021.132,0.500005
1696098031.132,0.899998
1696098041.132,8.100016
1696098051.132,0.499999
1696098061.132,0.699996
1696098071.132,1.599963
1696098081.132,0.400008
1696098091.132,0.600006
1696098101.132,2.700012
1696098111.132,1.799984
1696098121.132,0.900006
1696098131.132,8.199970
1696098141.132,0.300001
1696098151.132,1.199997
1696098161.132,7.499916
1696098171.132,0.400006
1696098181.132,0.499996
1696098191.132,2.100009
1696098201.132,0.400000
1696098211.132,0.400000
1696098221.132,19.199120
1696098231.132,50.200728
1696098241.132,37.799437
1696098251.132,50.300617
1696098261.132,60.699574
1696098271.132,5.200030
1696098281.136,36.986707
1696098291.132,13.604868
1696098301.132,1.400024
1696098311.132,1.000009
1696098321.132,14.399572
1696098331.132,31.200241
1696098341.132,2.600052
1696098351.132,34.000209
1696098361.132,27.998829
1696098371.132,1.000014
1696098381.132,19.700439
1696098391.132,1.400001
1696098401.132,1.499967
1696098411.132,21.199876
1696098421.132,23.300129
1696098431.132,29.900670
1696098441.132,13.199346
1696098451.132,10.900405
1696098461.132,23.399756
1696098471.132,35.500852
1696098481.132,62.999832
1696098491.132,12.999935
1696098501.132,34.299461
1696098511.132,13.000197
1696098521.132,0.900006
1696098531.132,0.799976
1696098541.132,12.800091
1696098551.132,1.199984
1696098561.132,1.000025
1696098571.132,13.499816
1696098581.132,9.499913
1696098591.132,4.500046
1696098601.132,26.500599
1696098611.132,1.299956
1696098621.132,1.599996
1696098631.132,8.299864
1696098641.132,7.400359
1696098651.132,26.099224
1696098661.132,1.200012
1696098671.132,26.600019
1696098681.132,2.799987
1696098691.132,1.499998
1696098701.132,17.200708
1696098711.132,1.899997
1696098721.132,1.400004
1696098731.132,7.299966
1696098741.132,0.600002
1696098751.132,0.599999
1696098761.132,7.300035
1696098771.132,0.499998
1696098781.132,0.700001
1696098791.132,8.000010
1696098801.132,0.499994
1696098811.132,0.600000
1696098821.132,3.500051
1696098831.133,1.499791
1696098841.132,1.400177
1696098851.132,6.300032
1696098861.132,0.500002
1696098871.132,0.500000
1696098881.133,0.899932
1696098891.132,1.600100
1696098901.132,0.200002
1696098911.132,0.400001
1696098921.132,1.899997
1696098931.132,0.399996
1696098941.132,0.800003
1696098951.132,9.599729
1696098961.132,1.400050
