epoch,value
1699759325.280,nan
1699759335.280,1.299995
1699759345.280,1.800009
1699759355.280,2.999940
1699759365.280,1.200024
1699759375.280,1.700009
1699759385.281,1.999844
1699759395.280,2.200155
1699759405.280,1.199992
1699759415.280,2.000012
1699759425.280,5.199977
1699759435.281,2.699883
1699759445.280,1.300061
1699759455.280,2.200003
1699759465.280,1.599999
1699759475.280,1.500002
1699759485.281,4.799760
1699759495.280,1.000016
1699759505.281,1.599975
1699759515.281,2.899997
1699759525.280,1.000020
1699759535.305,2.992701
1699759545.280,4.811888
1699759555.280,2.199985
1699759565.280,1.599991
1699759575.280,1.500019
1699759585.280,0.999970
1699759595.280,2.200056
1699759605.280,3.300014
1699759615.280,1.299990
1699759625.280,1.800006
1699759635.281,2.799684
1699759645.280,2.000237
1699759655.280,1.799991
1699759665.281,5.299666
1699759675.281,4.300002
1699759685.281,2.199976
1699759695.280,2.000147
1699759705.280,2.399980
1699759715.280,1.700013
1699759725.280,1.799993
1699759735.280,2.900006
1699759745.280,1.899998
1699759755.280,1.900000
1699759765.280,3.199971
1699759775.280,2.200011
1699759785.280,2.100028
1699759795.280,4.299943
1699759805.280,1.600000
1699759815.280,1.100006
1699759825.280,2.599978
1699759835.280,1.200015
1699759845.280,1.600002
1699759855.280,2.699971
1699759865.280,1.500017
1699759875.280,2.199988
1699759885.281,2.299741
1699759895.280,2.400269
1699759905.280,2.600007
1699759915.280,2.799992
1699759925.280,2.800005
1699759935.281,2.999789
1699759945.281,2.099981
1699759955.281,3.000065
1699759965.281,0.599995
1699759975.281,2.099998
1699759985.281,6.399860
1699759995.281,1.400033
1699760005.281,0.599978
1699760015.281,7.800100
1699760025.281,3.100050
1699760035.281,5.200112
1699760045.281,2.799949
1699760055.280,3.000125
1699760065.282,1.999745
1699760075.281,3.400202
1699760085.281,1.100033
1699760095.281,3.100018
1699760105.281,0.499996
1699760115.281,4.699958
1699760125.281,1.000010
1699760135.281,0.799993
1699760145.281,6.600013
1699760155.281,4.200126
1699760165.284,1.499466
1699760175.281,3.000985
1699760185.281,3.900007
1699760195.281,1.800021
1699760205.281,2.899990
1699760215.281,1.799999
1699760225.281,3.500075
1699760235.281,4.599950
1699760245.281,4.900016
1699760255.281,4.700003
1699760265.281,3.899953
1699760275.281,2.799948
1699760285.281,1.700017
1699760295.281,1.700004
1699760305.281,5.499946
1699760315.281,3.000042
1699760325.281,1.000005
1699760335.281,5.499904
1699760345.281,3.200043
1699760355.281,2.200020
1699760365.281,4.400044
1699760375.281,3.099917
1699760385.281,4.700038
1699760395.281,7.999801
1699760405.281,3.100097
1699760415.281,3.899958
1699760425.281,2.900070
1699760435.281,5.799857
1699760445.280,3.000218
1699760455.280,1.299991
1699760465.280,2.199994
1699760475.280,1.200005
1699760485.280,1.699993
1699760495.280,1.899946
1699760505.280,2.900083
1699760515.280,2.800008
1699760525.280,2.899988
1699760535.280,1.400008
1699760545.280,2.200007
1699760555.280,2.899981
1699760565.281,2.699849
1699760575.281,1.499986
1699760585.281,5.399929
1699760595.281,0.800017
1699760605.281,4.299951
1699760615.281,3.799964
1699760625.281,2.400004
1699760635.281,2.100079
1699760645.281,3.299897
1699760655.281,3.200003
1699760665.281,2.000068
1699760675.281,0.999996
1699760685.281,3.099924
1699760695.281,1.799997
1699760705.281,1.000001
1699760715.281,2.800038
1699760725.281,0.500003
1699760735.281,1.699957
1699760745.281,6.600021
1699760755.281,5.400036
1699760765.281,3.799948
1699760775.284,6.597774
1699760785.281,3.001041
1699760795.281,2.299987
1699760805.281,2.799971
1699760815.281,5.400155
1699760825.281,0.799989
1699760835.281,1.199992
1699760845.281,4.699929
1699760855.281,3.200028
1699760865.281,4.500026
1699760875.281,7.000092
1699760885.281,4.199933
1699760895.280,2.200161
1699760905.280,2.700018
1699760915.280,2.199984
1699760925.280,2.000016
1699760935.280,2.099983
1699760945.280,1.600008
1699760955.280,1.600006
1699760965.280,3.600005
1699760975.280,1.599982
1699760985.280,1.500004
1699760995.281,3.999554
1699761005.280,2.200219
1699761015.280,1.500027
1699761025.280,1.999992
1699761035.280,3.000008
1699761045.280,1.699991
1699761055.280,2.100004
1699761065.280,3.400012
1699761075.280,1.500002
1699761085.280,1.899998
1699761095.280,4.199973
1699761105.280,1.399996
1699761115.280,3.399992
1699761125.280,2.700015
