epoch,value
1699759325.280,nan
1699759335.281,98.393221
1699759345.281,97.504991
1699759355.281,94.793272
1699759365.281,98.107336
1699759375.281,97.795007
1699759385.281,97.197721
1699759395.280,95.709557
1699759405.281,98.291651
1699759415.281,97.006115
1699759425.281,87.199817
1699759435.281,95.894571
1699759445.280,97.307545
1699759455.280,95.499131
1699759465.281,97.599127
1699759475.280,97.800468
1699759485.281,40.497199
1699759495.281,11.800581
1699759505.282,41.593083
1699759515.281,0.900118
1699759525.281,19.000551
1699759535.305,94.071911
1699759545.280,86.213180
1699759555.281,95.592333
1699759565.281,98.098297
1699759575.280,95.907169
1699759585.281,98.290682
1699759595.281,97.302220
1699759605.281,88.405424
1699759615.282,97.990944
1699759625.281,97.309517
1699759635.283,90.378785
1699759645.280,95.824959
1699759655.281,96.996565
1699759665.281,58.695671
1699759675.281,17.100680
1699759685.281,33.799603
1699759695.281,56.400055
1699759705.281,95.698994
1699759715.281,97.404675
1699759725.281,98.094874
1699759735.281,94.600558
1699759745.281,97.499977
1699759755.281,97.900039
1699759765.281,89.204630
1699759775.281,96.600413
1699759785.280,96.902015
1699759795.281,87.992625
1699759805.281,97.800836
1699759815.281,98.299845
1699759825.281,95.505401
1699759835.281,98.294710
1699759845.281,97.900623
1699759855.281,88.798679
1699759865.281,98.201244
1699759875.281,97.399811
1699759885.283,96.783418
1699759895.280,95.823543
1699759905.281,96.092320
1699759915.281,96.100632
1699759925.281,94.905789
1699759935.281,90.991816
1699759945.281,54.001618
1699759955.281,43.399597
1699759965.281,3.600021
1699759975.281,52.000655
1699759985.281,59.698716
1699759995.281,28.300759
1699760005.281,4.999818
1699760015.281,64.400667
1699760025.281,40.498982
1699760035.281,43.300795
1699760045.281,26.700638
1699760055.281,73.702025
1699760065.282,50.694279
1699760075.281,43.102590
1699760085.281,0.100003
1699760095.281,75.999261
1699760105.281,9.199766
1699760115.281,56.100497
1699760125.281,32.300378
1699760135.281,27.499660
1699760145.281,57.401151
1699760155.282,26.997843
1699760165.285,24.892792
1699760175.281,51.619385
1699760185.281,80.300161
1699760195.281,47.200527
1699760205.281,30.799844
1699760215.281,47.999943
1699760225.281,87.801680
1699760235.285,72.769270
1699760245.281,85.035450
1699760255.281,86.297550
1699760265.281,70.599460
1699760275.281,14.700037
1699760285.281,28.800310
1699760295.281,61.500215
1699760305.281,49.999602
1699760315.281,87.400440
1699760325.281,13.800167
1699760335.281,54.699035
1699760345.281,87.598518
1699760355.281,66.602619
1699760365.281,42.300440
1699760375.281,87.293437
1699760385.281,84.303058
1699760395.281,59.098861
1699760405.282,56.495962
1699760415.281,95.309950
1699760425.281,78.501955
1699760435.281,78.695365
1699760445.280,83.108943
1699760455.281,97.997337
1699760465.281,95.493816
1699760475.281,98.500131
1699760485.281,97.905063
1699760495.281,94.498453
1699760505.281,95.996514
1699760515.280,94.806528
1699760525.281,88.799464
1699760535.281,98.199699
1699760545.281,97.494694
1699760555.281,89.100043
1699760565.282,96.190742
1699760575.281,12.101087
1699760585.281,4.700030
1699760595.281,0.000000
1699760605.281,93.298810
1699760615.282,31.496935
1699760625.281,26.702422
1699760635.282,7.099454
1699760645.281,31.902663
1699760655.281,27.999419
1699760665.281,56.502547
1699760675.282,18.197991
1699760685.281,2.500153
1699760695.281,42.501264
1699760705.281,16.900015
1699760715.281,24.300359
1699760725.281,6.099918
1699760735.281,0.999976
1699760745.281,48.298695
1699760755.281,51.602765
1699760765.281,91.798736
1699760775.284,39.086835
1699760785.281,87.330224
1699760795.281,64.599806
1699760805.281,51.399371
1699760815.281,20.100612
1699760825.281,12.699264
1699760835.281,18.100653
1699760845.281,12.299711
1699760855.281,35.899294
1699760865.281,79.703422
1699760875.281,44.799527
1699760885.281,92.000711
1699760895.281,83.599253
1699760905.280,95.307043
1699760915.281,97.393113
1699760925.280,97.606430
1699760935.281,95.593122
1699760945.281,97.600583
1699760955.281,97.800719
1699760965.280,88.205805
1699760975.281,97.792623
1699760985.281,96.198521
1699760995.283,94.285066
1699761005.281,96.315505
1699761015.281,98.107028
1699761025.281,97.494672
1699761035.281,95.200131
1699761045.281,98.004338
1699761055.281,97.595186
1699761065.281,88.104806
1699761075.281,98.194908
1699761085.281,97.600114
1699761095.281,87.199787
1699761105.281,96.899887
1699761115.281,94.599452
1699761125.281,95.000572
