epoch,value
1696106985.736,nan
1696106995.737,96.393967
1696107005.736,99.008410
1696107015.736,97.199485
1696107025.736,99.100008
1696107035.736,98.899617
1696107045.736,89.899595
1696107055.737,99.093804
1696107065.736,99.406789
1696107075.736,97.000660
1696107085.736,98.900400
1696107095.737,98.991989
1696107105.737,92.700161
1696107115.736,95.906521
1696107125.736,99.099252
1696107135.737,89.794530
1696107145.736,98.907127
1696107155.736,98.901014
1696107165.736,89.897815
1696107175.736,99.000653
1696107185.736,99.000895
1696107195.737,96.592862
1696107205.736,98.805531
1696107215.737,99.293907
1696107225.737,93.100075
1696107235.736,97.406943
1696107245.736,97.200000
1696107255.736,95.597489
1696107265.736,92.702915
1696107275.737,98.992128
1696107285.736,99.105381
1696107295.736,90.199335
1696107305.736,99.003757
1696107315.736,99.000130
1696107325.736,43.498758
1696107335.738,55.688580
1696107345.737,58.306053
1696107355.736,48.904184
1696107365.737,44.699144
1696107375.737,36.199836
1696107385.736,55.601442
1696107395.736,35.699541
1696107405.736,1.900031
1696107415.737,54.394815
1696107425.737,35.600040
1696107435.737,46.802057
1696107445.737,11.999162
1696107455.737,40.703997
1696107465.737,32.299932
1696107475.737,53.495931
1696107485.736,36.703986
1696107495.737,68.997898
1696107505.737,41.998650
1696107515.737,17.599413
1696107525.736,0.000000
1696107535.736,12.500341
1696107545.737,24.199041
1696107555.737,43.799627
1696107565.737,92.998897
1696107575.737,53.297464
1696107585.736,68.906020
1696107595.737,17.499590
1696107605.736,70.702074
1696107615.736,79.300939
1696107625.737,86.889657
1696107635.738,22.799162
1696107645.737,91.810037
1696107655.736,25.501223
1696107665.737,41.397709
1696107675.736,53.302812
1696107685.737,48.297352
1696107695.737,39.600671
1696107705.737,20.699949
1696107715.737,50.500040
1696107725.736,57.400681
1696107735.736,64.601332
1696107745.736,9.199930
1696107755.736,51.500689
1696107765.737,52.598058
1696107775.736,62.700719
1696107785.736,50.500996
1696107795.737,53.097755
1696107805.736,68.705235
1696107815.736,98.798455
1696107825.737,95.195207
1696107835.736,94.706190
1696107845.737,98.591560
1696107855.736,99.507961
1696107865.736,97.199627
1696107875.736,99.299644
1696107885.736,98.799762
1696107895.736,97.300367
1696107905.737,98.992752
1696107915.736,99.206201
1696107925.736,96.900949
1696107935.737,98.693346
1696107945.737,96.900059
1696107955.736,92.505781
1696107965.736,98.500256
1696107975.736,99.300221
1696107985.737,96.792780
1696107995.736,98.907318
1696108005.736,99.199371
1696108015.736,96.801574
1696108025.736,98.699204
1696108035.736,98.899249
1696108045.736,96.901050
1696108055.736,99.399979
1696108065.736,96.600112
1696108075.736,94.998731
1696108085.737,97.493665
1696108095.736,99.407153
1696108105.736,89.800715
1696108115.736,99.500335
1696108125.736,99.199212
