epoch,value
1696106985.736,nan
1696106995.737,95.593977
1696107005.736,98.608365
1696107015.736,89.999546
1696107025.736,99.099973
1696107035.736,98.999632
1696107045.736,97.099595
1696107055.737,98.893794
1696107065.736,99.106791
1696107075.736,90.200615
1696107085.736,99.000346
1696107095.737,99.292008
1696107105.737,89.100167
1696107115.736,95.906479
1696107125.736,98.799250
1696107135.737,97.594103
1696107145.736,99.407093
1696107155.736,99.301051
1696107165.736,96.997664
1696107175.736,99.100594
1696107185.736,99.500909
1696107195.737,90.193402
1696107205.736,98.905448
1696107215.737,98.894011
1696107225.737,88.300070
1696107235.736,97.506849
1696107245.736,97.800099
1696107255.736,98.197390
1696107265.736,97.303067
1696107275.737,98.892142
1696107285.736,99.205378
1696107295.736,96.499250
1696107305.736,99.503804
1696107315.736,99.300134
1696107325.736,90.097411
1696107335.738,42.691245
1696107345.737,33.803523
1696107355.736,28.302422
1696107365.737,52.998965
1696107375.737,62.199726
1696107385.736,27.400716
1696107395.736,62.699189
1696107405.736,96.101575
1696107415.737,28.597271
1696107425.737,62.500055
1696107435.737,51.302270
1696107445.738,70.895064
1696107455.737,57.305584
1696107465.737,60.499918
1696107475.737,39.097019
1696107485.736,45.204919
1696107495.737,29.199106
1696107505.737,55.698211
1696107515.737,65.597822
1696107525.736,98.007449
1696107535.736,85.102304
1696107545.737,58.897618
1696107555.737,53.999576
1696107565.737,4.699945
1696107575.737,30.598545
1696107585.736,23.502052
1696107595.737,74.698251
1696107605.736,11.100329
1696107615.736,19.200218
1696107625.737,11.198673
1696107635.738,62.397708
1696107645.737,3.200348
1696107655.736,72.903507
1696107665.737,56.596875
1696107675.736,29.501556
1696107685.737,49.497270
1696107695.737,58.701016
1696107705.737,55.699869
1696107715.737,40.900022
1696107725.736,40.500478
1696107735.736,18.200377
1696107745.736,89.099346
1696107755.736,46.900612
1696107765.737,30.598878
1696107775.736,35.700394
1696107785.736,47.400945
1696107795.737,29.398767
1696107805.736,43.403272
1696107815.736,99.198473
1696107825.737,88.295587
1696107835.736,94.706205
1696107845.737,98.691538
1696107855.736,98.807896
1696107865.736,89.999668
1696107875.736,99.299637
1696107885.736,99.299756
1696107895.736,89.800336
1696107905.737,98.992762
