epoch,value
1696097411.213,8830976.000000
1696097421.155,8830976.000000
1696097431.155,8830976.000000
1696097441.155,8830976.000000
1696097451.155,8830976.000000
1696097461.155,8830976.000000
1696097471.155,8830976.000000
1696097481.155,8830976.000000
1696097491.155,8830976.000000
1696097501.155,8830976.000000
1696097511.155,8830976.000000
1696097521.155,8830976.000000
1696097531.155,8830976.000000
1696097541.156,8830976.000000
1696097551.155,8830976.000000
1696097561.155,8830976.000000
1696097571.155,8830976.000000
1696097581.155,8830976.000000
1696097591.155,8830976.000000
1696097601.155,8830976.000000
1696097611.155,8830976.000000
1696097621.155,8830976.000000
1696097631.155,8830976.000000
1696097641.155,8830976.000000
1696097651.155,8830976.000000
1696097661.155,8830976.000000
1696097671.155,8830976.000000
1696097681.155,8830976.000000
1696097691.155,8830976.000000
1696097701.155,8830976.000000
1696097711.155,8830976.000000
1696097721.155,8830976.000000
1696097731.155,8830976.000000
1696097741.155,8830976.000000
1696097751.155,8830976.000000
1696097761.155,8830976.000000
1696097771.155,8830976.000000
1696097781.155,8830976.000000
1696097791.155,8830976.000000
1696097801.155,8830976.000000
1696097811.155,8830976.000000
1696097821.155,8830976.000000
1696097831.155,8830976.000000
1696097841.155,8830976.000000
1696097851.155,8830976.000000
1696097861.155,8830976.000000
1696097871.155,8830976.000000
1696097881.155,8830976.000000
1696097891.155,8830976.000000
1696097901.155,8830976.000000
1696097911.155,8830976.000000
1696097921.155,8830976.000000
1696097931.155,8830976.000000
1696097941.155,8830976.000000
1696097951.155,8830976.000000
1696097961.155,8830976.000000
1696097971.155,8830976.000000
1696097981.155,8830976.000000
1696097991.155,8830976.000000
1696098001.155,8830976.000000
1696098011.155,8830976.000000
1696098021.155,8830976.000000
1696098031.155,8830976.000000
1696098041.155,8830976.000000
1696098051.155,8830976.000000
1696098061.155,8830976.000000
1696098071.155,8830976.000000
1696098081.155,8830976.000000
1696098091.155,8830976.000000
1696098101.155,8830976.000000
1696098111.155,8830976.000000
1696098121.155,8830976.000000
1696098131.155,8830976.000000
1696098141.155,8830976.000000
1696098151.155,8830976.000000
1696098161.155,8830976.000000
1696098171.155,8830976.000000
1696098181.155,8830976.000000
1696098191.155,8830976.000000
1696098201.155,8830976.000000
1696098211.155,8830976.000000
1696098221.155,8830976.000000
1696098231.155,8830976.000000
1696098241.155,8830976.000000
1696098251.155,8830976.000000
1696098261.155,8830976.000000
1696098271.155,8830976.000000
1696098281.155,8830976.000000
1696098291.155,8830976.000000
1696098301.155,8830976.000000
1696098311.155,8830976.000000
1696098321.155,8830976.000000
1696098331.155,8830976.000000
1696098341.155,8830976.000000
1696098351.155,8830976.000000
1696098361.160,8830976.000000
1696098371.155,8830976.000000
1696098381.155,8830976.000000
1696098391.155,8830976.000000
1696098401.160,8830976.000000
1696098411.160,8830976.000000
1696098421.155,8830976.000000
1696098431.155,8830976.000000
1696098441.155,8830976.000000
1696098451.155,8830976.000000
1696098461.155,8830976.000000
1696098471.155,8830976.000000
1696098481.155,8830976.000000
1696098491.155,8830976.000000
1696098501.161,8830976.000000
1696098511.155,8830976.000000
1696098521.155,8830976.000000
1696098531.155,8830976.000000
1696098541.160,8830976.000000
1696098551.160,8830976.000000
1696098561.155,8830976.000000
1696098571.155,8830976.000000
1696098581.155,8830976.000000
1696098591.155,8830976.000000
1696098601.155,8830976.000000
1696098611.155,8830976.000000
1696098621.155,8830976.000000
1696098631.155,8830976.000000
1696098641.155,8830976.000000
1696098651.155,8830976.000000
1696098661.155,8830976.000000
1696098671.155,8830976.000000
1696098681.160,8830976.000000
1696098691.160,8830976.000000
1696098701.155,8830976.000000
1696098711.155,8830976.000000
1696098721.155,8830976.000000
1696098731.155,8830976.000000
1696098741.155,8830976.000000
1696098751.155,8830976.000000
1696098761.155,8830976.000000
1696098771.155,8830976.000000
1696098781.155,8830976.000000
1696098791.155,8830976.000000
1696098801.155,8830976.000000
1696098811.155,8830976.000000
1696098821.155,8830976.000000
1696098831.155,8830976.000000
1696098841.155,8830976.000000
