epoch,value
1696097411.213,153751552.000000
1696097421.155,155734016.000000
1696097431.155,155590656.000000
1696097441.155,155582464.000000
1696097451.155,155447296.000000
1696097461.155,155447296.000000
1696097471.155,155447296.000000
1696097481.155,155447296.000000
1696097491.155,155447296.000000
1696097501.155,154898432.000000
1696097511.155,155009024.000000
1696097521.155,154714112.000000
1696097531.155,155430912.000000
1696097541.156,155312128.000000
1696097551.155,155312128.000000
1696097561.155,155312128.000000
1696097571.155,155320320.000000
1696097581.155,155320320.000000
1696097591.155,155320320.000000
1696097601.155,155447296.000000
1696097611.155,155320320.000000
1696097621.155,154865664.000000
1696097631.155,154537984.000000
1696097641.155,155152384.000000
1696097651.155,155152384.000000
1696097661.155,155287552.000000
1696097671.155,155287552.000000
1696097681.155,155287552.000000
1696097691.155,152031232.000000
1696097701.155,155160576.000000
1696097711.155,155160576.000000
1696097721.155,155168768.000000
1696097731.155,155287552.000000
1696097741.155,154578944.000000
1696097751.155,154648576.000000
1696097761.155,154529792.000000
1696097771.155,154873856.000000
1696097781.155,154873856.000000
1696097791.155,155254784.000000
1696097801.155,155254784.000000
1696097811.155,155254784.000000
1696097821.155,155254784.000000
1696097831.155,155254784.000000
1696097841.155,155254784.000000
1696097851.155,155254784.000000
1696097861.155,154546176.000000
1696097871.155,154783744.000000
1696097881.155,154992640.000000
1696097891.155,154992640.000000
1696097901.155,154992640.000000
1696097911.155,155254784.000000
1696097921.155,155254784.000000
1696097931.155,155254784.000000
1696097941.155,155271168.000000
1696097951.155,155271168.000000
1696097961.155,155271168.000000
1696097971.155,155262976.000000
1696097981.155,154681344.000000
1696097991.155,154546176.000000
1696098001.155,153989120.000000
1696098011.155,155246592.000000
1696098021.155,155246592.000000
1696098031.155,155254784.000000
1696098041.155,155262976.000000
1696098051.155,155262976.000000
1696098061.155,155262976.000000
1696098071.155,155254784.000000
1696098081.155,155254784.000000
1696098091.155,155254784.000000
1696098101.155,154808320.000000
1696098111.155,154673152.000000
1696098121.155,154378240.000000
1696098131.155,155230208.000000
1696098141.155,155230208.000000
1696098151.155,155230208.000000
1696098161.155,155230208.000000
1696098171.155,155230208.000000
1696098181.155,155230208.000000
1696098191.155,155230208.000000
1696098201.155,155230208.000000
1696098211.155,155230208.000000
1696098221.155,144359424.000000
1696098231.155,139542528.000000
1696098241.155,138018816.000000
1696098251.155,138219520.000000
1696098261.155,138219520.000000
1696098271.155,138219520.000000
1696098281.155,138219520.000000
1696098291.155,138219520.000000
1696098301.155,138219520.000000
1696098311.155,138219520.000000
1696098321.155,138219520.000000
1696098331.155,138219520.000000
1696098341.155,137891840.000000
1696098351.155,137682944.000000
1696098361.160,138018816.000000
1696098371.155,138027008.000000
1696098381.155,138264576.000000
1696098391.155,138264576.000000
1696098401.160,138264576.000000
1696098411.160,138391552.000000
1696098421.155,138391552.000000
1696098431.155,138391552.000000
1696098441.155,134627328.000000
1696098451.155,138145792.000000
1696098461.155,137691136.000000
1696098471.155,137555968.000000
1696098481.155,137515008.000000
1696098491.155,138231808.000000
1696098501.161,138231808.000000
1696098511.155,138366976.000000
1696098521.155,138366976.000000
1696098531.155,138375168.000000
1696098541.160,138240000.000000
1696098551.160,138240000.000000
1696098561.155,138240000.000000
1696098571.155,137986048.000000
1696098581.155,137691136.000000
1696098591.155,137547776.000000
1696098601.155,137228288.000000
1696098611.155,137818112.000000
1696098621.155,137818112.000000
1696098631.155,135348224.000000
1696098641.155,138334208.000000
1696098651.155,138334208.000000
1696098661.155,138334208.000000
1696098671.155,137953280.000000
1696098681.160,137834496.000000
1696098691.160,137834496.000000
1696098701.155,153579520.000000
1696098711.155,154120192.000000
1696098721.155,154120192.000000
1696098731.155,154509312.000000
1696098741.155,154509312.000000
1696098751.155,154509312.000000
1696098761.155,154509312.000000
1696098771.155,154509312.000000
1696098781.155,154509312.000000
1696098791.155,154509312.000000
