epoch,value
1696097411.213,118964224.000000
1696097421.155,116338688.000000
1696097431.155,116400128.000000
1696097441.155,116338688.000000
1696097451.155,116461568.000000
1696097461.155,116461568.000000
1696097471.155,116461568.000000
1696097481.155,116457472.000000
1696097491.155,116457472.000000
1696097501.155,116989952.000000
1696097511.155,116871168.000000
1696097521.155,117125120.000000
1696097531.155,116424704.000000
1696097541.156,116555776.000000
1696097551.155,116555776.000000
1696097561.155,116531200.000000
1696097571.155,116555776.000000
1696097581.155,116555776.000000
1696097591.155,116576256.000000
1696097601.155,116424704.000000
1696097611.155,116551680.000000
1696097621.155,116998144.000000
1696097631.155,117276672.000000
1696097641.155,116682752.000000
1696097651.155,116682752.000000
1696097661.155,116559872.000000
1696097671.155,116559872.000000
1696097681.155,116559872.000000
1696097691.155,119816192.000000
1696097701.155,116686848.000000
1696097711.155,116686848.000000
1696097721.155,116658176.000000
1696097731.155,116563968.000000
1696097741.155,117268480.000000
1696097751.155,117166080.000000
1696097761.155,117268480.000000
1696097771.155,116953088.000000
1696097781.155,116953088.000000
1696097791.155,116580352.000000
1696097801.155,116580352.000000
1696097811.155,116580352.000000
1696097821.155,116580352.000000
1696097831.155,116576256.000000
1696097841.155,116576256.000000
1696097851.155,116576256.000000
1696097861.155,117276672.000000
1696097871.155,117002240.000000
1696097881.155,116801536.000000
1696097891.155,116801536.000000
1696097901.155,116748288.000000
1696097911.155,116547584.000000
1696097921.155,116547584.000000
1696097931.155,116547584.000000
1696097941.155,116531200.000000
1696097951.155,116531200.000000
1696097961.155,116531200.000000
1696097971.155,116539392.000000
1696097981.155,117108736.000000
1696097991.155,117219328.000000
1696098001.155,117764096.000000
1696098011.155,116518912.000000
1696098021.155,116518912.000000
1696098031.155,116535296.000000
1696098041.155,116514816.000000
1696098051.155,116514816.000000
1696098061.155,116514816.000000
1696098071.155,116523008.000000
1696098081.155,116518912.000000
1696098091.155,116518912.000000
1696098101.155,116969472.000000
1696098111.155,117075968.000000
1696098121.155,117325824.000000
1696098131.155,116527104.000000
1696098141.155,116527104.000000
1696098151.155,116555776.000000
1696098161.155,116527104.000000
1696098171.155,116527104.000000
1696098181.155,116527104.000000
1696098191.155,116527104.000000
1696098201.155,116527104.000000
1696098211.155,116527104.000000
1696098221.155,127344640.000000
1696098231.155,132186112.000000
1696098241.155,133705728.000000
1696098251.155,133500928.000000
1696098261.155,133505024.000000
1696098271.155,133505024.000000
1696098281.155,133505024.000000
1696098291.155,133505024.000000
1696098301.155,133505024.000000
1696098311.155,133505024.000000
1696098321.155,133500928.000000
1696098331.155,133500928.000000
1696098341.155,133824512.000000
1696098351.155,133996544.000000
1696098361.160,133672960.000000
1696098371.155,133644288.000000
1696098381.155,133423104.000000
1696098391.155,133423104.000000
1696098401.160,133423104.000000
1696098411.160,133296128.000000
1696098421.155,133296128.000000
1696098431.155,133296128.000000
1696098441.155,137052160.000000
1696098451.155,133545984.000000
1696098461.155,133971968.000000
1696098471.155,134098944.000000
1696098481.155,134119424.000000
1696098491.155,133419008.000000
1696098501.161,133419008.000000
1696098511.155,133292032.000000
1696098521.155,133292032.000000
1696098531.155,133283840.000000
1696098541.160,133419008.000000
1696098551.160,133414912.000000
1696098561.155,133414912.000000
1696098571.155,133664768.000000
1696098581.155,133951488.000000
1696098591.155,134070272.000000
1696098601.155,134356992.000000
1696098611.155,133779456.000000
1696098621.155,133779456.000000
1696098631.155,136245248.000000
1696098641.155,133271552.000000
1696098651.155,133271552.000000
1696098661.155,133246976.000000
1696098671.155,133550080.000000
1696098681.160,133664768.000000
1696098691.160,133574656.000000
1696098701.155,117821440.000000
1696098711.155,117280768.000000
1696098721.155,117268480.000000
1696098731.155,116862976.000000
1696098741.155,116858880.000000
1696098751.155,116858880.000000
1696098761.155,116858880.000000
1696098771.155,116858880.000000
1696098781.155,116846592.000000
1696098791.155,116817920.000000
1696098801.155,116817920.000000
