epoch,value
1696109645.756,130007040.000000
1696109655.756,130007040.000000
1696109665.756,130011136.000000
1696109675.756,130011136.000000
1696109685.756,130011136.000000
1696109695.756,130011136.000000
1696109705.756,130052096.000000
1696109715.756,130052096.000000
1696109725.756,130052096.000000
1696109735.756,130052096.000000
1696109745.756,130056192.000000
1696109755.756,130060288.000000
1696109765.756,130056192.000000
1696109775.756,130056192.000000
1696109785.756,130056192.000000
1696109795.756,130056192.000000
1696109805.756,130060288.000000
1696109815.756,130060288.000000
1696109825.756,130060288.000000
1696109835.756,130064384.000000
1696109845.756,130064384.000000
1696109855.756,130064384.000000
1696109865.756,130068480.000000
1696109875.756,130072576.000000
1696109885.760,130072576.000000
1696109895.760,130076672.000000
1696109905.757,130076672.000000
1696109915.756,130076672.000000
1696109925.756,130076672.000000
1696109935.756,130076672.000000
1696109945.756,130080768.000000
1696109955.756,130076672.000000
1696109965.756,130076672.000000
1696109975.756,130076672.000000
1696109985.756,130080768.000000
1696109995.756,130080768.000000
1696110005.756,130084864.000000
1696110015.756,130084864.000000
1696110025.756,130084864.000000
1696110035.756,130084864.000000
1696110045.760,130088960.000000
1696110055.756,130088960.000000
1696110065.756,130088960.000000
1696110075.756,130088960.000000
1696110085.756,130093056.000000
1696110095.756,130093056.000000
1696110105.760,130093056.000000
1696110115.756,130093056.000000
1696110125.756,130097152.000000
1696110135.756,130101248.000000
1696110145.757,130097152.000000
1696110155.756,130097152.000000
1696110165.756,130097152.000000
1696110175.756,130097152.000000
1696110185.756,130097152.000000
1696110195.756,130097152.000000
1696110205.756,130101248.000000
1696110215.756,130101248.000000
1696110225.756,130101248.000000
1696110235.756,130105344.000000
1696110245.756,130105344.000000
1696110255.756,130138112.000000
1696110265.756,130125824.000000
1696110275.756,130125824.000000
1696110285.756,130125824.000000
1696110295.756,130129920.000000
1696110305.756,130121728.000000
1696110315.756,130138112.000000
1696110325.756,130142208.000000
1696110335.756,130142208.000000
1696110345.756,130142208.000000
1696110355.756,130146304.000000
1696110365.756,130146304.000000
1696110375.756,130166784.000000
1696110385.756,130289664.000000
1696110395.756,130310144.000000
1696110405.756,130363392.000000
1696110415.756,130367488.000000
1696110425.756,130363392.000000
1696110435.756,130363392.000000
1696110445.756,130404352.000000
1696110455.756,130363392.000000
1696110465.756,130363392.000000
1696110475.756,130367488.000000
1696110485.756,130367488.000000
1696110495.756,130420736.000000
1696110505.756,130367488.000000
1696110515.756,130367488.000000
1696110525.756,130404352.000000
1696110535.756,130404352.000000
1696110545.756,130371584.000000
1696110555.756,130375680.000000
1696110565.756,130359296.000000
1696110575.756,130383872.000000
1696110585.756,130383872.000000
1696110595.756,130396160.000000
1696110605.756,130396160.000000
1696110615.756,130396160.000000
1696110625.756,130396160.000000
1696110635.756,130396160.000000
1696110645.756,130396160.000000
1696110655.756,130396160.000000
1696110665.756,130396160.000000
1696110675.756,130396160.000000
1696110685.756,130396160.000000
1696110695.756,130400256.000000
1696110705.756,130449408.000000
1696110715.756,130457600.000000
1696110725.756,130498560.000000
1696110735.756,130498560.000000
1696110745.756,130498560.000000
1696110755.756,130498560.000000
1696110765.756,130498560.000000
1696110775.756,130498560.000000
1696110785.756,130498560.000000
1696110795.756,130519040.000000
1696110805.756,130572288.000000
1696110815.756,130584576.000000
1696110825.756,130588672.000000
1696110835.756,130588672.000000
1696110845.756,130588672.000000
1696110855.756,130588672.000000
1696110865.756,130588672.000000
1696110875.756,130592768.000000
1696110885.756,130592768.000000
1696110895.756,130592768.000000
1696110905.756,130592768.000000
1696110915.756,130592768.000000
1696110925.756,130592768.000000
1696110935.756,130592768.000000
1696110945.756,130629632.000000
1696110955.756,130629632.000000
1696110965.756,130633728.000000
