epoch,value
1696106975.828,11411456.000000
1696106985.756,11431936.000000
1696106995.756,11440128.000000
1696107005.756,11452416.000000
1696107015.756,11448320.000000
1696107025.756,11448320.000000
1696107035.756,11448320.000000
1696107045.756,11448320.000000
1696107055.756,11448320.000000
1696107065.756,11448320.000000
1696107075.756,11448320.000000
1696107085.756,11448320.000000
1696107095.756,11448320.000000
1696107105.756,11448320.000000
1696107115.756,11456512.000000
1696107125.756,11448320.000000
1696107135.756,11448320.000000
1696107145.756,11448320.000000
1696107155.756,11448320.000000
1696107165.756,11448320.000000
1696107175.756,11448320.000000
1696107185.756,11448320.000000
1696107195.756,11448320.000000
1696107205.756,11448320.000000
1696107215.756,11448320.000000
1696107225.756,11460608.000000
1696107235.756,11464704.000000
1696107245.756,11460608.000000
1696107255.756,11456512.000000
1696107265.756,11456512.000000
1696107275.756,11456512.000000
1696107285.756,11456512.000000
1696107295.756,11456512.000000
1696107305.756,11456512.000000
1696107315.756,11456512.000000
1696107325.756,11456512.000000
1696107335.756,11456512.000000
1696107345.756,11464704.000000
1696107355.756,11468800.000000
1696107365.756,11464704.000000
1696107375.756,11464704.000000
1696107385.756,11460608.000000
1696107395.756,11460608.000000
1696107405.756,11460608.000000
1696107415.756,11460608.000000
1696107425.756,11460608.000000
1696107435.756,11460608.000000
1696107445.759,11460608.000000
1696107455.756,11464704.000000
1696107465.760,11472896.000000
1696107475.756,11468800.000000
1696107485.756,11485184.000000
1696107495.771,11481088.000000
1696107505.756,11481088.000000
1696107515.756,11468800.000000
1696107525.756,11468800.000000
1696107535.756,11468800.000000
1696107545.756,11468800.000000
1696107555.756,11468800.000000
1696107565.756,11468800.000000
1696107575.756,11468800.000000
1696107585.756,11481088.000000
1696107595.756,11476992.000000
1696107605.756,11468800.000000
1696107615.756,11468800.000000
1696107625.756,11468800.000000
1696107635.756,11468800.000000
1696107645.756,11468800.000000
1696107655.756,11468800.000000
1696107665.756,11468800.000000
1696107675.756,11468800.000000
1696107685.756,11468800.000000
1696107695.756,11468800.000000
1696107705.770,11476992.000000
1696107715.756,11476992.000000
1696107725.756,11472896.000000
1696107735.756,11468800.000000
1696107745.756,11468800.000000
1696107755.756,11468800.000000
1696107765.759,11468800.000000
1696107775.770,11468800.000000
1696107785.756,11468800.000000
1696107795.756,11468800.000000
1696107805.756,11468800.000000
1696107815.756,11468800.000000
1696107825.756,11489280.000000
1696107835.756,11476992.000000
1696107845.756,11468800.000000
1696107855.756,11468800.000000
1696107865.756,11468800.000000
1696107875.756,11468800.000000
1696107885.756,11468800.000000
1696107895.756,11468800.000000
1696107905.756,11468800.000000
1696107915.756,11468800.000000
1696107925.756,11468800.000000
1696107935.756,11468800.000000
1696107945.756,11481088.000000
1696107955.756,11485184.000000
1696107965.756,11476992.000000
1696107975.757,11476992.000000
1696107985.756,11476992.000000
1696107995.756,11476992.000000
1696108005.756,11476992.000000
1696108015.756,11476992.000000
1696108025.756,11476992.000000
1696108035.756,11476992.000000
1696108045.756,11476992.000000
1696108055.756,11476992.000000
1696108065.756,11485184.000000
1696108075.756,11497472.000000
1696108085.756,11485184.000000
1696108095.756,11485184.000000
1696108105.756,11485184.000000
1696108115.756,11485184.000000
1696108125.756,11485184.000000
1696108135.761,11485184.000000
