epoch,value
1699755291.093,nan
1699755301.093,8.000066
1699755311.093,0.399998
1699755321.093,0.399999
1699755331.093,8.399960
1699755341.093,1.800005
1699755351.093,0.599997
1699755361.093,3.500023
1699755371.093,0.399999
1699755381.093,0.600003
1699755391.093,2.299988
1699755401.093,0.600001
1699755411.093,0.400001
1699755421.093,5.599983
1699755431.093,0.300000
1699755441.094,18.999434
1699755451.094,37.999451
1699755461.093,42.700913
1699755471.093,26.900502
1699755481.093,1.499997
1699755491.093,8.100020
1699755501.093,0.300002
1699755511.093,0.299998
1699755521.093,6.599954
1699755531.093,0.500002
1699755541.093,0.700004
1699755551.093,1.799993
1699755561.093,0.500002
1699755571.093,0.600001
1699755581.093,7.999894
1699755591.094,20.399457
1699755601.093,46.301174
1699755611.095,45.194301
1699755621.093,32.504240
1699755631.093,84.399672
1699755641.093,51.200688
1699755651.093,0.500005
1699755661.093,0.399995
1699755671.094,1.099944
1699755681.093,1.000046
1699755691.093,0.400002
1699755701.093,1.599995
1699755711.093,6.599954
1699755721.093,1.600017
1699755731.093,0.500000
1699755741.093,2.099997
1699755751.093,0.500001
1699755761.093,1.299994
1699755771.093,8.500022
1699755781.093,0.799994
1699755791.093,0.400007
1699755801.093,2.199975
1699755811.093,0.600002
1699755821.093,2.199995
1699755831.093,8.999934
1699755841.093,1.200002
1699755851.093,0.599997
1699755861.094,21.699470
1699755871.093,30.500601
1699755881.093,42.500156
1699755891.093,51.999663
1699755901.094,17.699732
1699755911.094,17.699863
1699755921.094,13.299554
1699755931.094,11.500238
1699755941.094,3.300071
1699755951.094,48.499950
1699755961.094,73.099267
1699755971.093,37.701059
1699755981.093,42.799926
1699755991.094,82.198225
1699756001.093,100.002368
1699756011.094,46.798994
1699756021.093,76.801888
1699756031.095,32.893945
1699756041.094,68.710771
1699756051.093,60.401667
1699756061.093,98.799972
1699756071.093,75.800006
1699756081.094,86.296001
1699756091.093,74.103283
1699756101.094,61.898184
1699756111.093,61.801479
1699756121.094,88.898059
1699756131.093,2.600070
1699756141.093,4.899999
1699756151.094,33.999289
1699756161.093,8.200180
1699756171.094,1.599960
1699756181.093,44.800986
1699756191.093,3.100051
1699756201.093,1.100002
1699756211.093,1.399992
1699756221.093,0.200001
1699756231.093,0.300000
1699756241.093,2.100000
1699756251.093,0.200001
1699756261.093,0.400000
1699756271.093,6.199957
1699756281.093,0.500003
1699756291.093,0.200000
1699756301.094,3.399828
1699756311.094,46.600617
1699756321.093,94.401883
1699756331.093,95.700333
1699756341.094,56.799042
1699756351.093,30.900681
1699756361.093,38.699843
1699756371.094,28.999381
1699756381.093,4.500105
1699756391.093,33.199890
1699756401.093,35.500073
1699756411.093,1.900003
1699756421.093,2.899995
1699756431.094,76.398344
1699756441.093,30.200603
1699756451.093,77.300071
1699756461.094,14.099271
1699756471.094,9.400272
1699756481.094,19.300045
1699756491.094,30.999909
1699756501.094,19.600101
1699756511.093,22.100425
1699756521.094,55.499009
1699756531.094,17.399955
1699756541.094,48.499991
1699756551.094,67.499761
1699756561.094,17.199986
1699756571.093,8.700206
1699756581.093,18.699913
1699756591.093,14.900027
1699756601.093,0.700006
1699756611.094,36.698849
1699756621.094,38.100165
1699756631.094,38.299969
1699756641.093,1.100024
1699756651.094,5.899817
1699756661.093,24.600719
1699756671.093,93.000274
1699756681.093,54.499818
1699756691.093,31.300097
1699756701.093,30.599992
1699756711.093,1.100002
1699756721.094,70.698367
1699756731.094,50.000198
1699756741.093,22.500295
1699756751.093,67.799771
1699756761.094,31.999463
1699756771.093,24.000652
1699756781.094,94.598165
1699756791.093,95.901448
1699756801.094,57.698366
1699756811.093,5.600212
1699756821.093,0.500004
1699756831.093,0.299999
1699756841.094,0.799908
1699756851.093,7.400781
1699756861.093,0.300000
1699756871.093,0.300002
1699756881.093,8.200004
1699756891.093,0.300001
1699756901.093,1.100001
1699756911.093,2.599988
1699756921.093,1.500012
1699756931.093,1.899994
1699756941.093,8.600007
1699756951.093,0.400000
1699756961.093,0.400001
1699756971.093,8.099961
1699756981.093,0.100000
1699756991.093,0.200000
1699757001.093,7.799982
1699757011.093,0.599999
1699757021.093,1.400002
1699757031.093,2.899984
1699757041.093,0.900000
1699757051.093,0.600003
1699757061.093,4.299999
