epoch,value
1699755291.094,nan
1699755301.094,89.701796
1699755311.094,98.999877
1699755321.094,98.199981
1699755331.094,88.999609
1699755341.094,96.200140
1699755351.094,97.298784
1699755361.094,93.201283
1699755371.094,98.899621
1699755381.094,98.800612
1699755391.094,95.799466
1699755401.093,98.000703
1699755411.094,98.599878
1699755421.094,92.499896
1699755431.094,99.000078
1699755441.094,78.397401
1699755451.094,58.098705
1699755461.094,53.601837
1699755471.094,71.101174
1699755481.094,96.200066
1699755491.094,89.299263
1699755501.093,99.101905
1699755511.094,99.298705
1699755521.094,90.999849
1699755531.094,99.100269
1699755541.094,98.900439
1699755551.094,96.799495
1699755561.094,99.100421
1699755571.094,98.896225
1699755581.094,89.302292
1699755591.094,76.298164
1699755601.094,51.601253
1699755611.095,50.192685
1699755621.094,64.509807
1699755631.094,14.799945
1699755641.094,46.000412
1699755651.093,99.000552
1699755661.094,98.699636
1699755671.094,96.594642
1699755681.094,98.104466
1699755691.094,98.900518
1699755701.094,97.300137
1699755711.094,90.299683
1699755721.094,96.000480
1699755731.094,99.099536
1699755741.093,96.100830
1699755751.094,99.199921
1699755761.094,97.699473
1699755771.094,89.400116
1699755781.094,98.899129
1699755791.093,98.602491
1699755801.094,96.198647
1699755811.094,98.699933
1699755821.094,95.999749
1699755831.094,87.099675
1699755841.094,97.299910
1699755851.094,98.599858
1699755861.094,72.797535
1699755871.094,66.201795
1699755881.094,54.700143
1699755891.094,42.999832
1699755901.094,79.098081
1699755911.094,79.499932
1699755921.094,79.996474
1699755931.094,80.102081
1699755941.094,91.201556
1699755951.094,49.100308
1699755961.094,20.399792
1699755971.094,59.102013
1699755981.094,54.799922
1699755991.094,14.099630
1699756001.094,0.000000
1699756011.094,50.298677
1699756021.094,21.900678
1699756031.111,58.298811
1699756041.094,30.552048
1699756051.094,33.500933
1699756061.094,0.899998
1699756071.094,23.100119
1699756081.094,12.599377
1699756091.094,24.701135
1699756101.094,36.899140
1699756111.094,36.700692
1699756121.094,7.799795
1699756131.094,87.402758
1699756141.094,92.399965
1699756151.094,63.198489
1699756161.094,89.002353
1699756171.094,95.397294
1699756181.094,49.901183
1699756191.094,93.300826
1699756201.094,96.700797
1699756211.094,96.399747
1699756221.094,99.199397
1699756231.094,98.799793
1699756241.094,95.500126
1699756251.094,98.801083
1699756261.094,99.099143
1699756271.094,90.999973
1699756281.094,99.000504
1699756291.094,99.000133
1699756301.094,94.594454
1699756311.094,46.900921
1699756321.094,4.500109
1699756331.094,3.700003
1699756341.094,41.098878
1699756351.094,67.002413
1699756361.094,58.899592
1699756371.094,66.398751
1699756381.094,92.401875
1699756391.094,65.099810
1699756401.094,61.000060
1699756411.094,95.500218
1699756421.094,92.799818
1699756431.094,17.699653
1699756441.094,66.401657
1699756451.094,22.099898
1699756461.094,82.295353
1699756471.094,87.602373
1699756481.094,76.900448
1699756491.094,66.299527
1699756501.094,76.600294
1699756511.094,75.701843
1699756521.094,42.399077
1699756531.094,78.599636
1699756541.094,48.699897
1699756551.094,29.800110
1699756561.094,77.300126
1699756571.094,88.302173
1699756581.094,78.299553
1699756591.094,81.100179
1699756601.094,95.600618
1699756611.094,61.098030
1699756621.094,57.500349
1699756631.094,59.599499
1699756641.094,95.702914
1699756651.094,89.996760
1699756661.094,70.602478
1699756671.094,5.400014
1699756681.094,43.199783
1699756691.094,65.900481
1699756701.094,67.100209
1699756711.094,95.599366
1699756721.094,27.199306
1699756731.094,48.000168
1699756741.094,74.701158
1699756751.094,28.100008
1699756761.094,65.897941
1699756771.094,72.403199
1699756781.094,3.199906
1699756791.094,3.300072
1699756801.094,40.098744
1699756811.094,91.403867
1699756821.094,98.400051
1699756831.094,99.000288
1699756841.104,97.899585
1699756851.094,90.592051
1699756861.094,98.800049
1699756871.094,98.800450
1699756881.094,89.099921
1699756891.094,98.799628
1699756901.094,97.400898
1699756911.094,94.599735
1699756921.094,96.800233
1699756931.094,96.699711
1699756941.094,89.300328
1699756951.094,98.998333
1699756961.094,98.901028
1699756971.094,89.400637
1699756981.094,98.699503
1699756991.094,99.200316
1699757001.094,89.599878
1699757011.094,99.099962
1699757021.094,96.300193
1699757031.094,94.699558
1699757041.094,96.700235
1699757051.094,98.900468
1699757061.094,93.298335
