epoch,value
1696097421.132,nan
1696097431.132,98.701110
1696097441.132,99.101575
1696097451.132,89.898844
1696097461.132,98.901485
1696097471.132,98.998918
1696097481.133,89.892165
1696097491.132,99.108833
1696097501.133,97.493504
1696097511.132,91.306385
1696097521.132,96.399103
1696097531.132,98.900098
1696097541.132,95.699650
1696097551.132,98.199959
1696097561.132,98.600776
1696097571.132,95.400957
1696097581.133,98.791973
1696097591.132,98.906870
1696097601.132,96.500548
1696097611.132,98.599038
1696097621.132,97.702171
1696097631.132,90.500049
1696097641.132,96.798829
1696097651.132,98.798744
1696097661.132,95.999824
1696097671.133,98.893596
1696097681.132,98.905818
1696097691.132,98.299725
1696097701.132,97.200888
1696097711.132,99.200623
1696097721.133,99.092193
1696097731.132,89.407227
1696097741.132,97.201134
1696097751.132,95.799713
1696097761.132,93.099100
1696097771.132,99.200346
1696097781.132,98.898783
1696097791.132,97.101289
1696097801.132,99.200624
1696097811.132,99.099249
1696097821.133,96.693106
1696097831.133,98.999295
1696097841.132,99.206880
1696097851.133,89.994224
1696097861.132,98.004951
1696097871.132,95.901708
1696097881.132,94.700539
1696097891.132,99.199394
1696097901.132,99.100250
1696097911.132,96.900788
1696097921.132,99.000125
1696097931.132,98.698770
1696097941.132,96.100219
1696097951.132,99.101148
1696097961.133,98.788798
1696097971.133,93.802902
1696097981.132,98.208356
1696097991.132,96.298993
1696098001.133,96.395039
1696098011.132,97.704714
1696098021.132,99.000000
1696098031.133,98.592819
1696098041.132,90.207465
1696098051.132,98.898081
1696098061.133,98.992542
1696098071.133,96.803359
1696098081.132,99.004723
1696098091.132,98.499520
1696098101.132,95.799940
1696098111.132,96.600893
1696098121.132,97.500480
1696098131.132,90.098595
1696098141.132,98.800937
1696098151.132,98.500040
1696098161.133,90.092652
1696098171.133,99.100815
1696098181.132,98.406915
1696098191.132,96.900994
1696098201.133,99.191738
1696098211.132,99.206640
1696098221.133,78.096261
1696098231.132,48.601504
1696098241.133,60.798746
1696098251.133,45.499876
1696098261.133,37.999815
1696098271.133,94.101697
1696098281.137,62.373954
1696098291.133,82.233107
1696098301.133,98.002325
1696098311.132,97.801076
1696098321.133,81.996570
1696098331.133,67.300879
1696098341.133,94.593288
1696098351.133,58.800285
1696098361.133,70.103592
1696098371.133,97.901342
1696098381.133,78.393983
1696098391.133,96.700783
1696098401.132,97.608997
1696098411.132,76.699702
1696098421.133,74.997934
1696098431.132,69.603488
1696098441.133,84.394122
1696098451.133,87.403243
1696098461.133,75.199475
1696098471.133,63.095600
1696098481.132,35.903873
1696098491.133,85.890080
1696098501.133,64.504644
1696098511.134,82.889972
1696098521.133,98.105394
1696098531.133,97.805666
1696098541.133,82.500239
1696098551.133,97.699445
1696098561.132,97.804207
1696098571.133,82.097807
1696098581.133,88.296981
1696098591.133,91.500340
1696098601.132,69.704465
1696098611.133,97.392630
1696098621.133,97.401720
1696098631.133,89.998857
1696098641.132,90.206887
1696098651.133,72.694644
1696098661.133,97.003796
1696098671.133,70.999999
1696098681.133,95.499143
1696098691.133,97.199872
1696098701.132,80.204507
1696098711.132,96.299395
1696098721.133,97.493351
1696098731.132,89.905887
1696098741.132,99.101303
1696098751.133,98.691371
1696098761.132,90.106182
1696098771.132,98.899761
1696098781.132,98.801879
1696098791.133,89.993243
1696098801.132,99.005690
1696098811.132,98.999577
1696098821.132,94.401111
1696098831.134,96.780271
1696098841.132,97.219222
1696098851.132,92.501117
1696098861.133,98.992814
1696098871.132,98.906933
1696098881.133,98.091924
1696098891.132,97.507030
1696098901.132,99.201705
1696098911.133,99.188487
1696098921.132,97.211086
1696098931.132,98.498729
1696098941.132,97.699381
1696098951.133,86.496736
1696098961.132,97.205966
1696098971.133,99.091290
1696098981.132,97.406998
1696098991.132,98.601907
1696099001.132,99.199037
1696099011.132,96.899607
1696099021.133,98.692486
1696099031.132,99.306840
1696099041.132,96.701444
1696099051.132,99.098982
1696099061.132,98.200264
1696099071.132,90.399940
1696099081.132,97.898837
1696099091.132,98.801478
1696099101.133,97.292819
1696099111.132,99.106981
1696099121.132,99.200685
1696099131.132,97.499226
1696099141.132,99.199318
1696099151.132,99.300683
1696099161.132,96.700995
1696099171.132,98.698336
1696099181.132,98.100825
1696099191.137,94.956909
1696099201.133,94.335805
1696099211.132,99.308011
1696099221.132,98.999170
1696099231.133,89.993937
1696099241.132,98.906137
1696099251.133,98.992802
1696099261.133,95.400046
1696099271.133,99.300853
1696099281.132,98.706363
1696099291.133,93.493800
1696099301.132,98.107482
1696099311.132,90.097371
1696099321.132,56.600074
1696099331.133,82.499199
1696099341.133,48.899452
1696099351.133,21.500198
1696099361.132,57.400930
1696099371.133,55.598688
1696099381.132,20.700829
1696099391.133,15.098230
1696099401.133,7.100640
1696099411.133,16.299098
1696099421.132,78.705306
1696099431.133,56.198970
1696099441.133,74.998351
1696099451.133,14.399897
1696099461.133,47.299152
1696099471.133,63.501351
1696099481.133,41.400580
1696099491.133,5.799921
1696099501.132,51.701992
1696099511.132,56.999852
1696099521.133,20.799690
1696099531.133,51.199773
1696099541.132,42.701377
1696099551.133,53.596692
1696099561.133,65.701733
1696099571.133,58.597810
1696099581.134,49.296188
1696099591.133,59.307071
1696099601.132,26.800553
1696099611.133,54.198833
1696099621.133,79.500089
1696099631.133,51.595801
1696099641.133,11.000701
1696099651.132,51.303296
1696099661.133,29.397871
1696099671.133,47.400874
1696099681.133,23.199976
1696099691.133,28.000270
1696099701.132,59.902006
1696099711.132,98.198499
1696099721.133,97.499104
1696099731.133,82.593288
1696099741.132,68.305967
1696099751.133,95.491307
1696099761.133,66.404965
1696099771.132,94.303434
1696099781.132,89.399078
1696099791.132,33.499761
1696099801.133,66.098257
1696099811.133,98.400426
1696099821.133,96.098970
1696099831.133,54.699747
1696099841.133,97.099496
1696099851.133,95.002013
1696099861.133,58.699150
1696099871.133,41.900452
1696099881.133,63.099603
1696099891.133,77.900423
1696099901.133,83.999236
1696099911.133,78.401291
1696099921.133,48.600341
1696099931.133,80.299653
1696099941.133,98.098356
1696099951.133,61.099308
1696099961.133,89.301769
1696099971.133,97.400337
1696099981.133,96.499261
1696099991.132,80.703059
1696100001.133,68.197836
1696100011.133,67.299446
1696100021.133,58.999516
1696100031.133,71.000611
1696100041.132,60.002332
1696100051.133,24.998619
1696100061.132,53.502990
1696100071.133,47.197999
1696100081.133,78.200926
1696100091.133,80.999672
1696100101.133,94.599334
1696100111.132,71.203167
1696100121.133,73.296248
1696100131.133,79.700783
1696100141.133,47.298802
1696100151.132,3.400211
1696100161.133,31.698985
1696100171.133,52.699962
1696100181.132,36.301326
1696100191.133,79.695884
1696100201.132,69.203630
1696100211.132,70.299741
1696100221.133,36.098969
1696100231.133,36.899295
1696100241.132,56.803255
1696100251.132,21.399857
1696100261.132,51.400421
1696100271.133,11.799108
1696100281.133,31.100825
1696100291.132,20.500787
1696100301.133,8.699241
1696100311.133,24.800576
1696100321.133,9.199620
1696100331.133,0.000000
1696100341.133,9.800142
1696100351.133,32.799016
1696100361.133,9.000065
1696100371.132,0.100004
1696100381.133,6.799698
1696100391.132,6.300315
1696100401.133,18.499309
1696100411.133,35.699383
1696100421.133,70.299303
1696100431.133,16.300391
1696100441.133,6.399887
1696100451.132,4.600260
1696100461.133,38.398826
1696100471.132,92.102147
1696100481.133,22.798649
1696100491.133,1.800026
1696100501.133,69.796006
1696100511.132,28.402524
1696100521.133,10.099972
1696100531.133,56.695278
1696100541.133,36.402258
1696100551.133,82.699459
1696100561.133,29.700292
1696100571.133,66.799629
1696100581.133,15.999110
1696100591.133,56.902941
1696100601.132,71.902269
1696100611.133,63.798440
1696100621.133,70.699849
1696100631.133,91.300359
1696100641.133,77.399463
1696100651.133,78.001808
1696100661.133,97.798561
1696100671.133,82.799989
1696100681.133,87.399509
1696100691.133,34.900200
1696100701.133,79.199991
1696100711.132,35.700949
1696100721.133,80.397339
1696100731.133,90.999280
1696100741.133,94.399841
1696100751.133,62.900350
1696100761.132,40.501826
1696100771.132,48.399750
1696100781.133,28.199261
1696100791.132,98.403240
1696100801.133,99.193962
1696100811.133,89.699818
1696100821.133,98.600364
1696100831.132,98.806137
1696100841.132,90.001384
1696100851.132,98.798068
1696100861.132,96.399830
1696100871.133,93.193670
1696100881.133,97.001143
1696100891.132,99.007388
1696100901.133,98.495995
1696100911.132,96.803195
1696100921.132,98.900650
1696100931.132,99.098897
1696100941.132,96.900976
1696100951.132,99.397980
1696100961.132,99.001109
1696100971.132,96.899904
1696100981.132,97.901808
1696100991.132,96.299541
1696101001.133,90.193688
1696101011.132,98.806594
1696101021.132,99.100384
1696101031.132,96.999319
1696101041.132,99.400942
1696101051.132,99.199336
1696101061.132,96.999901
1696101071.132,99.100633
1696101081.132,98.898241
1696101091.133,89.794375
1696101101.132,97.808171
1696101111.132,96.799336
1696101121.132,93.501324
1696101131.132,98.697606
1696101141.132,99.201252
1696101151.132,93.798844
1696101161.133,98.793548
1696101171.132,98.806864
1696101181.132,98.098339
1696101191.132,94.401242
1696101201.132,99.499848
1696101211.133,98.493806
1696101221.132,88.907493
1696101231.132,96.098378
1696101241.132,97.300640
1696101251.132,96.798640
1696101261.132,98.901625
1696101271.132,98.998878
1696101281.132,91.500575
1696101291.132,99.099964
1696101301.132,98.899346
1696101311.132,96.800260
1696101321.132,99.100449
1696101331.132,98.999523
1696101341.132,88.999649
1696101351.132,96.799701
1696101361.132,96.600829
1696101371.132,90.198285
1696101381.132,99.300951
1696101391.133,99.094289
1696101401.133,90.000262
1696101411.132,98.705818
1696101421.132,99.301235
1696101431.133,91.392607
1696101441.132,99.207307
1696101451.132,98.800225
1696101461.132,88.500810
1696101471.132,96.499458
1696101481.132,97.399791
1696101491.138,98.938758
1696101501.132,96.859186
1696101511.132,98.898903
1696101521.132,99.301874
1696101531.133,91.393765
1696101541.132,99.206782
1696101551.132,98.899758
1696101561.132,96.598785
1696101571.132,99.202508
1696101581.132,97.997739
1696101591.132,90.801921
1696101601.132,97.398140
1696101611.132,98.701788
1696101621.132,97.098954
1696101631.132,99.400608
1696101641.133,99.391682
1696101651.132,89.506155
1696101661.132,99.000879
1696101671.132,98.999899
1696101681.132,89.599904
1696101691.132,98.799989
1696101701.132,97.700515
1696101711.132,89.899911
1696101721.132,97.099873
1696101731.132,98.599945
1696101741.132,89.699107
1696101751.132,98.701006
1696101761.132,99.101038
1696101771.132,98.397843
1696101781.132,93.800991
1696101791.132,99.100087
1696101801.132,98.699897
1696101811.132,96.898829
1696101821.132,97.700716
1696101831.134,95.986449
