epoch,value
1699759325.280,nan
1699759335.280,0.699998
1699759345.280,0.600003
1699759355.280,8.299847
1699759365.280,0.500009
1699759375.280,0.300001
1699759385.281,0.399971
1699759395.280,7.600527
1699759405.280,0.399996
1699759415.280,0.800004
1699759425.280,2.899994
1699759435.280,1.399944
1699759445.280,1.300055
1699759455.280,7.699997
1699759465.280,0.100000
1699759475.280,0.100000
1699759485.280,1.499938
1699759495.280,13.000139
1699759505.281,43.899210
1699759515.280,14.800060
1699759525.280,20.200294
1699759535.281,99.788649
1699759545.280,22.603268
1699759555.280,1.600001
1699759565.280,0.199998
1699759575.280,8.400082
1699759585.280,0.499990
1699759595.280,0.500008
1699759605.280,2.500011
1699759615.280,0.399998
1699759625.280,0.300001
1699759635.281,0.699926
1699759645.280,1.900210
1699759655.280,0.899995
1699759665.281,40.297810
1699759675.281,33.900021
1699759685.281,36.299943
1699759695.280,2.400137
1699759705.280,7.699957
1699759715.280,0.200002
1699759725.280,0.499996
1699759735.280,8.600032
1699759745.280,0.299999
1699759755.280,0.300001
1699759765.280,1.799980
1699759775.280,0.800004
1699759785.280,1.000011
1699759795.280,5.299940
1699759805.280,0.700000
1699759815.280,0.400003
1699759825.280,8.399908
1699759835.280,0.500006
1699759845.280,0.500001
1699759855.280,2.099980
1699759865.280,0.500006
1699759875.280,0.499996
1699759885.281,6.599310
1699759895.280,2.100223
1699759905.280,1.200003
1699759915.280,2.699995
1699759925.280,8.599972
1699759935.281,28.298209
1699759945.281,54.299558
1699759955.281,60.901189
1699759965.281,3.699973
1699759975.281,53.500023
1699759985.281,79.298136
1699759995.281,29.800679
1699760005.281,5.199813
1699760015.281,89.901589
1699760025.281,44.500561
1699760035.280,50.501152
1699760045.281,41.799728
1699760055.280,76.701647
1699760065.280,52.499603
1699760075.281,48.197995
1699760085.281,9.500195
1699760095.281,78.900120
1699760105.281,9.899986
1699760115.281,74.398891
1699760125.281,32.700351
1699760135.281,29.499754
1699760145.281,77.700537
1699760155.280,33.900871
1699760165.284,26.190850
1699760175.281,66.321819
1699760185.281,83.999382
1699760195.281,49.200412
1699760205.281,46.000008
1699760215.281,50.099938
1699760225.280,91.501816
1699760235.281,88.298856
1699760245.280,95.000562
1699760255.280,92.400280
1699760265.281,75.199235
1699760275.281,33.399418
1699760285.281,30.900330
1699760295.281,63.299862
1699760305.281,68.399722
1699760315.281,90.700885
1699760325.281,14.800044
1699760335.281,73.498945
1699760345.281,90.401177
1699760355.280,69.000571
1699760365.280,59.900299
1699760375.281,92.398242
1699760385.281,91.100300
1699760395.281,78.598109
1699760405.281,66.101795
1699760415.281,99.599543
1699760425.280,81.401543
1699760435.281,96.998342
1699760445.280,71.304442
1699760455.280,0.399997
1699760465.280,8.099987
1699760475.280,0.600002
1699760485.280,0.400000
1699760495.280,7.999796
1699760505.280,1.500034
1699760515.280,2.100002
1699760525.280,2.700001
1699760535.280,0.300002
1699760545.280,0.800000
1699760555.280,2.499987
1699760565.281,11.799410
1699760575.281,12.899883
1699760585.281,20.199699
1699760595.281,1.000025
1699760605.281,97.398834
1699760615.281,41.299556
1699760625.281,36.700125
1699760635.280,9.400288
1699760645.281,36.199093
1699760655.281,45.399963
1699760665.280,58.801613
1699760675.280,19.399978
1699760685.281,17.099649
1699760695.281,44.299860
1699760705.281,18.100045
1699760715.281,38.100386
1699760725.280,7.200036
1699760735.281,3.999913
1699760745.281,67.300298
1699760755.281,58.400054
1699760765.281,95.999570
1699760775.284,56.181147
1699760785.281,90.431008
1699760795.281,67.299462
1699760805.281,54.499544
1699760815.281,40.300914
1699760825.281,13.799850
1699760835.281,18.799972
1699760845.281,29.399468
1699760855.281,40.300387
1699760865.281,86.101754
1699760875.281,65.299574
1699760885.281,97.398692
1699760895.280,65.104470
1699760905.280,7.700027
1699760915.280,0.599998
1699760925.280,0.600002
1699760935.280,7.999965
1699760945.280,0.900003
1699760955.280,0.400002
1699760965.280,2.699995
1699760975.280,1.099998
1699760985.280,1.099994
1699760995.281,8.099196
1699761005.280,1.400126
1699761015.280,0.400007
1699761025.280,0.699997
1699761035.280,8.200032
1699761045.280,0.399997
1699761055.280,0.600001
1699761065.280,2.100012
1699761075.280,0.300000
1699761085.280,0.400000
1699761095.280,2.499994
1699761105.280,0.599998
1699761115.280,1.899994
1699761125.280,7.800051
