epoch,value
1699759325.280,nan
1699759335.281,0.000000
1699759345.281,0.000000
1699759355.281,0.000000
1699759365.280,0.000000
1699759375.281,0.000000
1699759385.281,0.000000
1699759395.280,0.000000
1699759405.281,0.000000
1699759415.280,0.000000
1699759425.280,0.000000
1699759435.281,0.000000
1699759445.280,0.000000
1699759455.280,0.000000
1699759465.280,0.000000
1699759475.280,0.000000
1699759485.281,0.000000
1699759495.281,0.000000
1699759505.282,0.000000
1699759515.281,0.000000
1699759525.281,0.000000
1699759535.305,0.000000
1699759545.280,0.000000
1699759555.281,0.000000
1699759565.281,0.000000
1699759575.280,0.000000
1699759585.281,0.000000
1699759595.281,0.000000
1699759605.280,0.000000
1699759615.281,0.000000
1699759625.280,0.000000
1699759635.283,0.000000
1699759645.280,0.000000
1699759655.281,0.000000
1699759665.281,0.000000
1699759675.281,0.000000
1699759685.281,0.000000
1699759695.281,0.000000
1699759705.281,0.000000
1699759715.281,0.000000
1699759725.281,0.000000
1699759735.281,0.000000
1699759745.281,0.000000
1699759755.281,0.000000
1699759765.281,0.000000
1699759775.281,0.000000
1699759785.280,0.000000
1699759795.281,0.000000
1699759805.281,0.000000
1699759815.281,0.000000
1699759825.281,0.000000
1699759835.281,0.000000
1699759845.281,0.000000
1699759855.281,0.000000
1699759865.281,0.000000
1699759875.281,0.000000
1699759885.283,0.000000
1699759895.280,0.000000
1699759905.281,0.000000
1699759915.281,0.000000
1699759925.280,0.000000
1699759935.281,0.000000
1699759945.281,0.000000
1699759955.281,0.000000
1699759965.281,0.000000
1699759975.281,0.000000
1699759985.281,0.000000
1699759995.281,0.000000
1699760005.281,0.000000
1699760015.281,0.000000
1699760025.281,0.000000
1699760035.281,0.000000
1699760045.281,0.000000
1699760055.281,0.000000
1699760065.282,0.000000
1699760075.281,0.000000
1699760085.281,0.000000
1699760095.281,0.000000
1699760105.281,0.000000
1699760115.281,0.000000
1699760125.281,0.000000
1699760135.281,0.000000
1699760145.281,0.000000
1699760155.282,0.000000
1699760165.285,0.000000
1699760175.281,0.000000
1699760185.281,0.000000
1699760195.281,0.000000
1699760205.281,0.000000
1699760215.281,0.000000
1699760225.281,0.000000
1699760235.285,0.000000
1699760245.281,0.000000
1699760255.281,0.000000
1699760265.281,0.000000
1699760275.281,0.000000
1699760285.281,0.000000
1699760295.281,0.000000
1699760305.281,0.000000
1699760315.281,0.000000
1699760325.281,0.000000
1699760335.281,0.000000
1699760345.281,0.000000
1699760355.281,0.000000
1699760365.281,0.000000
1699760375.281,0.000000
1699760385.281,0.000000
1699760395.281,0.000000
1699760405.282,0.000000
1699760415.281,0.000000
1699760425.281,0.000000
1699760435.281,0.000000
1699760445.280,0.000000
1699760455.280,0.000000
1699760465.281,0.000000
1699760475.281,0.000000
1699760485.281,0.000000
1699760495.281,0.000000
1699760505.281,0.000000
1699760515.280,0.000000
1699760525.280,0.000000
1699760535.280,0.000000
1699760545.281,0.000000
1699760555.281,0.000000
1699760565.282,0.000000
1699760575.281,0.000000
1699760585.281,0.000000
1699760595.281,0.000000
1699760605.281,0.000000
1699760615.282,0.000000
1699760625.281,0.000000
1699760635.282,0.000000
1699760645.281,0.000000
1699760655.281,0.000000
1699760665.281,0.000000
1699760675.282,0.000000
1699760685.281,0.000000
1699760695.281,0.000000
1699760705.281,0.000000
1699760715.281,0.000000
1699760725.281,0.000000
1699760735.281,0.000000
1699760745.281,0.000000
1699760755.281,0.000000
1699760765.281,0.000000
1699760775.284,0.000000
1699760785.281,0.000000
1699760795.281,0.000000
1699760805.281,0.000000
1699760815.281,0.000000
1699760825.281,0.000000
1699760835.281,0.000000
1699760845.281,0.000000
1699760855.281,0.000000
1699760865.281,0.000000
1699760875.281,0.000000
1699760885.281,0.000000
1699760895.281,0.000000
1699760905.280,0.000000
1699760915.281,0.000000
1699760925.280,0.000000
1699760935.281,0.000000
1699760945.281,0.000000
1699760955.281,0.000000
1699760965.280,0.000000
1699760975.281,0.000000
1699760985.281,0.000000
1699760995.283,0.000000
1699761005.281,0.000000
1699761015.280,0.000000
1699761025.281,0.000000
1699761035.281,0.000000
1699761045.281,0.000000
1699761055.281,0.000000
1699761065.281,0.000000
1699761075.281,0.000000
1699761085.281,0.000000
1699761095.281,0.000000
1699761105.281,0.000000
1699761115.281,0.000000
1699761125.281,0.000000
