epoch,value
1696391491.444,1.100035
1696391501.444,1.899981
1696391511.445,3.399883
1696391521.445,2.500038
1696391531.445,0.399995
1696391541.445,0.600005
1696391551.444,3.100092
1696391561.445,0.799966
1696391571.444,0.300012
1696391581.445,2.899872
1696391591.445,0.299982
1696391601.444,0.800082
1696391611.445,2.999887
1696391621.445,1.900021
1696391631.444,0.800024
1696391641.445,3.399931
1696391651.445,0.599987
1696391661.445,0.700021
1696391671.446,2.999660
1696391681.445,0.900082
1696391691.444,0.600015
1696391701.445,1.699948
1696391711.445,2.099980
1696391721.444,0.400022
1696391731.445,0.599975
1696391741.445,2.800044
1696391751.444,2.300057
1696391761.445,2.599914
1696391771.444,2.000064
1696391781.444,0.599999
1696391791.444,0.400000
1696391801.445,0.699980
1696391811.445,0.799989
1696391821.445,0.300004
1696391831.444,0.600021
1696391841.444,0.199999
1696391851.445,0.999971
1696391861.444,0.800016
1696391871.445,1.199961
1696391881.444,0.600024
1696391891.450,0.399771
1696391901.445,4.202246
1696391911.445,1.100000
1696391921.445,0.500010
1696391931.444,4.500084
1696391941.444,0.300000
1696391951.445,0.699964
1696391961.444,3.300140
1696391971.445,0.599983
1696391981.445,3.599979
1696391991.445,4.600074
1696392001.445,2.799959
1696392011.445,0.500007
1696392021.445,4.199943
1696392031.445,0.600010
1696392041.444,0.400012
1696392051.445,0.799954
1696392061.444,1.400083
1696392071.444,0.399997
1696392081.445,0.199995
1696392091.444,1.700062
1696392101.444,1.000011
1696392111.444,1.899979
1696392121.444,1.899999
1696392131.444,0.499998
1696392141.444,0.500002
1696392151.444,2.699991
1696392161.444,0.300000
1696392171.444,0.700006
1696392181.444,2.199988
1696392191.445,0.599954
1696392201.444,0.500036
1696392211.444,1.200015
1696392221.444,1.000002
1696392231.444,1.100000
1696392241.444,3.100003
1696392251.444,0.599997
1696392261.444,0.400001
1696392271.444,2.400003
1696392281.444,0.899988
1696392291.444,0.400003
1696392301.444,2.400002
1696392311.444,0.599999
1696392321.444,0.200000
1696392331.444,1.399980
1696392341.445,1.599924
1696392351.444,1.900143
1696392361.444,1.199976
1696392371.445,0.999920
1696392381.444,0.500042
1696392391.444,0.499999
1696392401.444,1.200009
1696392411.444,0.300000
1696392421.444,0.400001
1696392431.444,2.099990
1696392441.444,0.300000
1696392451.444,0.400000
1696392461.444,2.600024
1696392471.444,1.399984
1696392481.444,1.500025
1696392491.444,1.599986
1696392501.444,0.199997
1696392511.444,0.400002
1696392521.444,1.900024
1696392531.444,0.299994
1696392541.444,0.500000
1696392551.444,1.500034
1696392561.444,0.499997
1696392571.444,0.699998
1696392581.444,2.200016
1696392591.444,0.499993
1696392601.444,1.400014
1696392611.445,1.599899
1696392621.444,1.300078
1696392631.444,0.400001
1696392641.444,0.200000
1696392651.444,1.699999
1696392661.444,0.099999
1696392671.444,0.300003
1696392681.444,1.199998
1696392691.444,0.200000
1696392701.444,1.300004
1696392711.445,2.499791
1696392721.444,1.100078
1696392731.444,0.300003
1696392741.444,1.199986
1696392751.444,0.300003
1696392761.444,0.199996
1696392771.444,1.400029
1696392781.444,0.399996
1696392791.444,0.400005
1696392801.444,2.599966
1696392811.444,0.400006
1696392821.444,1.799992
1696392831.444,1.799991
1696392841.444,0.899998
1696392851.444,0.199999
1696392861.444,1.700006
1696392871.444,0.400001
