epoch,value
1696097421.132,nan
1696097431.132,0.100000
1696097441.132,0.600003
1696097451.132,1.899994
1696097461.132,0.400002
1696097471.132,0.500000
1696097481.132,1.799973
1696097491.132,0.400006
1696097501.132,1.000004
1696097511.132,6.500000
1696097521.132,1.299992
1696097531.132,0.700000
1696097541.132,7.599944
1696097551.132,0.700000
1696097561.132,0.300002
1696097571.132,6.700001
1696097581.132,0.699998
1696097591.132,0.300001
1696097601.132,7.899960
1696097611.132,0.599998
1696097621.132,1.000016
1696097631.132,8.300026
1696097641.132,1.299988
1696097651.132,0.199998
1696097661.132,7.800015
1696097671.132,0.500000
1696097681.132,0.200000
1696097691.132,5.599974
1696097701.132,2.500007
1696097711.132,0.300002
1696097721.132,0.499994
1696097731.132,1.699998
1696097741.132,0.900013
1696097751.132,2.000006
1696097761.132,6.599927
1696097771.132,0.700004
1696097781.132,0.599997
1696097791.132,7.799971
1696097801.132,0.400003
1696097811.132,0.200000
1696097821.132,8.399990
1696097831.132,0.399998
1696097841.132,0.499999
1696097851.132,2.200018
1696097861.132,1.299998
1696097871.132,1.899995
1696097881.132,8.500060
1696097891.132,0.399998
1696097901.132,0.300001
1696097911.132,8.199971
1696097921.132,0.400001
1696097931.132,0.200000
1696097941.132,7.999980
1696097951.132,0.300001
1696097961.132,0.500000
1696097971.132,5.599989
1696097981.132,1.500004
1696097991.132,1.800002
1696098001.132,1.699923
1696098011.132,7.800262
1696098021.132,0.400005
1696098031.132,0.200000
1696098041.132,1.200001
1696098051.132,0.499999
1696098061.132,0.499998
1696098071.132,7.799789
1696098081.132,0.700017
1696098091.132,0.300003
1696098101.132,8.700033
1696098111.132,2.099982
1696098121.132,1.600011
1696098131.132,1.899990
1696098141.132,0.400001
1696098151.132,0.699998
1696098161.132,1.799980
1696098171.132,0.700010
1696098181.132,0.499997
1696098191.132,7.700023
1696098201.132,0.300000
1696098211.132,0.500000
1696098221.132,15.099238
1696098231.132,51.800959
1696098241.132,63.798638
1696098251.132,62.100902
1696098261.132,39.199786
1696098271.132,95.200357
1696098281.136,62.977511
1696098291.132,99.635408
1696098301.132,99.602249
1696098311.132,99.500938
1696098321.132,99.096439
1696098331.132,68.900686
1696098341.132,99.502282
1696098351.132,82.600580
1696098361.132,73.896639
1696098371.132,99.001351
1696098381.132,93.302278
1696098391.132,99.500153
1696098401.132,99.497605
1696098411.132,91.399413
1696098421.132,77.100401
1696098431.132,70.701838
1696098441.133,97.194464
1696098451.132,92.404059
1696098461.132,77.498818
1696098471.132,67.202029
1696098481.132,50.899836
1696098491.132,86.999542
1696098501.132,65.998818
1696098511.132,98.801464
1696098521.132,99.701127
1696098531.132,99.696445
1696098541.132,99.600838
1696098551.132,99.598741
1696098561.132,99.802725
1696098571.132,98.998424
1696098581.132,92.399125
1696098591.132,99.300962
1696098601.132,88.602416
1696098611.132,99.295866
1696098621.132,99.699840
1696098631.133,98.198460
1696098641.132,99.005373
1696098651.132,74.297293
1696098661.132,99.701267
1696098671.132,86.000191
1696098681.132,98.099387
1696098691.132,99.599999
1696098701.132,83.903682
1696098711.132,1.999998
1696098721.132,1.700005
1696098731.132,1.899990
1696098741.132,0.500002
1696098751.132,0.399999
1696098761.132,2.200012
1696098771.132,0.499998
1696098781.132,0.600002
1696098791.132,2.200002
1696098801.132,0.299997
1696098811.132,0.400000
1696098821.132,7.500106
1696098831.133,1.799748
1696098841.132,1.200154
1696098851.132,4.300015
1696098861.132,0.500003
1696098871.132,0.600000
1696098881.133,6.799423
1696098891.132,2.900208
1696098901.132,0.800008
1696098911.132,0.400001
1696098921.132,7.899979
1696098931.132,0.199998
1696098941.132,1.400005
1696098951.132,3.099909
1696098961.132,1.300049
1696098971.132,0.199999
1696098981.132,7.899987
1696098991.132,0.400004
1696099001.132,0.399999
1696099011.132,7.799995
1696099021.132,0.699999
1696099031.132,0.700000
1696099041.132,8.599987
1696099051.132,0.700000
1696099061.132,1.100003
1696099071.132,7.099981
1696099081.132,1.700001
1696099091.132,0.800003
1696099101.132,7.999981
1696099111.132,0.500001
1696099121.132,0.599999
1696099131.132,8.400008
1696099141.132,0.800001
1696099151.132,0.599997
1696099161.132,7.900029
1696099171.132,0.399996
1696099181.132,1.400020
1696099191.136,1.699372
1696099201.132,9.803558
1696099211.132,0.499997
1696099221.132,0.700004
1696099231.132,1.900002
1696099241.132,0.500001
1696099251.132,0.499994
1696099261.132,6.600008
1696099271.132,0.400004
1696099281.132,0.599996
1696099291.132,5.200025
1696099301.132,1.300002
1696099311.132,5.699880
1696099321.132,73.699672
1696099331.132,83.398384
1696099341.132,50.000141
1696099351.132,34.800071
1696099361.132,58.301447
1696099371.132,57.098610
1696099381.132,33.700953
1696099391.132,15.399900
1696099401.132,7.999826
1696099411.133,19.699356
1696099421.132,95.605916
1696099431.132,60.997863
1696099441.132,80.100166
1696099451.132,28.500131
1696099461.132,48.399140
1696099471.132,64.700066
1696099481.132,57.200880
1696099491.132,7.199983
1696099501.132,52.601184
1696099511.132,73.000313
1696099521.132,21.599407
1696099531.132,52.800229
1696099541.132,61.501030
1696099551.132,60.098043
1696099561.132,71.400978
1696099571.133,72.397548
1696099581.132,51.003091
1696099591.132,60.698266
1696099601.132,27.500272
1696099611.132,68.098516
1696099621.132,80.601361
1696099631.132,52.501148
1696099641.132,23.499113
1696099651.132,52.202003
1696099661.132,32.599134
1696099671.132,65.799838
1696099681.132,25.599948
1696099691.132,28.999874
1696099701.132,76.502639
1696099711.132,98.999272
1696099721.132,99.498303
1696099731.132,99.102570
1696099741.132,69.498135
1696099751.132,97.002522
1696099761.132,79.598469
1696099771.132,99.501645
1696099781.132,93.100489
1696099791.132,37.999631
1696099801.132,62.398707
1696099811.132,99.300139
1696099821.132,97.999533
1696099831.132,70.799396
1696099841.132,98.701509
1696099851.132,96.200004
1696099861.132,74.899706
1696099871.132,42.899386
1696099881.132,65.200149
1696099891.132,94.901604
1696099901.132,88.199032
1696099911.132,86.101189
1696099921.132,68.499497
