epoch,value
1699755281.134,8839168.000000
1699755291.101,8839168.000000
1699755301.101,8839168.000000
1699755311.103,8839168.000000
1699755321.101,8839168.000000
1699755331.105,8839168.000000
1699755341.102,8839168.000000
1699755351.106,8839168.000000
1699755361.101,8839168.000000
1699755371.101,8839168.000000
1699755381.101,8839168.000000
1699755391.101,8839168.000000
1699755401.104,8839168.000000
1699755411.101,8839168.000000
1699755421.101,8839168.000000
1699755431.101,8839168.000000
1699755441.109,8839168.000000
1699755451.109,8839168.000000
1699755461.103,8839168.000000
1699755471.102,8839168.000000
1699755481.101,8839168.000000
1699755491.104,8839168.000000
1699755501.104,8839168.000000
1699755511.101,8839168.000000
1699755521.101,8839168.000000
1699755531.101,8839168.000000
1699755541.101,8839168.000000
1699755551.103,8839168.000000
1699755561.101,8839168.000000
1699755571.101,8839168.000000
1699755581.101,8839168.000000
1699755591.102,8839168.000000
1699755601.101,8839168.000000
1699755611.101,8839168.000000
1699755621.101,8839168.000000
1699755631.107,8839168.000000
1699755641.105,8839168.000000
1699755651.101,8839168.000000
1699755661.103,8839168.000000
1699755671.101,8839168.000000
1699755681.101,8839168.000000
1699755691.101,8839168.000000
1699755701.101,8839168.000000
1699755711.102,8839168.000000
1699755721.101,8839168.000000
1699755731.101,8839168.000000
1699755741.102,8839168.000000
1699755751.101,8839168.000000
1699755761.103,8839168.000000
1699755771.101,8839168.000000
1699755781.102,8839168.000000
1699755791.101,8839168.000000
1699755801.104,8839168.000000
1699755811.102,8839168.000000
1699755821.101,8839168.000000
1699755831.103,8839168.000000
1699755841.102,8839168.000000
1699755851.101,8839168.000000
1699755861.102,8839168.000000
1699755871.101,8839168.000000
1699755881.101,8839168.000000
1699755891.101,8839168.000000
1699755901.107,8839168.000000
1699755911.101,8839168.000000
1699755921.110,8159232.000000
1699755931.101,7024640.000000
1699755941.104,7024640.000000
1699755951.102,7024640.000000
1699755961.116,7024640.000000
1699755971.103,7024640.000000
1699755981.118,7024640.000000
1699755991.106,7024640.000000
1699756001.101,7024640.000000
1699756011.102,7024640.000000
1699756021.101,7024640.000000
1699756031.101,4706304.000000
1699756041.101,4706304.000000
1699756051.101,4755456.000000
1699756061.103,4763648.000000
1699756071.103,4763648.000000
1699756081.101,4763648.000000
1699756091.103,4763648.000000
1699756101.111,4763648.000000
1699756111.102,4763648.000000
1699756121.101,4763648.000000
1699756131.101,151552.000000
1699756141.110,151552.000000
1699756151.101,151552.000000
1699756161.114,151552.000000
1699756171.101,151552.000000
1699756181.109,151552.000000
1699756191.101,151552.000000
1699756201.101,151552.000000
1699756211.102,151552.000000
1699756221.102,151552.000000
1699756231.101,151552.000000
1699756241.104,151552.000000
1699756251.104,151552.000000
1699756261.102,151552.000000
1699756271.101,151552.000000
1699756281.101,151552.000000
1699756291.101,151552.000000
1699756301.102,151552.000000
1699756311.106,151552.000000
1699756321.101,151552.000000
1699756331.123,151552.000000
1699756341.101,151552.000000
1699756351.101,151552.000000
1699756361.101,151552.000000
1699756371.101,151552.000000
1699756381.113,151552.000000
1699756391.111,151552.000000
1699756401.102,151552.000000
1699756411.103,151552.000000
1699756421.101,151552.000000
1699756431.101,151552.000000
1699756441.101,151552.000000
1699756451.101,151552.000000
1699756461.101,151552.000000
1699756471.101,151552.000000
1699756481.104,151552.000000
1699756491.103,151552.000000
1699756501.106,151552.000000
1699756511.101,151552.000000
1699756521.102,151552.000000
1699756531.101,151552.000000
1699756541.107,151552.000000
1699756551.108,151552.000000
1699756561.113,151552.000000
1699756571.103,151552.000000
1699756581.103,151552.000000
1699756591.112,151552.000000
1699756601.117,151552.000000
1699756611.107,151552.000000
1699756621.108,151552.000000
1699756631.108,151552.000000
1699756641.111,151552.000000
1699756651.101,151552.000000
1699756661.108,151552.000000
1699756671.101,151552.000000
1699756681.110,151552.000000
1699756691.102,151552.000000
1699756701.101,151552.000000
1699756711.102,151552.000000
1699756721.107,151552.000000
1699756731.111,151552.000000
1699756741.103,151552.000000
1699756751.102,151552.000000
1699756761.108,151552.000000
1699756771.106,151552.000000
1699756781.102,151552.000000
1699756791.102,151552.000000
1699756801.102,151552.000000
1699756811.101,151552.000000
1699756821.101,151552.000000
1699756831.101,151552.000000
1699756841.101,151552.000000
1699756851.101,151552.000000
1699756861.102,151552.000000
1699756871.102,151552.000000
1699756881.101,151552.000000
1699756891.103,151552.000000
1699756901.102,151552.000000
1699756911.102,151552.000000
1699756921.103,151552.000000
1699756931.101,286720.000000
1699756941.102,286720.000000
1699756951.101,286720.000000
1699756961.101,286720.000000
1699756971.101,286720.000000
1699756981.103,286720.000000
1699756991.101,286720.000000
1699757001.101,286720.000000
1699757011.102,286720.000000
1699757021.101,286720.000000
1699757031.101,286720.000000
1699757041.101,286720.000000
1699757051.104,286720.000000
1699757061.101,286720.000000
