epoch,value
1696099491.155,11046912.000000
1696099501.155,11046912.000000
1696099511.155,11046912.000000
1696099521.155,11046912.000000
1696099531.155,11046912.000000
1696099541.155,11071488.000000
1696099551.155,11059200.000000
1696099561.160,11059200.000000
1696099571.155,11059200.000000
1696099581.155,11055104.000000
1696099591.155,11055104.000000
1696099601.155,11055104.000000
1696099611.155,11055104.000000
1696099621.155,11055104.000000
1696099631.155,11055104.000000
1696099641.155,11055104.000000
1696099651.155,11055104.000000
1696099661.155,11063296.000000
1696099671.155,11067392.000000
1696099681.160,11059200.000000
1696099691.155,11059200.000000
1696099701.155,11063296.000000
1696099711.155,11063296.000000
1696099721.155,11063296.000000
1696099731.155,11063296.000000
1696099741.155,11063296.000000
1696099751.155,11063296.000000
1696099761.155,11063296.000000
1696099771.155,11063296.000000
1696099781.155,11071488.000000
1696099791.155,11067392.000000
1696099801.155,11063296.000000
1696099811.155,11063296.000000
1696099821.155,11063296.000000
1696099831.155,11067392.000000
1696099841.157,11067392.000000
1696099851.155,11067392.000000
1696099861.155,11067392.000000
1696099871.155,11067392.000000
1696099881.161,11067392.000000
1696099891.155,11067392.000000
1696099901.160,11071488.000000
1696099911.162,11071488.000000
1696099921.155,11091968.000000
1696099931.155,11083776.000000
1696099941.155,11083776.000000
1696099951.155,11083776.000000
1696099961.155,11079680.000000
1696099971.163,11079680.000000
1696099981.158,11079680.000000
1696099991.155,11079680.000000
1696100001.155,11079680.000000
1696100011.155,11079680.000000
1696100021.158,11083776.000000
1696100031.155,11079680.000000
1696100041.155,11079680.000000
1696100051.155,11075584.000000
1696100061.155,11075584.000000
1696100071.155,11075584.000000
1696100081.158,11075584.000000
1696100091.155,11075584.000000
1696100101.155,11075584.000000
1696100111.155,11075584.000000
1696100121.155,11075584.000000
1696100131.155,11075584.000000
1696100141.155,11104256.000000
1696100151.155,11091968.000000
1696100161.155,11091968.000000
1696100171.155,11091968.000000
1696100181.155,11087872.000000
1696100191.155,11087872.000000
1696100201.155,11087872.000000
1696100211.155,11087872.000000
1696100221.155,11087872.000000
1696100231.160,11087872.000000
1696100241.155,11087872.000000
1696100251.155,11087872.000000
1696100261.155,11087872.000000
1696100271.155,11096064.000000
1696100281.155,11091968.000000
1696100291.155,11087872.000000
1696100301.155,11087872.000000
1696100311.155,11087872.000000
1696100321.155,11087872.000000
1696100331.155,11087872.000000
1696100341.160,11087872.000000
1696100351.160,11087872.000000
1696100361.155,11087872.000000
1696100371.155,11087872.000000
1696100381.155,11087872.000000
1696100391.155,11091968.000000
1696100401.155,11096064.000000
1696100411.155,11091968.000000
1696100421.155,11091968.000000
1696100431.155,11091968.000000
1696100441.155,11091968.000000
1696100451.155,11091968.000000
1696100461.155,11091968.000000
1696100471.155,11091968.000000
1696100481.155,11091968.000000
1696100491.155,11091968.000000
1696100501.155,11096064.000000
1696100511.155,11096064.000000
1696100521.155,11091968.000000
1696100531.155,11096064.000000
1696100541.155,11096064.000000
1696100551.156,11096064.000000
1696100561.156,11096064.000000
1696100571.160,11096064.000000
1696100581.155,11096064.000000
1696100591.155,11096064.000000
1696100601.160,11096064.000000
1696100611.155,11096064.000000
1696100621.156,11112448.000000
1696100631.160,11104256.000000
1696100641.155,11104256.000000
1696100651.155,11104256.000000
1696100661.156,11104256.000000
1696100671.160,11104256.000000
1696100681.155,11104256.000000
1696100691.155,11100160.000000
1696100701.155,11100160.000000
1696100711.155,11100160.000000
1696100721.160,11100160.000000
1696100731.155,11100160.000000
1696100741.157,11100160.000000
1696100751.155,11108352.000000
1696100761.155,11112448.000000
1696100771.155,11112448.000000
1696100781.155,11112448.000000
1696100791.155,11108352.000000
1696100801.155,11108352.000000
1696100811.155,11108352.000000
1696100821.155,11108352.000000
1696100831.155,11108352.000000
1696100841.155,11108352.000000
1696100851.155,11108352.000000
1696100861.155,11112448.000000
1696100871.155,11120640.000000
1696100881.155,11112448.000000
1696100891.155,11112448.000000
1696100901.155,11112448.000000
1696100911.155,11112448.000000
1696100921.155,11112448.000000
1696100931.155,11112448.000000
1696100941.155,11112448.000000
1696100951.155,11112448.000000
1696100961.155,11112448.000000
1696100971.155,11112448.000000
1696100981.155,11120640.000000
1696100991.155,11116544.000000
1696101001.155,11116544.000000
1696101011.155,11108352.000000
1696101021.155,11108352.000000
1696101031.155,11104256.000000
1696101041.155,11104256.000000
1696101051.155,11104256.000000
1696101061.155,11104256.000000
1696101071.155,11104256.000000
1696101081.155,11104256.000000
1696101091.155,11104256.000000
1696101101.155,11112448.000000
1696101111.155,11108352.000000
1696101121.155,11120640.000000
1696101131.155,11108352.000000
1696101141.155,11108352.000000
1696101151.155,11108352.000000
1696101161.155,11108352.000000
1696101171.155,11108352.000000
1696101181.155,11108352.000000
1696101191.155,11108352.000000
1696101201.155,11108352.000000
1696101211.155,11108352.000000
1696101221.155,11120640.000000
1696101231.155,11116544.000000
1696101241.155,11124736.000000
1696101251.155,11116544.000000
1696101261.155,11116544.000000
1696101271.155,11116544.000000
1696101281.155,11116544.000000
1696101291.155,11116544.000000
1696101301.155,11116544.000000
1696101311.155,11116544.000000
1696101321.155,11116544.000000
1696101331.155,11116544.000000
1696101341.155,11120640.000000
1696101351.155,11124736.000000
1696101361.155,11120640.000000
1696101371.155,11116544.000000
1696101381.155,11116544.000000
1696101391.155,11116544.000000
1696101401.155,11116544.000000
1696101411.155,11116544.000000
1696101421.155,11116544.000000
1696101431.155,11116544.000000
1696101441.155,11116544.000000
1696101451.155,11116544.000000
1696101461.155,11141120.000000
1696101471.155,11132928.000000
1696101481.155,11128832.000000
1696101491.155,11124736.000000
1696101501.155,11124736.000000
1696101511.155,11124736.000000
1696101521.155,11124736.000000
1696101531.155,11124736.000000
1696101541.155,11124736.000000
1696101551.155,11124736.000000
1696101561.155,11124736.000000
1696101571.155,11124736.000000
1696101581.155,11141120.000000
1696101591.155,11137024.000000
1696101601.155,11145216.000000
1696101611.155,11137024.000000
1696101621.155,11137024.000000
1696101631.155,11137024.000000
1696101641.155,11137024.000000
1696101651.155,11137024.000000
1696101661.155,11137024.000000
1696101671.155,11137024.000000
1696101681.155,11137024.000000
1696101691.155,11137024.000000
1696101701.155,11141120.000000
1696101711.155,11153408.000000
1696101721.155,11149312.000000
1696101731.155,11149312.000000
1696101741.155,11145216.000000
1696101751.155,11145216.000000
1696101761.155,11145216.000000
1696101771.155,11145216.000000
1696101781.155,11145216.000000
1696101791.155,11145216.000000
1696101801.155,11145216.000000
1696101811.155,11145216.000000
1696101821.155,11157504.000000
1696101831.155,11149312.000000
