epoch,value
1696113332.558,138137600.000000
1696113342.557,138420224.000000
1696113352.557,138452992.000000
1696113362.558,140857344.000000
1696113372.558,121683968.000000
1696113382.557,121573376.000000
1696113392.558,121573376.000000
1696113402.557,121323520.000000
1696113412.558,121323520.000000
1696113422.559,121323520.000000
1696113432.558,121323520.000000
1696113442.558,121307136.000000
1696113452.558,121303040.000000
1696113462.559,121831424.000000
1696113472.557,121966592.000000
1696113482.558,121524224.000000
1696113492.558,121122816.000000
1696113502.588,133988352.000000
1696113512.560,137166848.000000
1696113522.557,137879552.000000
1696113532.562,137879552.000000
1696113542.557,137879552.000000
1696113552.559,137879552.000000
1696113562.558,137879552.000000
1696113572.558,137879552.000000
1696113582.560,142196736.000000
1696113592.557,138481664.000000
1696113602.563,138289152.000000
1696113612.560,138280960.000000
1696113622.566,138280960.000000
1696113632.564,138280960.000000
1696113642.558,138280960.000000
1696113652.557,138153984.000000
1696113662.558,138153984.000000
1696113672.558,138153984.000000
1696113682.557,138280960.000000
1696113692.574,138280960.000000
1696113702.559,138289152.000000
1696113712.559,138665984.000000
1696113722.557,138571776.000000
1696113732.563,138117120.000000
1696113742.558,138252288.000000
1696113752.559,138244096.000000
1696113762.559,138235904.000000
1696113772.565,139825152.000000
1696113782.558,138108928.000000
1696113792.557,138108928.000000
1696113802.563,138108928.000000
1696113812.558,138235904.000000
1696113822.558,138584064.000000
1696113832.558,138547200.000000
1696113842.557,138854400.000000
1696113852.557,138280960.000000
1696113862.560,138280960.000000
1696113872.557,138280960.000000
1696113882.560,138280960.000000
1696113892.557,138272768.000000
1696113902.565,138018816.000000
1696113912.557,138018816.000000
1696113922.557,138018816.000000
1696113932.557,137805824.000000
1696113942.563,138186752.000000
1696113952.557,138338304.000000
1696113962.559,137891840.000000
1696113972.557,137764864.000000
1696113982.557,121987072.000000
1696113992.557,121868288.000000
1696114002.557,121356288.000000
1696114012.558,121356288.000000
1696114022.558,121331712.000000
1696114032.557,121356288.000000
1696114042.558,121356288.000000
1696114052.558,121356288.000000
1696114062.557,121937920.000000
1696114072.560,122134528.000000
1696114082.559,121552896.000000
1696114092.560,134578176.000000
1696114102.560,137752576.000000
1696114112.557,137752576.000000
1696114122.558,138264576.000000
1696114132.557,138264576.000000
1696114142.557,138264576.000000
1696114152.557,138260480.000000
1696114162.557,138264576.000000
1696114172.557,138264576.000000
1696114182.557,138694656.000000
1696114192.558,138665984.000000
1696114202.561,138469376.000000
1696114212.561,138465280.000000
1696114222.568,138465280.000000
1696114232.557,138465280.000000
1696114242.557,138448896.000000
1696114252.562,138448896.000000
1696114262.561,138444800.000000
1696114272.558,138444800.000000
1696114282.567,138444800.000000
1696114292.565,138424320.000000
1696114302.558,138575872.000000
1696114312.560,138928128.000000
1696114322.561,138174464.000000
1696114332.558,138174464.000000
1696114342.557,141807616.000000
1696114352.558,137920512.000000
1696114362.563,137883648.000000
1696114372.557,137883648.000000
1696114382.566,138219520.000000
1696114392.557,138219520.000000
1696114402.557,138219520.000000
1696114412.557,138219520.000000
1696114422.565,138506240.000000
1696114432.563,138649600.000000
1696114442.557,138452992.000000
1696114452.558,138452992.000000
1696114462.570,138444800.000000
1696114472.560,138457088.000000
1696114482.572,138457088.000000
1696114492.558,138452992.000000
1696114502.564,138469376.000000
1696114512.557,138465280.000000
1696114522.562,138481664.000000
1696114532.563,140722176.000000
1696114542.563,138600448.000000
1696114552.557,138690560.000000
1696114562.562,138559488.000000
1696114572.559,138522624.000000
1696114582.557,138522624.000000
1696114592.559,138522624.000000
1696114602.561,138399744.000000
1696114612.557,138399744.000000
1696114622.557,138399744.000000
1696114632.563,138268672.000000
1696114642.571,138268672.000000
1696114652.560,138268672.000000
1696114662.562,138461184.000000
1696114672.558,138670080.000000
1696114682.557,138379264.000000
1696114692.559,138031104.000000
1696114702.558,137998336.000000
1696114712.562,137998336.000000
1696114722.557,140197888.000000
1696114732.558,138502144.000000
1696114742.565,138498048.000000
1696114752.557,138498048.000000
1696114762.559,138117120.000000
1696114772.557,138104832.000000
1696114782.558,122290176.000000
1696114792.557,121991168.000000
1696114802.560,121696256.000000
1696114812.557,121692160.000000
1696114822.557,121565184.000000
1696114832.558,121565184.000000
1696114842.558,121692160.000000
1696114852.563,121565184.000000
1696114862.557,121511936.000000
1696114872.558,121511936.000000
1696114882.557,121692160.000000
1696114892.557,121692160.000000
1696114902.566,121868288.000000
1696114912.557,122335232.000000
1696114922.558,122044416.000000
1696114932.558,122052608.000000
1696114942.558,121552896.000000
1696114952.560,121556992.000000
1696114962.557,121556992.000000
1696114972.558,125833216.000000
1696114982.557,121552896.000000
1696114992.558,121573376.000000
1696115002.560,121573376.000000
1696115012.557,121552896.000000
1696115022.557,122261504.000000
1696115032.557,122228736.000000
1696115042.560,122064896.000000
1696115052.559,122064896.000000
1696115062.558,122056704.000000
1696115072.557,121556992.000000
1696115082.560,121552896.000000
1696115092.557,121491456.000000
1696115102.558,121671680.000000
1696115112.557,121671680.000000
1696115122.557,121683968.000000
1696115132.557,121655296.000000
1696115142.557,122212352.000000
1696115152.558,121712640.000000
1696115162.560,121794560.000000
1696115172.557,121794560.000000
1696115182.557,121794560.000000
1696115192.557,121663488.000000
1696115202.559,121663488.000000
1696115212.559,121700352.000000
1696115222.558,121700352.000000
1696115232.560,121638912.000000
1696115242.557,121630720.000000
1696115252.558,121602048.000000
1696115262.562,122036224.000000
1696115272.558,122134528.000000
1696115282.557,124010496.000000
1696115292.557,121724928.000000
1696115302.560,121720832.000000
1696115312.557,121712640.000000
1696115322.558,121708544.000000
1696115332.558,121708544.000000
1696115342.558,121679872.000000
1696115352.557,121704448.000000
1696115362.557,121671680.000000
1696115372.558,121720832.000000
1696115382.558,122101760.000000
1696115392.558,122085376.000000
1696115402.557,121794560.000000
