epoch,value
1696113442.558,36573184.000000
1696113452.558,36573184.000000
1696113462.559,36622336.000000
1696113472.557,36626432.000000
1696113482.558,36618240.000000
1696113492.558,36605952.000000
1696113502.588,36605952.000000
1696113512.560,36605952.000000
1696113522.557,36597760.000000
1696113532.562,36597760.000000
1696113542.557,36597760.000000
1696113552.559,36597760.000000
1696113562.558,36597760.000000
1696113572.558,36597760.000000
1696113582.560,36630528.000000
1696113592.557,36638720.000000
1696113602.563,36605952.000000
1696113612.560,36605952.000000
1696113622.566,36614144.000000
1696113632.564,36614144.000000
1696113642.558,36614144.000000
1696113652.557,36605952.000000
1696113662.558,36605952.000000
1696113672.558,36605952.000000
1696113682.557,36605952.000000
1696113692.574,36605952.000000
1696113702.559,36614144.000000
1696113712.559,36655104.000000
1696113722.557,36646912.000000
1696113732.563,36630528.000000
1696113742.558,36622336.000000
1696113752.559,36622336.000000
1696113762.559,36622336.000000
1696113772.565,36622336.000000
1696113782.558,36622336.000000
1696113792.557,36622336.000000
1696113802.563,36622336.000000
1696113812.558,36622336.000000
1696113822.558,36630528.000000
1696113832.558,36634624.000000
1696113842.557,36671488.000000
1696113852.557,36663296.000000
1696113862.560,36663296.000000
1696113872.557,36646912.000000
1696113882.560,36646912.000000
1696113892.557,36646912.000000
1696113902.565,36638720.000000
1696113912.557,36638720.000000
1696113922.557,36638720.000000
1696113932.557,36638720.000000
1696113942.563,36671488.000000
1696113952.557,36679680.000000
1696113962.559,36646912.000000
1696113972.557,36646912.000000
1696113982.557,36646912.000000
1696113992.557,36638720.000000
1696114002.557,36646912.000000
1696114012.558,36646912.000000
1696114022.558,36646912.000000
1696114032.557,36638720.000000
1696114042.558,36638720.000000
1696114052.558,36638720.000000
1696114062.557,36671488.000000
1696114072.560,36675584.000000
1696114082.559,36663296.000000
1696114092.560,36655104.000000
1696114102.560,36655104.000000
1696114112.557,36655104.000000
1696114122.558,36651008.000000
1696114132.557,36651008.000000
1696114142.557,36651008.000000
1696114152.557,36651008.000000
1696114162.557,36651008.000000
1696114172.557,36651008.000000
1696114182.557,36663296.000000
1696114192.558,36687872.000000
1696114202.561,36687872.000000
1696114212.561,36687872.000000
1696114222.568,36679680.000000
1696114232.557,36679680.000000
1696114242.557,36679680.000000
1696114252.562,36667392.000000
1696114262.561,36667392.000000
1696114272.558,36667392.000000
1696114282.567,36667392.000000
1696114292.565,36667392.000000
1696114302.558,36675584.000000
1696114312.560,36704256.000000
1696114322.561,36683776.000000
1696114332.558,36683776.000000
1696114342.557,36683776.000000
1696114352.558,36683776.000000
1696114362.563,36683776.000000
1696114372.557,36683776.000000
1696114382.566,36683776.000000
1696114392.557,36683776.000000
1696114402.557,36683776.000000
1696114412.557,36683776.000000
1696114422.565,36687872.000000
1696114432.563,36724736.000000
1696114442.557,36708352.000000
1696114452.558,36708352.000000
1696114462.570,36708352.000000
1696114472.560,36700160.000000
1696114482.572,36700160.000000
1696114492.558,36700160.000000
1696114502.564,36696064.000000
1696114512.557,36687872.000000
1696114522.562,36687872.000000
1696114532.563,36687872.000000
1696114542.563,36696064.000000
1696114552.557,36737024.000000
1696114562.562,36708352.000000
1696114572.559,36700160.000000
1696114582.557,36700160.000000
1696114592.559,36700160.000000
1696114602.561,36700160.000000
1696114612.557,36700160.000000
1696114622.557,36700160.000000
1696114632.563,36700160.000000
1696114642.571,36700160.000000
1696114652.560,36700160.000000
1696114662.562,36737024.000000
1696114672.558,36732928.000000
1696114682.557,36724736.000000
1696114692.559,36716544.000000
1696114702.558,36716544.000000
1696114712.562,36716544.000000
1696114722.557,36716544.000000
1696114732.558,36716544.000000
1696114742.565,36716544.000000
1696114752.557,36716544.000000
1696114762.559,36716544.000000
1696114772.557,36716544.000000
1696114782.558,36716544.000000
1696114792.557,36741120.000000
1696114802.560,36732928.000000
1696114812.557,36732928.000000
1696114822.557,36724736.000000
1696114832.558,36724736.000000
1696114842.558,36724736.000000
1696114852.563,36716544.000000
1696114862.557,36716544.000000
1696114872.558,36716544.000000
1696114882.557,36724736.000000
1696114892.557,36724736.000000
1696114902.566,36732928.000000
1696114912.557,36769792.000000
1696114922.558,36777984.000000
1696114932.558,36745216.000000
1696114942.558,36737024.000000
1696114952.560,36732928.000000
1696114962.557,36732928.000000
1696114972.558,36741120.000000
1696114982.557,36741120.000000
1696114992.558,36741120.000000
1696115002.560,36741120.000000
1696115012.557,36732928.000000
1696115022.557,36741120.000000
1696115032.557,36773888.000000
1696115042.560,36749312.000000
1696115052.559,36749312.000000
1696115062.558,36749312.000000
1696115072.557,36757504.000000
1696115082.560,36757504.000000
1696115092.557,36757504.000000
1696115102.558,36745216.000000
1696115112.557,36745216.000000
1696115122.557,36745216.000000
1696115132.557,36753408.000000
1696115142.557,36786176.000000
1696115152.558,36794368.000000
1696115162.560,36765696.000000
1696115172.557,36765696.000000
1696115182.557,36765696.000000
1696115192.557,36749312.000000
1696115202.559,36749312.000000
1696115212.559,36749312.000000
1696115222.558,36765696.000000
1696115232.560,36765696.000000
1696115242.557,36765696.000000
1696115252.558,36765696.000000
1696115262.562,36765696.000000
1696115272.558,36806656.000000
1696115282.557,36814848.000000
