epoch,value
1696114702.558,132464640.000000
1696114712.562,132464640.000000
1696114722.557,132464640.000000
1696114732.558,132468736.000000
1696114742.565,132472832.000000
1696114752.557,132472832.000000
1696114762.559,132472832.000000
1696114772.557,132476928.000000
1696114782.558,132558848.000000
1696114792.557,132562944.000000
1696114802.560,132567040.000000
1696114812.557,132567040.000000
1696114822.557,132567040.000000
1696114832.558,132567040.000000
1696114842.558,132567040.000000
1696114852.563,132567040.000000
1696114862.557,132620288.000000
1696114872.558,132620288.000000
1696114882.557,132567040.000000
1696114892.557,132567040.000000
1696114902.566,132567040.000000
1696114912.557,132567040.000000
1696114922.558,132571136.000000
1696114932.558,132571136.000000
1696114942.558,132571136.000000
1696114952.560,132571136.000000
1696114962.557,132571136.000000
1696114972.558,132575232.000000
1696114982.557,132575232.000000
1696114992.558,132554752.000000
1696115002.560,132554752.000000
1696115012.557,132575232.000000
1696115022.557,132575232.000000
1696115032.557,132575232.000000
1696115042.560,132579328.000000
1696115052.559,132579328.000000
1696115062.558,132579328.000000
1696115072.557,132579328.000000
1696115082.560,132583424.000000
1696115092.557,132644864.000000
1696115102.558,132595712.000000
1696115112.557,132595712.000000
1696115122.557,132583424.000000
1696115132.557,132612096.000000
1696115142.557,132616192.000000
1696115152.558,132620288.000000
1696115162.560,132620288.000000
1696115172.557,132620288.000000
1696115182.557,132620288.000000
1696115192.557,132624384.000000
1696115202.559,132624384.000000
1696115212.559,132714496.000000
1696115222.558,132714496.000000
1696115232.560,132775936.000000
1696115242.557,132784128.000000
1696115252.558,132796416.000000
1696115262.562,132820992.000000
1696115272.558,132825088.000000
1696115282.557,132829184.000000
1696115292.557,132833280.000000
1696115302.560,132837376.000000
1696115312.557,132845568.000000
1696115322.558,132849664.000000
1696115332.558,132849664.000000
1696115342.558,132870144.000000
1696115352.557,132853760.000000
1696115362.557,132886528.000000
1696115372.558,132837376.000000
1696115382.558,132861952.000000
1696115392.558,132866048.000000
1696115402.557,132866048.000000
